Time	Cell_type	Mean	Min	Max	Std
125.500000	1	1.553065	0.438708	2.868510	0.365932
125.750000	0	0.169702	0.019071	1.056342	0.083414
125.750000	1	1.532906	0.334330	2.510130	0.323364
126.000000	0	0.170501	0.020831	1.442135	0.087620
126.000000	1	1.592939	0.166254	3.622930	0.505402
126.250000	0	0.165471	0.002977	1.516201	0.100522
126.250000	1	1.528082	0.568298	3.193380	0.443986
126.500000	0	0.169449	0.027649	1.124367	0.080134
126.500000	1	1.636478	0.630197	4.741390	0.597482
126.750000	0	0.164391	0.023947	0.853832	0.063151
126.750000	1	1.624953	0.213718	3.214301	0.417673
127.000000	0	0.163749	0.021416	1.111265	0.063495
127.000000	1	1.589244	0.722913	2.881219	0.348130
127.250000	0	0.171475	0.012597	1.256300	0.089466
127.250000	1	1.560730	0.158730	3.454383	0.365580
127.500000	0	0.162919	0.015665	0.978096	0.064774
127.500000	1	1.493796	0.364131	3.294711	0.422218
127.750000	0	0.160955	0.007922	0.844623	0.060890
127.750000	1	1.510586	0.409075	2.672335	0.352484
128.000000	0	0.166529	0.017340	0.914291	0.072315
128.000000	1	1.569151	0.424416	3.577880	0.465214
128.250000	0	0.168532	0.002963	0.794073	0.072938
128.250000	1	1.560634	0.588101	4.270059	0.450703
128.500000	0	0.170233	0.001752	1.466974	0.103744
128.500000	1	1.587346	0.699726	3.046725	0.363710
128.750000	0	0.165078	0.019242	1.109350	0.079678
128.750000	1	1.596956	0.434439	3.074308	0.405565
129.000000	0	0.167468	0.028833	1.473723	0.089831
129.000000	1	1.544711	0.444877	3.603311	0.370062
129.250000	0	0.164215	0.010419	1.108345	0.080116
129.250000	1	1.515127	0.204979	2.658829	0.368962
129.500000	0	0.167919	0.008054	1.386090	0.083368
129.500000	1	1.594660	0.685899	4.334323	0.468504
129.750000	0	0.164687	0.023969	1.279610	0.076731
129.750000	1	1.633118	0.742322	3.439860	0.467886
130.000000	0	0.165684	0.004764	1.252286	0.074176
130.000000	1	1.618725	0.220025	3.198565	0.427109
130.250000	0	0.164180	0.014160	0.998956	0.078567
130.250000	1	1.601694	0.364961	2.825597	0.395794
130.500000	0	0.160286	0.005045	1.344460	0.067659
130.500000	1	1.608103	0.690637	3.647775	0.385317
130.750000	0	0.163882	0.004115	1.156899	0.070088
130.750000	1	1.595289	0.291963	3.936509	0.512851
131.000000	0	0.163808	0.010308	0.738002	0.053733
131.000000	1	1.561885	0.522302	3.158586	0.386857
131.250000	0	0.164220	0.021710	0.795483	0.061214
131.250000	1	1.570046	0.388346	5.483817	0.539243
131.500000	0	0.162993	0.019872	0.827401	0.076266
131.500000	1	1.566646	0.780762	2.881397	0.394001
131.750000	0	0.167167	0.017267	0.884150	0.078020
131.750000	1	1.504442	0.546045	2.989371	0.412605
132.000000	0	0.167382	0.019538	1.126948	0.079873
132.000000	1	1.579897	0.380722	4.032286	0.510032
132.250000	0	0.167250	0.015832	0.851204	0.072662
132.250000	1	1.602396	0.181152	4.948503	0.641888
132.500000	0	0.174464	0.003806	2.194080	0.133301
132.500000	1	1.686413	0.219131	3.576535	0.520720
132.750000	0	0.163263	0.034165	0.876029	0.065772
132.750000	1	1.581667	0.437194	3.130464	0.386238
133.000000	0	0.164192	0.000859	0.898736	0.072710
133.000000	1	1.618297	0.664140	4.247178	0.441229
133.250000	0	0.162262	0.014032	0.988472	0.067518
133.250000	1	1.603897	0.549322	3.115473	0.425779
133.500000	0	0.166423	0.008707	1.158261	0.087099
133.500000	1	1.612312	0.838911	2.893528	0.376767
133.750000	0	0.166208	0.004318	1.080820	0.077003
133.750000	1	1.614368	0.519506	2.969019	0.414248
134.000000	0	0.163566	0.026496	0.923351	0.066060
134.000000	1	1.527257	0.707422	2.409207	0.261006
134.250000	0	0.163438	0.002799	1.369618	0.092964
134.250000	1	1.541874	0.133687	2.964853	0.360497
134.500000	0	0.165110	0.001391	1.746389	0.095056
134.500000	1	1.616944	0.292918	4.439884	0.457579
134.750000	0	0.163566	0.005322	0.837552	0.056838
134.750000	1	1.547549	0.541827	3.096452	0.339061
135.000000	0	0.162490	0.015042	0.998703	0.067902
135.000000	1	1.601925	0.210782	3.114923	0.437799
135.250000	0	0.164788	0.011388	0.855436	0.065827
135.250000	1	1.554041	0.454883	3.406522	0.421046
135.500000	0	0.165624	0.004440	0.878789	0.083364
135.500000	1	1.573054	0.131293	3.643795	0.485554
135.750000	0	0.166242	0.019877	1.105302	0.074845
135.750000	1	1.608187	0.297033	4.515689	0.501653
136.000000	0	0.170891	0.019229	1.134653	0.103807
136.000000	1	1.617279	0.625392	3.781626	0.482857
136.250000	0	0.168281	0.009906	1.132140	0.086598
136.250000	1	1.570806	0.381706	3.351300	0.412488
136.500000	0	0.166945	0.031005	1.022997	0.079222
136.500000	1	1.510848	0.435691	3.157924	0.397065
136.750000	0	0.167533	0.012346	1.111302	0.081830
136.750000	1	1.597874	0.299616	4.408246	0.532219
137.000000	0	0.168276	0.019173	0.904438	0.074450
137.000000	1	1.526340	0.357413	3.544789	0.397871
137.250000	0	0.172980	0.023901	1.407537	0.104926
137.250000	1	1.563101	0.396406	3.162859	0.404874
137.500000	0	0.163622	0.013235	0.698654	0.062702
137.500000	1	1.650497	0.137291	3.754658	0.587785
137.750000	0	0.168265	0.001896	1.283806	0.087381
137.750000	1	1.580786	0.135363	5.437633	0.538317
138.000000	0	0.165998	0.027516	1.140905	0.073201
138.000000	1	1.558302	0.678387	4.076428	0.417121
138.250000	0	0.160507	0.046469	0.551765	0.050866
138.250000	1	1.528664	0.449015	3.397809	0.361451
138.500000	0	0.169140	0.015062	0.977060	0.085775
138.500000	1	1.546942	0.498914	3.583751	0.462249
138.750000	0	0.172025	0.022160	1.269741	0.096894
138.750000	1	1.551527	0.435370	3.158457	0.411293
139.000000	0	0.167591	0.032527	1.307843	0.091262
139.000000	1	1.654894	0.578742	3.682798	0.478186
139.250000	0	0.166751	0.010243	1.294128	0.094866
139.250000	1	1.555337	0.686064	3.317611	0.396101
139.500000	0	0.165324	0.010328	1.668778	0.093914
139.500000	1	1.548449	0.577227	2.711697	0.335902
139.750000	0	0.170026	0.009594	1.189580	0.086351
139.750000	1	1.551074	0.142826	3.328839	0.483960
140.000000	0	0.171413	0.034903	1.161086	0.097191
140.000000	1	1.576095	0.485609	4.694552	0.579303
140.250000	0	0.166592	0.025495	1.150370	0.078619
140.250000	1	1.537119	0.507072	3.654821	0.433774
140.500000	0	0.173804	0.031633	1.183004	0.104255
140.500000	1	1.518473	0.539644	2.823884	0.395673
140.750000	0	0.168482	0.018347	1.077909	0.077685
140.750000	1	1.679591	0.327428	4.045950	0.506587
141.000000	0	0.167562	0.025015	1.516044	0.081741
141.000000	1	1.537969	0.396763	3.509715	0.401691
141.250000	0	0.164482	0.017640	1.280641	0.085224
141.250000	1	1.526400	0.622742	2.552423	0.315278
141.500000	0	0.168332	0.021928	1.206276	0.089513
141.500000	1	1.510705	0.195611	2.605795	0.373964
141.750000	0	0.168656	0.014840	1.472840	0.098702
141.750000	1	1.639354	0.177569	3.487751	0.494254
142.000000	0	0.162888	0.017261	0.667396	0.056680
142.000000	1	1.582029	0.420923	3.033830	0.433146
142.250000	0	0.161326	0.018826	1.001037	0.066547
142.250000	1	1.612184	0.650918	2.680527	0.339944
142.500000	0	0.159651	0.010937	1.030717	0.060734
142.500000	1	1.562682	0.485407	3.084106	0.377033
142.750000	0	0.165734	0.004186	0.626544	0.060117
142.750000	1	1.569112	0.179675	3.600861	0.417426
143.000000	0	0.161679	0.029137	1.418960	0.067926
143.000000	1	1.544996	0.415014	2.876094	0.400259
143.250000	0	0.169490	0.013182	1.070962	0.081628
143.250000	1	1.541068	0.358185	2.839128	0.413378
143.500000	0	0.164954	0.019896	1.038205	0.073858
143.500000	1	1.570289	0.315035	2.929546	0.410965
143.750000	0	0.164565	0.017986	1.703123	0.088996
143.750000	1	1.536389	0.178784	3.526435	0.454507
144.000000	0	0.165229	0.021914	0.916094	0.073637
144.000000	1	1.593599	0.230224	3.923255	0.592419
144.250000	0	0.171634	0.019493	1.273963	0.096670
144.250000	1	1.658659	0.285076	3.714054	0.501663
144.500000	0	0.170194	0.040179	1.605332	0.085791
144.500000	1	1.622366	0.107115	3.377850	0.455672
144.750000	0	0.169217	0.024220	1.113467	0.090045
144.750000	1	1.556087	0.188103	2.724801	0.399125
145.000000	0	0.169774	0.017793	1.026790	0.084581
145.000000	1	1.591862	0.339317	3.551222	0.471704
145.250000	0	0.164809	0.035957	1.109538	0.071943
145.250000	1	1.567253	0.352266	2.681852	0.413530
145.500000	0	0.168110	0.018953	1.696665	0.094669
145.500000	1	1.590994	0.577956	3.257193	0.406794
145.750000	0	0.165751	0.018908	0.930105	0.066017
145.750000	1	1.580081	0.645423	3.467828	0.412631
146.000000	0	0.157311	0.014785	0.567852	0.050425
146.000000	1	1.586985	0.472614	4.065778	0.491198
146.250000	0	0.171877	0.019464	0.952327	0.091330
146.250000	1	1.541660	0.355499	3.042806	0.400768
146.500000	0	0.171555	0.010075	1.378606	0.109942
146.500000	1	1.537343	0.398819	3.705734	0.491009
146.750000	0	0.171501	0.021037	1.263079	0.091291
146.750000	1	1.588145	0.349219	3.956604	0.421201
147.000000	0	0.170136	0.024941	1.439781	0.110459
147.000000	1	1.549171	0.179084	2.556025	0.374134
147.250000	0	0.175618	0.004967	2.022591	0.117834
147.250000	1	1.638847	0.247145	3.529265	0.495640
147.500000	0	0.164519	0.020167	0.988022	0.073681
147.500000	1	1.654053	0.489773	5.293290	0.584004
147.750000	0	0.164819	0.016215	1.045932	0.076402
147.750000	1	1.556788	0.539608	2.987810	0.384583
148.000000	0	0.164148	0.024116	0.837108	0.069421
148.000000	1	1.563690	0.669850	3.341489	0.405033
148.250000	0	0.170235	0.033658	1.338661	0.100676
148.250000	1	1.645731	0.339756	3.785933	0.524364
148.500000	0	0.163667	0.009564	0.887354	0.068958
148.500000	1	1.574936	0.428582	3.370694	0.409496
148.750000	0	0.166843	0.002181	1.017618	0.068365
148.750000	1	1.481987	0.182423	2.441971	0.360480
149.000000	0	0.169229	0.022172	1.244505	0.091738
149.000000	1	1.578057	0.314226	3.182741	0.445458
149.250000	0	0.166133	0.016207	0.745049	0.068508
149.250000	1	1.760761	0.477212	6.943270	0.777759
149.500000	0	0.165972	0.003876	1.086406	0.077051
149.500000	1	1.541253	0.249721	3.732614	0.437302
149.750000	0	0.169908	0.020169	1.282549	0.095226
149.750000	1	1.656725	0.178826	3.964372	0.500996
150.000000	0	0.166387	0.008438	0.887046	0.070032
150.000000	1	1.546367	0.451954	2.919769	0.379280
150.250000	0	0.168608	0.022547	1.451186	0.092287
150.250000	1	1.615210	0.678713	3.032908	0.483113
150.500000	0	0.172118	0.009786	1.630735	0.102581
150.500000	1	1.597569	0.450011	2.719990	0.390798
150.750000	0	0.168388	0.011357	1.416634	0.086335
150.750000	1	1.616062	0.256918	3.699472	0.483396
151.000000	0	0.170784	0.011746	1.056007	0.088658
151.000000	1	1.538538	0.359349	3.023360	0.403856
151.250000	0	0.164475	0.013439	1.202379	0.086130
151.250000	1	1.574859	0.211827	3.374061	0.435473
151.500000	0	0.168816	0.021077	1.578217	0.100046
151.500000	1	1.501427	0.187477	3.917516	0.434262
151.750000	0	0.166688	0.006827	1.331580	0.084918
151.750000	1	1.543694	0.435965	3.500611	0.480084
152.000000	0	0.166719	0.017841	0.816783	0.067938
152.000000	1	1.676446	0.674593	3.753484	0.526394
152.250000	0	0.167791	0.027421	1.317500	0.079616
152.250000	1	1.600970	0.124020	2.882912	0.387698
152.500000	0	0.166824	0.024957	1.079260	0.080504
152.500000	1	1.571158	0.662014	3.459400	0.438867
152.750000	0	0.163389	0.027661	1.193646	0.068307
152.750000	1	1.527580	0.041202	3.051313	0.427901
153.000000	0	0.167625	0.012002	1.357756	0.095574
153.000000	1	1.572161	0.077608	3.057825	0.412438
153.250000	0	0.174416	0.020785	1.371528	0.104265
153.250000	1	1.581384	0.173884	3.355233	0.493895
153.500000	0	0.164472	0.002490	1.232941	0.073986
153.500000	1	1.568279	0.537096	3.365141	0.459822
153.750000	0	0.164906	0.026114	1.554725	0.086533
153.750000	1	1.630174	0.647522	3.853472	0.446779
154.000000	0	0.163799	0.023863	1.043612	0.069623
154.000000	1	1.644379	0.536338	3.983299	0.534461
154.250000	0	0.163448	0.014468	1.268466	0.079097
154.250000	1	1.573870	0.808224	2.862513	0.374104
154.500000	0	0.165257	0.023326	1.142561	0.073201
154.500000	1	1.579372	0.219971	3.651455	0.433354
154.750000	0	0.171658	0.018701	1.263992	0.093048
154.750000	1	1.561925	0.215415	2.659243	0.415509
155.000000	0	0.164707	0.016603	0.864899	0.075708
155.000000	1	1.572995	0.267557	2.973166	0.392974
155.250000	0	0.159167	0.019488	0.676175	0.055703
155.250000	1	1.646746	0.254605	3.454706	0.413297
155.500000	0	0.164864	0.008899	0.922840	0.074897
155.500000	1	1.556213	0.506606	2.899162	0.413553
155.750000	0	0.162834	0.011295	1.128065	0.076311
155.750000	1	1.552708	0.519101	3.017350	0.372892
156.000000	0	0.168992	0.011816	1.140862	0.088627
156.000000	1	1.575805	0.221079	4.289803	0.533747
156.250000	0	0.169084	0.019630	1.151196	0.079743
156.250000	1	1.671074	0.072443	3.961336	0.550165
156.500000	0	0.165878	0.018045	1.156874	0.073075
156.500000	1	1.651038	0.954160	4.123559	0.473543
156.750000	0	0.167353	0.014615	1.026257	0.083465
156.750000	1	1.491225	0.237478	2.781354	0.363320
157.000000	0	0.163404	0.002876	1.325504	0.087775
157.000000	1	1.602225	0.398036	3.661501	0.423906
157.250000	0	0.167091	0.027536	1.612080	0.092703
157.250000	1	1.584355	0.355371	3.427312	0.437677
157.500000	0	0.165440	0.023349	1.070173	0.065903
157.500000	1	1.589863	0.544132	4.623939	0.520694
157.750000	0	0.166379	0.024341	0.983449	0.068947
157.750000	1	1.558957	0.156623	2.857047	0.420522
158.000000	0	0.166674	0.010661	1.175205	0.090384
158.000000	1	1.569417	0.740365	3.125052	0.404323
158.250000	0	0.163220	0.009540	1.231774	0.068678
158.250000	1	1.561907	0.422384	2.916429	0.398128
158.500000	0	0.169508	0.011210	1.353111	0.089158
158.500000	1	1.608541	0.502812	3.230847	0.410284
158.750000	0	0.159239	0.021765	1.439546	0.068335
158.750000	1	1.556485	0.663876	2.871149	0.357380
159.000000	0	0.161925	0.032047	0.987430	0.071834
159.000000	1	1.582993	0.194677	2.847933	0.436621
159.250000	0	0.165163	0.032713	1.274468	0.092151
159.250000	1	1.536529	0.318234	2.610671	0.348345
159.500000	0	0.158194	0.021835	0.494569	0.046113
159.500000	1	1.517100	0.390364	3.080586	0.420604
159.750000	0	0.161576	0.024593	0.846246	0.063335
159.750000	1	1.630245	0.216154	5.034891	0.600538
160.000000	0	0.163977	0.054502	1.004913	0.070019
160.000000	1	1.534729	0.435836	2.955254	0.371888
160.250000	0	0.161794	0.013949	1.856390	0.086526
160.250000	1	1.562029	0.292799	2.949516	0.457450
160.500000	0	0.164501	0.007905	1.064422	0.071016
160.500000	1	1.565439	0.368108	2.935157	0.435517
160.750000	0	0.161674	0.027959	0.544213	0.056915
160.750000	1	1.615646	0.403503	4.736478	0.543287
161.000000	0	0.169103	0.020600	3.588875	0.150479
161.000000	1	1.574328	0.200586	4.253551	0.536427
161.250000	0	0.167531	0.019360	1.214435	0.080529
161.250000	1	1.515588	0.179312	2.837960	0.409303
161.500000	0	0.165728	0.014160	0.958493	0.067178
161.500000	1	1.664429	0.381819	3.182813	0.479998
161.750000	0	0.170690	0.025062	2.395519	0.107342
161.750000	1	1.579102	0.142495	2.862823	0.389913
162.000000	0	0.162897	0.010053	1.477882	0.086066
162.000000	1	1.577982	0.603414	3.418419	0.431449
162.250000	0	0.164526	0.013940	1.157661	0.080507
162.250000	1	1.683374	0.330718	5.318959	0.655391
162.500000	0	0.162690	0.029392	0.886174	0.062616
162.500000	1	1.556997	0.301012	3.197821	0.400384
162.750000	0	0.165231	0.028257	1.227220	0.085859
162.750000	1	1.590585	0.721503	3.765473	0.417929
163.000000	0	0.162634	0.002302	1.049455	0.071542
163.000000	1	1.528779	0.699230	2.706356	0.305859
163.250000	0	0.168037	0.005468	1.153628	0.092950
163.250000	1	1.549713	0.527269	3.009387	0.433049
163.500000	0	0.169669	0.006492	1.063094	0.075389
163.500000	1	1.542607	0.312226	3.575403	0.462290
163.750000	0	0.168432	0.022231	1.241194	0.097799
163.750000	1	1.537154	0.392280	4.069505	0.426939
164.000000	0	0.166812	0.009698	1.467599	0.091160
164.000000	1	1.648203	0.646377	3.879819	0.492473
164.250000	0	0.169618	0.029475	1.466940	0.097774
164.250000	1	1.649812	0.088225	4.003483	0.599498
164.500000	0	0.168837	0.009956	2.234320	0.111610
164.500000	1	1.568591	0.472731	3.579413	0.466378
164.750000	0	0.172381	0.008347	1.606172	0.105642
164.750000	1	1.533527	0.763071	3.334991	0.390126
165.000000	0	0.169572	0.003975	1.377429	0.088522
165.000000	1	1.700631	0.542775	6.731023	0.786420
165.250000	0	0.169022	0.019580	1.183675	0.085761
165.250000	1	1.597833	0.338535	3.144826	0.424861
165.500000	0	0.168923	0.027662	1.254011	0.089346
165.500000	1	1.589934	0.698317	3.180538	0.381205
165.750000	0	0.168961	0.005601	1.445142	0.093458
165.750000	1	1.533934	0.146740	3.040325	0.417771
166.000000	0	0.162756	0.019224	1.005740	0.066507
166.000000	1	1.589234	0.363846	3.346767	0.467142
166.250000	0	0.168072	0.023274	1.164270	0.077771
166.250000	1	1.583024	0.699855	3.072376	0.397625
166.500000	0	0.172906	0.043875	1.221189	0.086593
166.500000	1	1.685745	0.754585	4.427177	0.535610
166.750000	0	0.163491	0.022922	0.727331	0.062210
166.750000	1	1.578752	0.354831	2.701072	0.378631
167.000000	0	0.161746	0.027736	0.899193	0.059842
167.000000	1	1.559136	0.331105	3.559773	0.437286
167.250000	0	0.161447	0.002473	0.986889	0.068166
167.250000	1	1.606666	0.757808	3.583565	0.472273
167.500000	0	0.173457	0.018331	1.567019	0.115100
167.500000	1	1.556868	0.332961	3.080995	0.475217
167.750000	0	0.169982	0.020509	1.543703	0.093657
167.750000	1	1.648530	0.813331	3.749768	0.429984
168.000000	0	0.165192	0.006510	1.361650	0.069688
168.000000	1	1.641173	0.794038	4.847924	0.459247
168.250000	0	0.165956	0.017748	1.636721	0.097879
168.250000	1	1.585369	0.255978	3.905556	0.517505
168.500000	0	0.162131	0.025221	0.494787	0.053230
168.500000	1	1.674365	0.153727	2.860120	0.449441
168.750000	0	0.162771	0.009733	0.958310	0.063229
168.750000	1	1.576278	0.488685	3.633886	0.415938
169.000000	0	0.162550	0.017186	0.943972	0.073371
169.000000	1	1.570015	0.093695	3.103001	0.463941
169.250000	0	0.162561	0.007604	0.755991	0.063443
169.250000	1	1.531150	0.256295	3.410912	0.518167
169.500000	0	0.161265	0.018370	0.643137	0.056283
169.500000	1	1.570431	0.409631	3.336619	0.447716
169.750000	0	0.163653	0.025958	0.961382	0.074541
169.750000	1	1.539428	0.145412	2.742335	0.374751
170.000000	0	0.164681	0.009300	1.099509	0.068447
170.000000	1	1.538760	0.163536	3.352766	0.394846
170.250000	0	0.166535	0.012485	0.880968	0.068574
170.250000	1	1.567368	0.527550	3.195686	0.395062
170.500000	0	0.167595	0.022623	1.211090	0.082006
170.500000	1	1.566807	0.329703	3.639697	0.410821
170.750000	0	0.167181	0.005280	1.449575	0.093207
170.750000	1	1.600055	0.805242	3.335458	0.432287
171.000000	0	0.167059	0.011945	1.031338	0.084894
171.000000	1	1.632804	0.280050	3.821041	0.538393
171.250000	0	0.167763	0.006267	1.355257	0.098147
171.250000	1	1.434882	0.234922	2.741712	0.406330
171.500000	0	0.165119	0.014882	1.178425	0.075681
171.500000	1	1.654448	0.508729	4.180541	0.525702
171.750000	0	0.168022	0.039254	1.188899	0.079513
171.750000	1	1.567788	0.254909	2.908733	0.402223
172.000000	0	0.161448	0.006328	1.105865	0.073923
172.000000	1	1.528095	0.235075	3.394174	0.478863
172.250000	0	0.167056	0.003770	1.419317	0.084788
172.250000	1	1.609179	0.215392	3.453634	0.476721
172.500000	0	0.168101	0.016737	1.035574	0.075930
172.500000	1	1.620462	0.483733	3.409515	0.464434
172.750000	0	0.160895	0.006532	0.843750	0.056594
172.750000	1	1.638316	0.261058	3.434876	0.493796
173.000000	0	0.164828	0.042726	1.015680	0.069878
173.000000	1	1.614326	0.168390	3.172064	0.391859
173.250000	0	0.165362	0.012301	1.064800	0.078610
173.250000	1	1.635280	0.781967	3.533024	0.477508
173.500000	0	0.163272	0.018237	0.730480	0.059746
173.500000	1	1.652836	0.683651	3.998597	0.514933
173.750000	0	0.164958	0.013834	1.716321	0.093376
173.750000	1	1.588906	0.832297	4.156055	0.481027
174.000000	0	0.162795	0.018605	1.109191	0.073305
174.000000	1	1.513615	0.228440	2.826816	0.372709
174.250000	0	0.163281	0.015636	0.960489	0.064584
174.250000	1	1.557373	0.103397	3.625947	0.487300
174.500000	0	0.164538	0.038301	0.816051	0.062597
174.500000	1	1.569977	0.428296	3.463003	0.450836
174.750000	0	0.175210	0.024111	1.258722	0.098458
174.750000	1	1.681255	0.382170	3.182270	0.450349
175.000000	0	0.165295	0.016444	0.660190	0.061628
175.000000	1	1.575435	0.628491	3.520355	0.440221
175.250000	0	0.165253	0.011630	1.133723	0.079750
175.250000	1	1.592679	0.494249	3.205995	0.424155
175.500000	0	0.172254	0.018209	1.575433	0.111331
175.500000	1	1.665889	0.273617	3.834882	0.618851
175.750000	0	0.166113	0.015934	0.944032	0.070228
175.750000	1	1.585674	0.273333	3.630065	0.430822
176.000000	0	0.161176	0.017341	0.575250	0.054814
176.000000	1	1.587409	0.417210	3.520281	0.446233
176.250000	0	0.172691	0.011690	1.274687	0.112185
176.250000	1	1.643175	0.103722	3.295852	0.554608
176.500000	0	0.165407	0.018272	1.495385	0.086760
176.500000	1	1.591464	0.425086	3.004310	0.421864
176.750000	0	0.163372	0.014352	1.139471	0.079582
176.750000	1	1.542065	0.060935	3.283831	0.480515
177.000000	0	0.167406	0.026894	1.446093	0.099322
177.000000	1	1.568941	0.379348	3.440007	0.455753
177.250000	0	0.170920	0.011896	1.275418	0.085127
177.250000	1	1.601301	0.318034	3.765333	0.568140
177.500000	0	0.167852	0.016288	1.038360	0.068855
177.500000	1	1.610928	0.783928	3.571042	0.451062
177.750000	0	0.170594	0.027833	1.497614	0.096064
177.750000	1	1.550203	0.291378	2.955925	0.445548
178.000000	0	0.170717	0.032429	1.046806	0.079087
178.000000	1	1.531536	0.060886	3.171592	0.442050
178.250000	0	0.166485	0.040970	1.289661	0.098754
178.250000	1	1.528199	0.324400	3.084623	0.419065
178.500000	0	0.165874	0.029300	1.090123	0.076016
178.500000	1	1.571638	0.229202	2.961686	0.453422
178.750000	0	0.162319	0.005616	0.891034	0.064332
178.750000	1	1.609865	0.254511	4.154149	0.532412
179.000000	0	0.164759	0.021975	0.917826	0.077395
179.000000	1	1.593158	0.156849	3.074059	0.420150
179.250000	0	0.165259	0.005896	0.988450	0.075184
179.250000	1	1.564628	0.253016	3.599716	0.469810
179.500000	0	0.165372	0.013906	1.130774	0.071911
179.500000	1	1.561888	0.501709	3.734249	0.458437
179.750000	0	0.163630	0.012335	0.859858	0.067881
179.750000	1	1.535864	0.236567	3.378558	0.354142
180.000000	0	0.171276	0.022387	1.422162	0.092172
180.000000	1	1.586515	0.317471	3.911071	0.508019
180.250000	0	0.163984	0.028885	0.794933	0.068387
180.250000	1	1.667924	0.795217	4.023835	0.482309
180.500000	0	0.173145	0.030703	1.787707	0.106506
180.500000	1	1.578463	0.556738	3.229329	0.453674
180.750000	0	0.170816	0.040890	1.596809	0.096339
180.750000	1	1.506733	0.061933	2.949960	0.452273
181.000000	0	0.164793	0.022260	1.051382	0.070131
181.000000	1	1.519397	0.721500	2.970077	0.332161
181.250000	0	0.164595	0.024990	1.047415	0.065378
181.250000	1	1.618420	0.168357	3.536250	0.483963
181.500000	0	0.161944	0.008299	0.765568	0.062049
181.500000	1	1.579809	0.743723	3.304476	0.437115
181.750000	0	0.167675	0.029236	1.226101	0.083965
181.750000	1	1.590450	0.418532	3.037302	0.384666
182.000000	0	0.161711	0.019216	1.340929	0.081722
182.000000	1	1.617973	0.623532	2.873127	0.392300
182.250000	0	0.167456	0.012597	0.787727	0.068484
182.250000	1	1.597122	0.442354	3.350588	0.417187
182.500000	0	0.163633	0.016270	1.677528	0.086329
182.500000	1	1.590823	0.294431	3.714138	0.408816
182.750000	0	0.164457	0.005265	0.855751	0.066465
182.750000	1	1.545477	0.533638	3.071506	0.307636
183.000000	0	0.165775	0.005839	1.305594	0.084089
183.000000	1	1.569042	0.490477	3.359546	0.407190
183.250000	0	0.169809	0.020146	1.532026	0.114781
183.250000	1	1.580943	0.335671	3.376504	0.412007
183.500000	0	0.167615	0.007339	1.123723	0.081122
183.500000	1	1.588823	0.348714	3.846778	0.441973
183.750000	0	0.165174	0.002172	1.250200	0.084230
183.750000	1	1.535837	0.322345	2.914409	0.424684
184.000000	0	0.164570	0.022817	0.771022	0.061294
184.000000	1	1.652106	0.945004	3.368566	0.478580
184.250000	0	0.162305	0.030723	0.709260	0.055073
184.250000	1	1.594793	0.374548	3.750480	0.448148
184.500000	0	0.167235	0.005420	1.270640	0.084364
184.500000	1	1.561809	0.435593	3.222052	0.346164
184.750000	0	0.162664	0.006820	0.868472	0.067315
184.750000	1	1.578238	0.155028	3.809478	0.501622
185.000000	0	0.163316	0.023753	0.994792	0.071295
185.000000	1	1.613137	0.798970	3.153518	0.399190
185.250000	0	0.165879	0.016106	1.444604	0.083603
185.250000	1	1.586706	0.395496	3.569195	0.458525
185.500000	0	0.169237	0.013071	1.472948	0.092573
185.500000	1	1.534967	0.194444	3.154131	0.447568
185.750000	0	0.167956	0.027079	1.203638	0.084595
185.750000	1	1.560931	0.225660	2.756441	0.393477
186.000000	0	0.168228	0.014837	0.980340	0.079660
186.000000	1	1.645100	0.381512	3.577993	0.466544
186.250000	0	0.165176	0.014223	1.003318	0.077487
186.250000	1	1.586991	0.419765	3.325277	0.380972
186.500000	0	0.167582	0.004930	1.323053	0.088820
186.500000	1	1.627386	0.518388	3.506889	0.531326
186.750000	0	0.168513	0.008988	1.282856	0.088026
186.750000	1	1.603824	0.286822	3.550581	0.505079
187.000000	0	0.166999	0.023999	1.040183	0.081555
187.000000	1	1.547171	0.299190	2.985284	0.387845
187.250000	0	0.163872	0.029701	1.215036	0.078323
187.250000	1	1.560116	0.823709	3.395096	0.406200
187.500000	0	0.164643	0.008722	1.036721	0.077509
187.500000	1	1.549531	0.443437	3.530619	0.420368
187.750000	0	0.165753	0.020183	1.156571	0.070660
187.750000	1	1.538005	0.124426	2.702297	0.363221
188.000000	0	0.164642	0.031237	1.225232	0.079690
188.000000	1	1.580604	0.178196	4.218660	0.430167
188.250000	0	0.165720	0.029516	0.833489	0.072665
188.250000	1	1.536228	0.466427	2.980648	0.366821
188.500000	0	0.163549	0.027617	1.615972	0.082569
188.500000	1	1.634149	0.821188	2.555632	0.358234
188.750000	0	0.162683	0.017338	0.895011	0.064523
188.750000	1	1.567188	0.346753	4.095978	0.521107
189.000000	0	0.160399	0.019248	0.840811	0.063139
189.000000	1	1.543015	0.484943	3.806006	0.450237
189.250000	0	0.162654	0.028915	0.707905	0.063111
189.250000	1	1.583213	0.806966	2.921051	0.367436
189.500000	0	0.165179	0.020192	1.095833	0.074943
189.500000	1	1.548519	0.283328	3.135336	0.456520
189.750000	0	0.167812	0.012729	1.285725	0.091726
189.750000	1	1.599288	0.636190	3.053028	0.389063
190.000000	0	0.167697	0.013575	1.208136	0.092164
190.000000	1	1.613538	0.380178	3.553551	0.491352
