Time	Cell_type	Mean	Min	Max	Std
123.750000	1	1.450797	0.573072	3.046373	0.371410
124.000000	0	0.126061	0.007810	1.039576	0.063386
124.000000	1	1.460033	0.583282	2.528605	0.285787
124.250000	0	0.120598	0.019340	0.824248	0.049776
124.250000	1	1.478426	0.726698	2.909731	0.351606
124.500000	0	0.123104	0.011026	0.596203	0.050167
124.500000	1	1.400271	0.359716	2.140105	0.277332
124.750000	0	0.125844	0.014766	1.639860	0.081490
124.750000	1	1.463837	0.575544	2.948467	0.325921
125.000000	0	0.123421	0.004426	0.611516	0.055474
125.000000	1	1.440554	0.808896	2.297309	0.228812
125.250000	0	0.121286	0.014541	0.614117	0.048491
125.250000	1	1.456391	0.473916	3.515806	0.367359
125.500000	0	0.120838	0.006864	0.723187	0.049213
125.500000	1	1.458672	0.568017	2.839278	0.310730
125.750000	0	0.120135	0.006483	0.554689	0.046505
125.750000	1	1.461521	1.004146	2.282115	0.207503
126.000000	0	0.123663	0.022153	0.731717	0.052362
126.000000	1	1.462543	0.771677	2.666389	0.298264
126.250000	0	0.121757	0.014135	0.719116	0.053367
126.250000	1	1.443422	0.833314	3.002893	0.287483
126.500000	0	0.122911	0.006565	0.592761	0.051849
126.500000	1	1.409179	0.584093	2.295058	0.267150
126.750000	0	0.124968	0.004776	0.869446	0.066908
126.750000	1	1.421106	0.472242	2.687231	0.301729
127.000000	0	0.122084	0.011204	0.895947	0.059050
127.000000	1	1.405845	0.584168	2.684634	0.262387
127.250000	0	0.120060	0.026229	0.552580	0.046506
127.250000	1	1.398595	0.194484	2.573731	0.333395
127.500000	0	0.122676	0.009278	0.928405	0.055819
127.500000	1	1.501776	0.868713	2.697524	0.337406
127.750000	0	0.121032	0.011230	0.897322	0.052413
127.750000	1	1.459038	0.584505	2.277546	0.289194
128.000000	0	0.125811	0.007269	1.148386	0.073694
128.000000	1	1.448356	0.389993	2.496448	0.301293
128.250000	0	0.120768	0.011173	0.920280	0.057410
128.250000	1	1.388529	0.258477	1.986300	0.249825
128.500000	0	0.122534	0.007218	0.850187	0.051020
128.500000	1	1.415599	0.814659	1.951915	0.225213
128.750000	0	0.121535	0.005567	1.187254	0.064112
128.750000	1	1.428306	0.355230	3.271669	0.330549
129.000000	0	0.120362	0.016598	0.417949	0.040772
129.000000	1	1.406597	0.200767	2.284277	0.247536
129.250000	0	0.122578	0.020350	0.547858	0.050603
129.250000	1	1.459137	0.698696	2.466499	0.307848
129.500000	0	0.122443	0.012207	1.023068	0.055323
129.500000	1	1.433518	0.573611	2.697053	0.320390
129.750000	0	0.120858	0.009625	0.474089	0.046312
129.750000	1	1.451325	0.589054	2.848554	0.285388
130.000000	0	0.123527	0.010237	0.585833	0.047078
130.000000	1	1.408624	0.545473	2.822731	0.293687
130.250000	0	0.123489	0.010934	0.947708	0.064849
130.250000	1	1.410762	0.392741	2.448505	0.259549
130.500000	0	0.122719	0.005927	0.824698	0.058950
130.500000	1	1.449561	0.358374	2.907415	0.317473
130.750000	0	0.121196	0.013368	0.634678	0.050029
130.750000	1	1.406915	0.809344	2.235006	0.222512
131.000000	0	0.126004	0.006129	1.029828	0.061096
131.000000	1	1.450764	0.627978	3.023200	0.353579
131.250000	0	0.123034	0.029045	0.662188	0.056887
131.250000	1	1.430873	0.505637	2.759456	0.283011
131.500000	0	0.122429	0.012498	0.720741	0.052050
131.500000	1	1.419196	0.254057	2.359633	0.292173
131.750000	0	0.122726	0.011632	0.785304	0.057070
131.750000	1	1.420750	0.338979	2.718648	0.366474
132.000000	0	0.124676	0.009895	1.534548	0.071786
132.000000	1	1.428445	0.545731	3.047933	0.284398
132.250000	0	0.124199	0.012424	0.687653	0.054578
132.250000	1	1.464997	0.755028	3.489159	0.363180
132.500000	0	0.123717	0.006216	0.928777	0.067101
132.500000	1	1.434437	0.220960	2.940524	0.325274
132.750000	0	0.124748	0.012093	1.252549	0.072582
132.750000	1	1.437789	0.156543	3.517758	0.372893
133.000000	0	0.123209	0.004298	1.099802	0.071063
133.000000	1	1.406204	0.069284	3.522468	0.371274
133.250000	0	0.122478	0.016639	0.828434	0.061718
133.250000	1	1.475760	0.635926	2.420607	0.294198
133.500000	0	0.121499	0.010837	0.913136	0.054455
133.500000	1	1.396706	0.143994	2.474353	0.268443
133.750000	0	0.120171	0.013314	0.953571	0.061484
133.750000	1	1.411164	0.379139	2.618133	0.315411
134.000000	0	0.120031	0.013941	0.691103	0.049084
134.000000	1	1.407963	0.888481	2.203441	0.236776
134.250000	0	0.123915	0.017903	1.167172	0.071532
134.250000	1	1.420393	0.440622	2.143826	0.292702
134.500000	0	0.120444	0.025383	0.846269	0.053244
134.500000	1	1.439586	0.902038	3.176451	0.254106
134.750000	0	0.121771	0.010418	0.600641	0.051000
134.750000	1	1.448533	0.314482	2.581398	0.282124
135.000000	0	0.124536	0.010959	0.997032	0.064804
135.000000	1	1.440432	0.500904	2.305951	0.246383
135.250000	0	0.121462	0.016025	0.802230	0.049945
135.250000	1	1.423973	0.169524	3.235780	0.364215
135.500000	0	0.124004	0.010700	1.373484	0.072357
135.500000	1	1.402527	0.738834	1.917892	0.220616
135.750000	0	0.125920	0.006723	1.556965	0.087336
135.750000	1	1.445716	0.967648	3.355770	0.276604
136.000000	0	0.121704	0.019894	0.588880	0.047394
136.000000	1	1.453114	0.233888	2.759885	0.328885
136.250000	0	0.121144	0.001681	0.645755	0.051676
136.250000	1	1.451710	0.341966	2.606814	0.321046
136.500000	0	0.122504	0.012449	0.996124	0.065276
136.500000	1	1.452903	0.871004	2.779132	0.250850
136.750000	0	0.118342	0.011833	0.302523	0.036694
136.750000	1	1.404838	0.262418	2.318870	0.256229
137.000000	0	0.121735	0.021656	0.765970	0.047142
137.000000	1	1.397833	0.680846	2.114603	0.230192
137.250000	0	0.126449	0.016031	0.738526	0.061856
137.250000	1	1.475637	0.757724	2.818004	0.325462
137.500000	0	0.121278	0.015198	1.168176	0.064368
137.500000	1	1.443575	0.370853	3.234999	0.348521
137.750000	0	0.121560	0.025833	0.671963	0.051050
137.750000	1	1.444344	0.576120	2.603154	0.284263
138.000000	0	0.120959	0.014980	1.028722	0.053456
138.000000	1	1.450854	0.559863	2.812257	0.305796
138.250000	0	0.124108	0.010962	0.530826	0.049010
138.250000	1	1.397604	0.314236	2.256374	0.280464
138.500000	0	0.121676	0.013340	0.845311	0.050031
138.500000	1	1.462698	0.417913	2.656976	0.312442
138.750000	0	0.119899	0.016918	0.643731	0.046217
138.750000	1	1.417691	0.382334	2.523166	0.265601
139.000000	0	0.122317	0.018684	0.797368	0.057460
139.000000	1	1.464901	0.411645	3.325284	0.337693
139.250000	0	0.121842	0.010740	0.720236	0.053215
139.250000	1	1.392957	0.360281	2.535768	0.258853
139.500000	0	0.122521	0.003446	0.986440	0.059255
139.500000	1	1.464187	0.449702	2.537014	0.344826
139.750000	0	0.122406	0.011859	1.083201	0.065686
139.750000	1	1.426790	0.420849	2.500721	0.292086
140.000000	0	0.125886	0.023504	0.855912	0.058088
140.000000	1	1.524053	0.666784	3.501796	0.401247
140.250000	0	0.123340	0.018893	0.841031	0.053642
140.250000	1	1.400563	0.526106	2.633721	0.323765
140.500000	0	0.126281	0.028246	0.976744	0.066099
140.500000	1	1.411588	0.406961	2.428735	0.247758
140.750000	0	0.123604	0.007021	0.653370	0.058976
140.750000	1	1.466911	0.328336	2.452843	0.311537
141.000000	0	0.119490	0.031136	0.403737	0.042655
141.000000	1	1.409092	0.394745	2.750905	0.335792
141.250000	0	0.123495	0.007875	1.176731	0.066598
141.250000	1	1.439682	0.252644	2.797286	0.351910
141.500000	0	0.122343	0.021811	0.535697	0.046160
141.500000	1	1.464393	0.456808	2.350235	0.305890
141.750000	0	0.124236	0.006484	1.400736	0.072962
141.750000	1	1.427670	0.737680	2.233623	0.242131
142.000000	0	0.121258	0.015242	0.979630	0.056812
142.000000	1	1.491658	0.813580	2.777068	0.293619
142.250000	0	0.121326	0.002220	0.784574	0.054518
142.250000	1	1.399745	0.711032	1.977517	0.208709
142.500000	0	0.117990	0.006145	0.442298	0.042961
142.500000	1	1.451070	0.672146	2.404023	0.269224
142.750000	0	0.123665	0.008286	1.007783	0.063536
142.750000	1	1.446221	0.496325	2.657195	0.296234
143.000000	0	0.122743	0.013769	0.805731	0.061348
143.000000	1	1.467647	0.371512	2.670875	0.334216
143.250000	0	0.122259	0.010220	1.054021	0.065698
143.250000	1	1.465993	0.749173	2.592831	0.294569
143.500000	0	0.123621	0.014259	0.731197	0.049887
143.500000	1	1.495501	0.528422	3.064259	0.330868
143.750000	0	0.121818	0.011678	0.621300	0.045294
143.750000	1	1.404745	0.735064	2.701646	0.256309
144.000000	0	0.120184	0.009413	0.970243	0.056983
144.000000	1	1.436756	0.881783	3.022953	0.316672
144.250000	0	0.121588	0.015802	0.653842	0.045843
144.250000	1	1.390280	0.350365	2.847090	0.304703
144.500000	0	0.120848	0.016883	0.871493	0.052194
144.500000	1	1.442435	0.125609	2.532116	0.349101
144.750000	0	0.120014	0.010722	0.944762	0.056158
144.750000	1	1.430131	0.433924	3.012026	0.342044
145.000000	0	0.122682	0.019363	0.947478	0.059593
145.000000	1	1.400421	0.513763	2.389469	0.256135
145.250000	0	0.124089	0.016199	1.422635	0.086869
145.250000	1	1.436976	0.492574	3.095798	0.342234
145.500000	0	0.123137	0.013425	0.676067	0.053040
145.500000	1	1.396222	0.201040	2.661061	0.276910
145.750000	0	0.123110	0.018584	0.782189	0.056330
145.750000	1	1.442576	0.709024	2.569269	0.308978
146.000000	0	0.123632	0.010391	0.852209	0.057812
146.000000	1	1.434934	0.785092	2.547649	0.278150
146.250000	0	0.123495	0.009008	0.630660	0.050995
146.250000	1	1.421387	0.325634	2.365298	0.269224
146.500000	0	0.121862	0.028010	0.741335	0.051149
146.500000	1	1.419985	0.801540	2.393216	0.224950
146.750000	0	0.123699	0.003051	0.576836	0.054767
146.750000	1	1.395259	0.204072	2.325300	0.264874
147.000000	0	0.119190	0.010167	0.578679	0.046583
147.000000	1	1.442952	0.977386	2.380356	0.232157
147.250000	0	0.124850	0.023157	0.770820	0.054114
147.250000	1	1.435089	0.533543	2.914665	0.272960
147.500000	0	0.121491	0.010760	0.733704	0.048339
147.500000	1	1.500577	0.867339	2.429240	0.301240
147.750000	0	0.119597	0.008109	0.392435	0.040026
147.750000	1	1.445139	0.269948	3.791006	0.319046
148.000000	0	0.122099	0.006006	0.517556	0.046435
148.000000	1	1.419781	0.359150	2.513051	0.302253
148.250000	0	0.122745	0.008429	1.258601	0.076143
148.250000	1	1.398912	0.366828	2.552470	0.245270
148.500000	0	0.120524	0.008834	0.393629	0.042423
148.500000	1	1.441036	0.495594	2.357365	0.269544
148.750000	0	0.120028	0.013204	0.563813	0.043484
148.750000	1	1.422363	0.421014	2.539388	0.230339
149.000000	0	0.119983	0.013350	1.115831	0.060801
149.000000	1	1.430584	0.782846	3.274147	0.270792
149.250000	0	0.120704	0.007106	0.473550	0.041998
149.250000	1	1.428318	0.339122	3.787448	0.350032
149.500000	0	0.120395	0.015533	1.004670	0.061224
149.500000	1	1.427428	0.562876	3.080927	0.356218
149.750000	0	0.118829	0.006730	0.466365	0.048045
149.750000	1	1.383880	0.326251	2.230864	0.244373
150.000000	0	0.122255	0.004690	0.454702	0.044747
150.000000	1	1.407050	0.707709	3.026596	0.279618
150.250000	0	0.123243	0.019113	0.747227	0.055353
150.250000	1	1.429397	0.586183	2.648490	0.283469
150.500000	0	0.122225	0.008761	0.534064	0.049418
150.500000	1	1.418801	0.687850	2.137897	0.231597
150.750000	0	0.124212	0.003653	0.744828	0.055412
150.750000	1	1.437167	0.405818	2.009687	0.282586
151.000000	0	0.125449	0.005278	0.993465	0.073729
151.000000	1	1.423957	0.712798	2.373301	0.226370
151.250000	0	0.121988	0.012704	0.350369	0.043657
151.250000	1	1.464578	0.806082	2.779974	0.279098
151.500000	0	0.121063	0.022344	0.627477	0.046235
151.500000	1	1.440711	0.755076	2.176215	0.252649
151.750000	0	0.122661	0.006028	1.194033	0.068157
151.750000	1	1.418607	0.627511	3.313979	0.343115
152.000000	0	0.120963	0.015056	1.243257	0.062204
152.000000	1	1.424723	0.376839	2.587447	0.281715
152.250000	0	0.121492	0.012755	0.639619	0.050550
152.250000	1	1.427400	0.419085	2.365736	0.302737
152.500000	0	0.119733	0.012788	0.569713	0.043113
152.500000	1	1.449500	0.711781	2.820984	0.258538
152.750000	0	0.120931	0.013672	0.652750	0.049990
152.750000	1	1.450183	0.854351	2.863139	0.298656
153.000000	0	0.124928	0.010712	0.563506	0.053833
153.000000	1	1.399609	0.673615	2.419782	0.220257
153.250000	0	0.123552	0.008132	0.484673	0.045740
153.250000	1	1.413334	0.852920	2.095964	0.212631
153.500000	0	0.121779	0.011717	0.579374	0.050282
153.500000	1	1.398021	0.265872	1.988423	0.247661
153.750000	0	0.125205	0.005263	1.071259	0.060953
153.750000	1	1.461195	0.147655	2.698056	0.336927
154.000000	0	0.123579	0.015400	1.335184	0.066254
154.000000	1	1.478368	0.703538	2.254875	0.231507
154.250000	0	0.122043	0.012673	0.760833	0.052479
154.250000	1	1.427641	0.643200	2.255013	0.231618
154.500000	0	0.124588	0.014553	0.951173	0.070280
154.500000	1	1.437473	0.269405	2.405066	0.260446
154.750000	0	0.126062	0.012742	0.676257	0.055216
154.750000	1	1.464317	0.888582	3.050805	0.302657
155.000000	0	0.122231	0.002431	0.480659	0.048164
155.000000	1	1.434463	0.584128	2.403057	0.273004
155.250000	0	0.119981	0.005874	0.920869	0.051442
155.250000	1	1.430310	0.903186	2.478545	0.206125
155.500000	0	0.121377	0.011977	0.618482	0.044916
155.500000	1	1.398588	0.642706	2.526494	0.299042
155.750000	0	0.120666	0.009302	1.113369	0.054296
155.750000	1	1.426642	0.294372	2.826388	0.332938
156.000000	0	0.121483	0.004982	1.086535	0.054797
156.000000	1	1.418723	0.316817	2.421391	0.287369
156.250000	0	0.125734	0.008943	0.999331	0.065906
156.250000	1	1.443724	0.507257	2.273910	0.291265
156.500000	0	0.122539	0.009389	0.709700	0.049680
156.500000	1	1.440967	0.852977	2.488447	0.232281
156.750000	0	0.121372	0.005591	0.655863	0.045641
156.750000	1	1.375799	0.394542	2.068750	0.256357
157.000000	0	0.119840	0.011399	0.674785	0.048618
157.000000	1	1.436011	0.405797	2.139513	0.267557
157.250000	0	0.119320	0.010630	0.439533	0.041893
157.250000	1	1.452093	0.838334	3.309427	0.282442
157.500000	0	0.122086	0.003079	0.625027	0.050902
157.500000	1	1.383734	0.081776	2.633463	0.310523
157.750000	0	0.119779	0.014395	0.428075	0.043966
157.750000	1	1.489156	0.463025	4.031084	0.427117
158.000000	0	0.121294	0.012240	0.835079	0.050259
158.000000	1	1.445364	0.249767	2.553069	0.348758
158.250000	0	0.118602	0.016145	0.518970	0.043409
158.250000	1	1.457314	0.845302	2.372519	0.235023
158.500000	0	0.120107	0.004142	1.047702	0.058300
158.500000	1	1.402834	0.369558	2.924155	0.271483
158.750000	0	0.121276	0.019659	0.537473	0.048468
158.750000	1	1.439450	0.154856	2.423118	0.301136
159.000000	0	0.123583	0.012145	0.963256	0.062281
159.000000	1	1.460607	0.320792	2.716702	0.350066
159.250000	0	0.121192	0.007627	0.864379	0.052694
159.250000	1	1.412947	0.596185	1.943300	0.207389
159.500000	0	0.119919	0.006786	0.665721	0.049457
159.500000	1	1.409124	0.221488	2.387094	0.305086
159.750000	0	0.118662	0.011595	0.397134	0.042641
159.750000	1	1.411088	0.347699	2.515887	0.318888
160.000000	0	0.124268	0.013640	1.034585	0.064789
160.000000	1	1.423621	0.674521	2.687937	0.256928
160.250000	0	0.119562	0.006883	0.762156	0.047310
160.250000	1	1.400227	0.569081	2.277453	0.251348
160.500000	0	0.119720	0.012726	0.429335	0.042681
160.500000	1	1.405484	0.531699	2.140227	0.263214
160.750000	0	0.125341	0.014727	0.773986	0.068112
160.750000	1	1.442219	0.475302	2.728287	0.294594
161.000000	0	0.122026	0.023528	0.428564	0.046613
161.000000	1	1.424717	0.446127	2.986723	0.271956
161.250000	0	0.119877	0.002828	0.813260	0.051126
161.250000	1	1.432317	0.528266	2.276229	0.278442
161.500000	0	0.124913	0.015329	0.983099	0.060055
161.500000	1	1.466924	0.556485	3.088844	0.386604
161.750000	0	0.124341	0.010408	0.712941	0.056065
161.750000	1	1.449553	0.772994	2.539546	0.309490
162.000000	0	0.120302	0.001958	0.736896	0.048343
162.000000	1	1.414068	0.313125	2.847679	0.296964
162.250000	0	0.121335	0.011970	0.864461	0.049867
162.250000	1	1.448890	0.588766	2.463682	0.285196
162.500000	0	0.122412	0.011666	0.685621	0.052108
162.500000	1	1.454580	0.408714	2.711526	0.332517
162.750000	0	0.118837	0.003776	0.708330	0.047429
162.750000	1	1.433123	0.636548	2.911018	0.280931
163.000000	0	0.123023	0.017647	0.547321	0.052858
163.000000	1	1.447586	0.128464	2.606167	0.329359
163.250000	0	0.117755	0.014350	0.664824	0.044118
163.250000	1	1.457344	0.401866	2.541112	0.294668
163.500000	0	0.122502	0.016280	0.811841	0.050219
163.500000	1	1.408713	0.475668	2.294044	0.273937
163.750000	0	0.120525	0.005863	0.622610	0.046232
163.750000	1	1.480808	0.223900	3.070197	0.380286
164.000000	0	0.119910	0.005450	0.862361	0.052120
164.000000	1	1.499956	0.230931	2.965546	0.362045
164.250000	0	0.120973	0.022248	0.530158	0.045320
164.250000	1	1.387372	0.795999	2.081010	0.211088
164.500000	0	0.123233	0.006268	1.045701	0.065017
164.500000	1	1.421259	0.367840	2.532987	0.308214
164.750000	0	0.124341	0.027119	0.759832	0.049708
164.750000	1	1.470875	0.703538	3.823684	0.344279
165.000000	0	0.121000	0.002112	0.706760	0.050993
165.000000	1	1.453135	0.629242	2.575641	0.296546
165.250000	0	0.122854	0.008841	0.728797	0.057206
165.250000	1	1.447528	0.804407	2.707782	0.306004
165.500000	0	0.122545	0.004170	0.771174	0.054309
165.500000	1	1.462907	0.583766	2.845888	0.347706
165.750000	0	0.122163	0.019213	0.731490	0.049209
165.750000	1	1.432360	0.888118	2.554511	0.274504
166.000000	0	0.122534	0.016148	0.622259	0.054316
166.000000	1	1.372717	0.349606	2.080009	0.296753
166.250000	0	0.122694	0.008888	0.398486	0.046379
166.250000	1	1.484623	0.568559	3.649390	0.347567
166.500000	0	0.119212	0.007118	0.797472	0.054111
166.500000	1	1.428751	0.815573	2.198151	0.206041
166.750000	0	0.121977	0.009243	0.737360	0.053860
166.750000	1	1.473220	0.241514	2.810155	0.390841
167.000000	0	0.120674	0.014170	1.023398	0.056821
167.000000	1	1.485277	0.458108	2.830696	0.322747
167.250000	0	0.116727	0.018917	0.461470	0.041236
167.250000	1	1.414875	0.845691	2.671670	0.260437
167.500000	0	0.124063	0.007910	0.986997	0.062607
167.500000	1	1.380783	0.625589	1.893665	0.219626
167.750000	0	0.122777	0.010776	0.727750	0.054536
167.750000	1	1.488058	0.767299	2.989489	0.301355
168.000000	0	0.122161	0.003013	1.003800	0.063299
168.000000	1	1.390117	0.182173	2.421048	0.321746
168.250000	0	0.124934	0.005858	0.665087	0.054519
168.250000	1	1.427299	0.234446	2.623419	0.325891
168.500000	0	0.121115	0.014019	0.822326	0.051552
168.500000	1	1.515884	0.700986	3.381181	0.345972
168.750000	0	0.118894	0.009394	0.928783	0.050587
168.750000	1	1.442317	0.588316	2.479175	0.261750
169.000000	0	0.118975	0.012549	0.958767	0.054497
169.000000	1	1.438879	0.210786	2.624498	0.322571
169.250000	0	0.124034	0.006714	1.665076	0.072687
169.250000	1	1.400694	0.543721	2.142526	0.220757
169.500000	0	0.121256	0.011206	0.681747	0.051912
169.500000	1	1.434062	0.310851	2.252710	0.276892
169.750000	0	0.120936	0.016309	0.650038	0.048536
169.750000	1	1.462325	0.655538	2.560277	0.279402
170.000000	0	0.120565	0.021368	0.911489	0.046964
170.000000	1	1.409713	0.514793	2.010061	0.192118
170.250000	0	0.117248	0.009608	0.353307	0.038941
170.250000	1	1.445673	0.549961	2.448408	0.294500
170.500000	0	0.119317	0.012751	0.583760	0.043372
170.500000	1	1.409537	0.297955	2.499144	0.265820
170.750000	0	0.122664	0.007200	0.812392	0.047418
170.750000	1	1.453183	0.784310	3.215834	0.344770
171.000000	0	0.121327	0.009848	0.970797	0.063106
171.000000	1	1.401694	0.748032	2.269011	0.247083
171.250000	0	0.121425	0.010352	0.591428	0.044638
171.250000	1	1.419750	0.375244	3.741629	0.419381
171.500000	0	0.122125	0.007333	1.187400	0.072594
171.500000	1	1.417024	0.470315	2.537203	0.335060
171.750000	0	0.125643	0.013947	0.873828	0.067011
171.750000	1	1.454348	0.727651	2.534204	0.297745
172.000000	0	0.120647	0.008293	0.604814	0.049854
172.000000	1	1.385942	0.100317	2.903932	0.335425
172.250000	0	0.123587	0.012270	0.875510	0.052854
172.250000	1	1.422933	0.042827	2.929194	0.337372
172.500000	0	0.120074	0.003153	0.387949	0.042316
172.500000	1	1.486385	0.711282	2.681235	0.307496
172.750000	0	0.122752	0.033650	0.992668	0.054003
172.750000	1	1.439752	0.715425	2.077701	0.232327
173.000000	0	0.119350	0.006740	0.662671	0.047127
173.000000	1	1.424162	0.709597	2.548892	0.253059
173.250000	0	0.120597	0.010501	0.525251	0.046645
173.250000	1	1.411006	0.297495	2.532067	0.306542
173.500000	0	0.119449	0.017126	0.692014	0.047307
173.500000	1	1.464140	0.419277	3.078926	0.316409
173.750000	0	0.119418	0.012991	0.977411	0.050267
173.750000	1	1.414953	0.403905	2.480437	0.279593
174.000000	0	0.120972	0.012608	1.110208	0.058085
174.000000	1	1.416261	0.105290	2.481749	0.295427
174.250000	0	0.124682	0.022011	1.148848	0.072055
174.250000	1	1.403112	0.421210	2.316803	0.262919
174.500000	0	0.119339	0.006406	0.698098	0.047058
174.500000	1	1.377419	0.126047	2.411042	0.322999
174.750000	0	0.123547	0.006269	0.904456	0.065122
174.750000	1	1.390533	0.188182	2.404878	0.279624
175.000000	0	0.121127	0.003666	0.479451	0.043860
175.000000	1	1.437266	0.265151	2.749477	0.326655
175.250000	0	0.120327	0.017232	1.139448	0.057278
175.250000	1	1.466572	0.472592	4.003036	0.350853
175.500000	0	0.118641	0.015024	1.068301	0.050609
175.500000	1	1.465088	0.742191	2.707995	0.239410
175.750000	0	0.119949	0.004334	0.507543	0.043225
175.750000	1	1.415388	0.589898	2.110677	0.227579
176.000000	0	0.122906	0.004407	1.186075	0.072803
176.000000	1	1.467009	0.450354	3.171740	0.329748
176.250000	0	0.120406	0.007624	0.738721	0.048695
176.250000	1	1.462152	0.765273	2.407961	0.264269
176.500000	0	0.121595	0.006626	1.148190	0.060200
176.500000	1	1.442372	0.833968	2.566970	0.249630
176.750000	0	0.123840	0.018077	1.041490	0.068978
176.750000	1	1.343984	0.203670	2.150701	0.297753
177.000000	0	0.119655	0.014083	0.795889	0.050364
177.000000	1	1.447175	0.794037	2.853955	0.302940
177.250000	0	0.122430	0.011561	1.167468	0.069759
177.250000	1	1.425284	0.405071	3.312340	0.332527
177.500000	0	0.121849	0.018798	0.759523	0.049741
177.500000	1	1.461394	0.338251	2.666519	0.335727
177.750000	0	0.123183	0.014121	0.852866	0.051883
177.750000	1	1.440748	0.612945	2.387854	0.242630
178.000000	0	0.120288	0.017085	0.402579	0.039107
178.000000	1	1.449464	0.956421	2.483163	0.233791
178.250000	0	0.121808	0.006185	0.779665	0.050520
178.250000	1	1.394846	0.494848	2.053439	0.231497
178.500000	0	0.120212	0.010538	0.693291	0.045796
178.500000	1	1.429642	0.815901	2.833292	0.285258
178.750000	0	0.120581	0.027932	0.948599	0.052408
178.750000	1	1.444955	0.663184	2.794857	0.275983
179.000000	0	0.119919	0.019271	0.608977	0.045098
179.000000	1	1.425140	0.486458	2.843010	0.321091
179.250000	0	0.123567	0.017727	0.564666	0.052988
179.250000	1	1.414724	0.106233	2.342343	0.303144
179.500000	0	0.121960	0.004827	1.227738	0.062010
179.500000	1	1.402298	0.616188	2.165236	0.252452
179.750000	0	0.121412	0.015349	1.290882	0.064370
179.750000	1	1.407484	0.432007	2.471350	0.294127
180.000000	0	0.121172	0.001452	1.086653	0.059255
180.000000	1	1.458367	0.646694	2.499139	0.309523
180.250000	0	0.123167	0.014532	0.920794	0.051472
180.250000	1	1.443078	0.611956	2.244470	0.287384
180.500000	0	0.122480	0.019382	1.016845	0.057520
180.500000	1	1.393172	0.424024	2.074612	0.259730
180.750000	0	0.122028	0.014399	0.911878	0.057120
180.750000	1	1.389948	0.028009	2.184180	0.315668
181.000000	0	0.123971	0.016905	0.991145	0.058113
181.000000	1	1.434976	0.330044	2.786599	0.344173
181.250000	0	0.124757	0.013510	0.783460	0.053484
181.250000	1	1.489459	0.591843	2.368035	0.297214
181.500000	0	0.121047	0.003917	0.866121	0.049129
181.500000	1	1.421810	0.534118	2.680686	0.284323
181.750000	0	0.122966	0.019459	2.001799	0.081800
181.750000	1	1.422526	0.472711	2.264530	0.275016
182.000000	0	0.122022	0.012675	1.370622	0.064500
182.000000	1	1.456331	0.850981	3.068766	0.303374
182.250000	0	0.119712	0.016404	0.537287	0.043699
182.250000	1	1.453739	0.502624	2.346657	0.280970
182.500000	0	0.122677	0.016845	0.709286	0.052896
182.500000	1	1.399683	0.296647	2.725515	0.308900
182.750000	0	0.120869	0.010347	0.839891	0.058656
182.750000	1	1.414991	0.397711	2.423567	0.310895
183.000000	0	0.125662	0.007658	0.952674	0.073131
183.000000	1	1.403408	0.521809	2.266155	0.292998
183.250000	0	0.120454	0.017722	0.869249	0.054866
183.250000	1	1.473668	0.815637	2.915918	0.283462
183.500000	0	0.121477	0.013714	1.003268	0.054156
183.500000	1	1.375498	0.128249	2.451884	0.336535
183.750000	0	0.124822	0.004708	1.405761	0.083557
183.750000	1	1.436605	0.525487	2.624686	0.304136
184.000000	0	0.123197	0.001905	0.710439	0.051247
184.000000	1	1.424295	0.677128	2.869635	0.281873
184.250000	0	0.118992	0.009304	0.394872	0.040910
184.250000	1	1.443316	0.580164	2.614042	0.328617
184.500000	0	0.120845	0.012922	1.096000	0.058607
184.500000	1	1.475919	0.658285	2.754790	0.291433
184.750000	0	0.121980	0.010289	0.720596	0.055794
184.750000	1	1.345766	0.306838	2.602542	0.318123
185.000000	0	0.122366	0.007639	0.854163	0.058938
185.000000	1	1.446671	0.358499	2.559288	0.327815
185.250000	0	0.123201	0.006699	1.035895	0.063347
185.250000	1	1.449708	0.955192	2.790476	0.318709
185.500000	0	0.121598	0.007150	0.577399	0.048721
185.500000	1	1.429956	0.668225	2.265830	0.239759
185.750000	0	0.123912	0.023759	0.770508	0.053851
185.750000	1	1.376552	0.523128	2.114337	0.267939
186.000000	0	0.126810	0.010082	0.964913	0.065380
186.000000	1	1.467097	0.311368	4.021586	0.405195
186.250000	0	0.124586	0.027856	1.351185	0.071206
186.250000	1	1.427459	0.451900	2.399014	0.313946
186.500000	0	0.124168	0.010459	0.980585	0.069505
186.500000	1	1.461899	0.730628	2.769418	0.349883
186.750000	0	0.122632	0.021200	0.392062	0.046222
186.750000	1	1.406427	0.465843	1.942375	0.241140
187.000000	0	0.122222	0.011573	1.124804	0.060834
187.000000	1	1.475216	0.833396	2.693521	0.278555
187.250000	0	0.121663	0.021860	0.925695	0.054603
187.250000	1	1.418936	0.382845	2.826524	0.277391
187.500000	0	0.122868	0.012786	0.945236	0.057804
187.500000	1	1.424165	0.637163	2.121421	0.259998
187.750000	0	0.120821	0.004524	0.916282	0.059502
187.750000	1	1.431421	0.614015	2.399762	0.248458
188.000000	0	0.120872	0.015082	0.831834	0.053676
188.000000	1	1.401048	0.100303	2.516281	0.258835
188.250000	0	0.123501	0.013212	0.831325	0.062707
188.250000	1	1.475906	0.347908	3.037770	0.324232
