Time	Cell_type	Mean	Min	Max	Std
124.750000	1	1.153859	0.497629	2.050655	0.279524
125.000000	0	0.101061	0.017969	0.728116	0.048286
125.000000	1	1.121898	0.369096	2.584381	0.320093
125.250000	0	0.099181	0.011533	0.460411	0.042408
125.250000	1	1.129164	0.461289	2.128703	0.244378
125.500000	0	0.101007	0.008751	0.711782	0.042785
125.500000	1	1.181699	0.402546	2.192492	0.290698
125.750000	0	0.100508	0.008072	0.388072	0.039388
125.750000	1	1.119839	0.508335	1.859282	0.245622
126.000000	0	0.098658	0.013366	0.395059	0.037811
126.000000	1	1.110641	0.459555	2.371515	0.296544
126.250000	0	0.098438	0.004407	0.331473	0.036430
126.250000	1	1.133967	0.244787	2.333556	0.328067
126.500000	0	0.104052	0.009319	0.671324	0.052961
126.500000	1	1.187712	0.370248	3.963381	0.445012
126.750000	0	0.101361	0.001740	0.491933	0.042157
126.750000	1	1.176594	0.304244	2.077174	0.311053
127.000000	0	0.100285	0.009487	0.424921	0.041075
127.000000	1	1.118223	0.637545	1.824923	0.200013
127.250000	0	0.101941	0.011404	0.839047	0.047772
127.250000	1	1.143072	0.475118	2.141760	0.264667
127.500000	0	0.102212	0.014784	0.501861	0.043630
127.500000	1	1.190363	0.220195	2.181362	0.275898
127.750000	0	0.100432	0.012386	0.425915	0.040761
127.750000	1	1.182653	0.361871	2.275340	0.269895
128.000000	0	0.100125	0.006036	0.348722	0.039323
128.000000	1	1.148103	0.096721	2.429874	0.313791
128.250000	0	0.102197	0.009444	0.544051	0.050842
128.250000	1	1.163782	0.332392	2.308346	0.334510
128.500000	0	0.101433	0.010341	0.892162	0.046841
128.500000	1	1.139214	0.789934	2.035180	0.202539
128.750000	0	0.101545	0.007403	0.497690	0.042276
128.750000	1	1.152410	0.626699	2.121422	0.249005
129.000000	0	0.102530	0.014249	0.709715	0.046133
129.000000	1	1.146043	0.391985	2.371161	0.259515
129.250000	0	0.098639	0.005460	0.394109	0.036714
129.250000	1	1.128634	0.497758	2.497823	0.272205
129.500000	0	0.101185	0.013764	0.315722	0.037118
129.500000	1	1.146409	0.086424	2.355961	0.319002
129.750000	0	0.101600	0.012621	0.755210	0.050368
129.750000	1	1.153933	0.246575	2.198278	0.269805
130.000000	0	0.100799	0.008448	0.510567	0.041259
130.000000	1	1.145011	0.354341	1.799938	0.227102
130.250000	0	0.101780	0.005387	0.509123	0.045011
130.250000	1	1.110651	0.497493	2.077026	0.272163
130.500000	0	0.102304	0.015692	0.441516	0.041274
130.500000	1	1.174077	0.312319	2.345792	0.308542
130.750000	0	0.103375	0.005873	0.702825	0.048576
130.750000	1	1.074807	0.323393	1.949029	0.251658
131.000000	0	0.101604	0.008961	0.375530	0.041577
131.000000	1	1.176368	0.264094	2.489690	0.338160
131.250000	0	0.103041	0.020899	0.548357	0.045209
131.250000	1	1.141854	0.450659	2.154736	0.258515
131.500000	0	0.103393	0.003774	0.425309	0.042672
131.500000	1	1.103169	0.166447	2.599749	0.309926
131.750000	0	0.102070	0.000327	0.433045	0.047176
131.750000	1	1.151575	0.163630	2.339708	0.382684
132.000000	0	0.104608	0.003339	0.433972	0.047580
132.000000	1	1.135243	0.353776	1.851770	0.247297
132.250000	0	0.102638	0.015984	0.541619	0.048194
132.250000	1	1.160120	0.247574	2.582546	0.308485
132.500000	0	0.102098	0.007476	0.459962	0.042678
132.500000	1	1.172231	0.355617	2.457769	0.297050
132.750000	0	0.101567	0.022292	0.326990	0.040234
132.750000	1	1.194348	0.520161	2.857479	0.320372
133.000000	0	0.101319	0.025001	0.424613	0.039926
133.000000	1	1.192005	0.165350	2.470163	0.346820
133.250000	0	0.101116	0.013213	0.489948	0.044166
133.250000	1	1.115874	0.594565	1.849393	0.227631
133.500000	0	0.100911	0.015363	0.473115	0.043609
133.500000	1	1.133028	0.216428	2.272761	0.314608
133.750000	0	0.102801	0.007451	0.546805	0.045421
133.750000	1	1.151447	0.378649	2.389771	0.292171
134.000000	0	0.101181	0.014926	0.395492	0.040375
134.000000	1	1.139419	0.319744	1.839320	0.222497
134.250000	0	0.100188	0.016689	0.323864	0.040584
134.250000	1	1.127729	0.539228	1.998004	0.248801
134.500000	0	0.100103	0.005654	0.557227	0.040258
134.500000	1	1.147475	0.320625	2.472698	0.305248
134.750000	0	0.101293	0.012436	0.587408	0.044628
134.750000	1	1.176268	0.654845	2.377935	0.311684
135.000000	0	0.101380	0.012601	0.907498	0.050068
135.000000	1	1.177743	0.638125	2.291524	0.281589
135.250000	0	0.100363	0.004087	0.373099	0.042774
135.250000	1	1.077633	0.142372	1.820153	0.239366
135.500000	0	0.102629	0.005540	0.383980	0.041277
135.500000	1	1.158792	0.418235	3.123158	0.350530
135.750000	0	0.099675	0.012779	0.381187	0.039711
135.750000	1	1.118212	0.505994	1.955497	0.257095
136.000000	0	0.103935	0.016521	0.357830	0.043900
136.000000	1	1.139118	0.171236	2.738835	0.318964
136.250000	0	0.102622	0.007081	0.607413	0.051538
136.250000	1	1.148759	0.517682	2.937202	0.343608
136.500000	0	0.100897	0.005165	0.677285	0.050232
136.500000	1	1.175445	0.110923	3.199374	0.426871
136.750000	0	0.103767	0.005061	0.498385	0.044846
136.750000	1	1.151751	0.626458	3.394201	0.378418
137.000000	0	0.102545	0.007209	0.604531	0.047230
137.000000	1	1.157172	0.421147	2.739226	0.346196
137.250000	0	0.101813	0.006081	0.569111	0.047636
137.250000	1	1.150396	0.300132	2.160078	0.302976
137.500000	0	0.100851	0.015935	0.385518	0.043503
137.500000	1	1.129258	0.179890	2.260976	0.287427
137.750000	0	0.103054	0.020702	0.384560	0.041075
137.750000	1	1.234753	0.424863	3.339672	0.357097
138.000000	0	0.102520	0.015733	0.595991	0.043923
138.000000	1	1.147653	0.285570	1.919291	0.282326
138.250000	0	0.101162	0.006560	0.505194	0.044178
138.250000	1	1.161147	0.437673	2.657868	0.287375
138.500000	0	0.099025	0.013717	0.423584	0.039538
138.500000	1	1.107810	0.360129	1.874245	0.225332
138.750000	0	0.101198	0.001360	0.550879	0.044762
138.750000	1	1.119650	0.405090	2.430685	0.261674
139.000000	0	0.100999	0.008720	0.343818	0.040165
139.000000	1	1.117837	0.185092	2.463342	0.295452
139.250000	0	0.100142	0.000935	0.690057	0.045217
139.250000	1	1.148778	0.325839	2.036075	0.271473
139.500000	0	0.100946	0.019454	0.496635	0.043566
139.500000	1	1.191189	0.364007	2.754437	0.311626
139.750000	0	0.100220	0.004218	0.774939	0.048624
139.750000	1	1.145390	0.322532	2.210183	0.251706
140.000000	0	0.101045	0.011714	0.331854	0.039647
140.000000	1	1.113650	0.101909	1.855021	0.213880
140.250000	0	0.101487	0.005982	0.378611	0.041391
140.250000	1	1.163330	0.476186	2.067184	0.289324
140.500000	0	0.100708	0.009303	0.417058	0.039213
140.500000	1	1.150755	0.482813	2.159431	0.305992
140.750000	0	0.098658	0.011797	0.430248	0.038469
140.750000	1	1.135339	0.361343	3.318963	0.351287
141.000000	0	0.103741	0.017560	0.482302	0.046882
141.000000	1	1.133872	0.301299	2.346637	0.312767
141.250000	0	0.099845	0.003268	0.512189	0.039557
141.250000	1	1.129825	0.411988	2.100555	0.290997
141.500000	0	0.104561	0.011749	0.393304	0.045749
141.500000	1	1.144809	0.271362	2.145513	0.288089
141.750000	0	0.097813	0.010374	0.317166	0.036181
141.750000	1	1.125708	0.060001	2.206775	0.309953
142.000000	0	0.101081	0.010397	0.417571	0.041001
142.000000	1	1.164200	0.597032	2.349858	0.272238
142.250000	0	0.099307	0.001422	0.765148	0.049023
142.250000	1	1.220546	0.181366	6.701277	0.694264
142.500000	0	0.103716	0.011540	1.441050	0.066103
142.500000	1	1.201951	0.273241	2.588789	0.330068
142.750000	0	0.100151	0.016289	0.443887	0.042741
142.750000	1	1.144549	0.539045	1.929616	0.234541
143.000000	0	0.101882	0.015088	0.663773	0.046741
143.000000	1	1.134239	0.191286	2.041469	0.271587
143.250000	0	0.099965	0.009700	0.321948	0.039072
143.250000	1	1.149494	0.121022	2.442770	0.335662
143.500000	0	0.102875	0.006968	0.351692	0.041386
143.500000	1	1.175994	0.616706	2.624010	0.290860
143.750000	0	0.098049	0.012455	0.308705	0.037973
143.750000	1	1.115028	0.133726	2.122615	0.298194
144.000000	0	0.101171	0.002146	0.413080	0.045415
144.000000	1	1.140037	0.255671	2.625787	0.299947
144.250000	0	0.100680	0.005681	0.347152	0.038583
144.250000	1	1.182416	0.556420	2.520286	0.283376
144.500000	0	0.098895	0.019684	0.363414	0.038326
144.500000	1	1.142059	0.388449	2.499090	0.290775
144.750000	0	0.103024	0.004106	0.449007	0.039542
144.750000	1	1.172642	0.281668	4.751635	0.465513
145.000000	0	0.099010	0.001746	0.502188	0.040412
145.000000	1	1.132573	0.245023	1.953792	0.265940
145.250000	0	0.099593	0.015931	0.538232	0.041361
145.250000	1	1.114485	0.409151	1.773607	0.242116
145.500000	0	0.100841	0.008861	0.421697	0.042112
145.500000	1	1.144624	0.148233	2.045258	0.271774
145.750000	0	0.102178	0.013701	0.934604	0.056124
145.750000	1	1.189980	0.618673	2.603154	0.285432
146.000000	0	0.099956	0.001936	0.519104	0.038870
146.000000	1	1.124214	0.377629	2.162270	0.289210
146.250000	0	0.102974	0.013182	0.438336	0.043225
146.250000	1	1.108163	0.238570	2.234193	0.301185
146.500000	0	0.100124	0.014143	0.461041	0.041011
146.500000	1	1.246182	0.566981	3.197553	0.391180
146.750000	0	0.100585	0.007460	0.589922	0.046829
146.750000	1	1.149153	0.267446	2.230104	0.297737
147.000000	0	0.102041	0.008877	0.518957	0.046801
147.000000	1	1.215177	0.611211	2.394238	0.337435
147.250000	0	0.102207	0.002530	0.516638	0.044166
147.250000	1	1.114744	0.492863	2.343076	0.257831
147.500000	0	0.102954	0.008061	0.469158	0.045909
147.500000	1	1.193792	0.477462	2.549431	0.322969
147.750000	0	0.104718	0.003250	1.459430	0.068150
147.750000	1	1.138935	0.361709	3.412357	0.324175
148.000000	0	0.099203	0.011571	0.337852	0.035808
148.000000	1	1.154822	0.521586	1.789241	0.246360
148.250000	0	0.099225	0.015680	0.497856	0.042925
148.250000	1	1.122236	0.258423	2.022058	0.239826
148.500000	0	0.103564	0.014161	0.914669	0.053851
148.500000	1	1.135481	0.603476	2.144072	0.263616
148.750000	0	0.100233	0.009295	0.467785	0.038521
148.750000	1	1.131725	0.302016	2.424508	0.305406
149.000000	0	0.098528	0.009437	0.356752	0.036167
149.000000	1	1.178323	0.072450	2.559893	0.371274
149.250000	0	0.101608	0.004889	0.362527	0.042245
149.250000	1	1.168356	0.324088	2.879777	0.359602
149.500000	0	0.103114	0.013221	0.398907	0.045231
149.500000	1	1.161374	0.261517	3.186435	0.327035
149.750000	0	0.102336	0.002796	0.424922	0.042896
149.750000	1	1.157461	0.509374	2.339801	0.329770
150.000000	0	0.099942	0.010282	0.517837	0.039027
150.000000	1	1.166106	0.208434	2.474294	0.383578
150.250000	0	0.102076	0.004960	0.634693	0.046062
150.250000	1	1.160292	0.242344	2.587902	0.326765
150.500000	0	0.098814	0.020815	0.431667	0.039252
150.500000	1	1.194448	0.396810	3.047440	0.340620
150.750000	0	0.102595	0.009445	0.642064	0.050717
150.750000	1	1.178932	0.130012	3.369381	0.390508
151.000000	0	0.101821	0.006495	0.357095	0.042622
151.000000	1	1.128988	0.259324	2.367623	0.287721
151.250000	0	0.098589	0.012436	0.317558	0.034841
151.250000	1	1.150166	0.072502	2.325461	0.340221
151.500000	0	0.099885	0.003002	1.057225	0.052325
151.500000	1	1.188155	0.510514	2.374823	0.301404
151.750000	0	0.102081	0.009804	0.380439	0.039638
151.750000	1	1.131527	0.052917	2.060215	0.295056
152.000000	0	0.101091	0.005295	0.598086	0.042685
152.000000	1	1.112415	0.366443	2.129927	0.262857
152.250000	0	0.101161	0.013555	0.359748	0.040894
152.250000	1	1.179828	0.704587	2.164992	0.256734
152.500000	0	0.098741	0.007128	0.466843	0.037800
152.500000	1	1.119361	0.221298	1.977901	0.266882
152.750000	0	0.102426	0.009513	0.512944	0.045406
152.750000	1	1.152272	0.497747	2.292909	0.265967
153.000000	0	0.102947	0.015482	0.720506	0.050396
153.000000	1	1.141101	0.390696	2.069014	0.262679
153.250000	0	0.099873	0.002849	0.366297	0.041721
153.250000	1	1.155727	0.207254	2.099584	0.262977
153.500000	0	0.100705	0.009081	0.385169	0.039652
153.500000	1	1.157493	0.166575	2.119524	0.305939
153.750000	0	0.100977	0.020747	0.569322	0.040301
153.750000	1	1.126863	0.351293	2.130710	0.270562
154.000000	0	0.103079	0.019726	0.761290	0.046362
154.000000	1	1.185151	0.163118	2.484790	0.340878
154.250000	0	0.101825	0.015007	0.628926	0.043595
154.250000	1	1.136475	0.105134	2.013137	0.250039
154.500000	0	0.100236	0.006777	0.652414	0.044173
154.500000	1	1.162628	0.516121	2.062082	0.282397
154.750000	0	0.102301	0.006165	0.890691	0.048106
154.750000	1	1.131341	0.676774	2.006004	0.243114
155.000000	0	0.099279	0.018917	0.317476	0.033956
155.000000	1	1.124864	0.464453	1.862845	0.230691
155.250000	0	0.099287	0.005368	0.346215	0.033447
155.250000	1	1.161828	0.104068	2.475863	0.350682
155.500000	0	0.101578	0.018933	0.560537	0.040345
155.500000	1	1.190511	0.418143	2.317810	0.313098
155.750000	0	0.097230	0.006327	0.381841	0.036428
155.750000	1	1.144393	0.578905	2.267122	0.270884
156.000000	0	0.101183	0.019079	0.547220	0.043733
156.000000	1	1.117223	0.491940	3.000790	0.309141
156.250000	0	0.104218	0.022603	0.595161	0.047449
156.250000	1	1.165200	0.197403	2.663846	0.376024
156.500000	0	0.102961	0.004498	0.430122	0.044209
156.500000	1	1.131562	0.193513	2.274353	0.245395
156.750000	0	0.102188	0.008906	0.560662	0.041698
156.750000	1	1.144511	0.046224	2.087158	0.301604
157.000000	0	0.102054	0.011678	0.454535	0.043200
157.000000	1	1.141735	0.181382	1.955106	0.265608
157.250000	0	0.100703	0.005765	0.564155	0.045798
157.250000	1	1.173781	0.486816	2.001760	0.265424
157.500000	0	0.102156	0.016124	0.467595	0.043639
157.500000	1	1.166498	0.462166	2.423872	0.292421
157.750000	0	0.100408	0.006140	0.511423	0.042283
157.750000	1	1.170290	0.200569	2.969824	0.371850
158.000000	0	0.100361	0.005132	0.331449	0.038567
158.000000	1	1.125292	0.300700	2.259619	0.289556
158.250000	0	0.101016	0.009938	0.483355	0.040164
158.250000	1	1.176479	0.691237	1.878702	0.216138
158.500000	0	0.102167	0.016657	0.437084	0.042551
158.500000	1	1.131516	0.512279	2.271682	0.264264
158.750000	0	0.097683	0.010167	0.321122	0.035554
158.750000	1	1.179653	0.182463	2.071723	0.254641
159.000000	0	0.101704	0.009840	0.400235	0.041365
159.000000	1	1.132504	0.344485	2.145861	0.272667
159.250000	0	0.102749	0.010618	0.428980	0.042976
159.250000	1	1.242115	0.023940	8.409364	0.961051
159.500000	0	0.100734	0.004379	0.500652	0.040947
159.500000	1	1.162935	0.353363	2.140572	0.317303
159.750000	0	0.102363	0.009423	0.441409	0.041668
159.750000	1	1.175711	0.162546	2.479496	0.342086
160.000000	0	0.101540	0.020644	0.522868	0.039390
160.000000	1	1.152039	0.476492	2.170364	0.259978
160.250000	0	0.100166	0.019170	0.492063	0.044405
160.250000	1	1.121217	0.323917	2.040678	0.266762
160.500000	0	0.099031	0.017597	0.323508	0.035043
160.500000	1	1.113181	0.252323	1.719989	0.245360
160.750000	0	0.104491	0.005889	0.583801	0.049334
160.750000	1	1.155579	0.278454	2.430426	0.292488
161.000000	0	0.101290	0.007781	0.426938	0.042519
161.000000	1	1.163642	0.247646	2.303075	0.261049
161.250000	0	0.101560	0.009959	0.505620	0.042430
161.250000	1	1.146419	0.584179	2.005575	0.246514
161.500000	0	0.102391	0.002752	0.322769	0.039138
161.500000	1	1.211279	0.318297	4.060152	0.476098
161.750000	0	0.104416	0.019416	0.609415	0.051446
161.750000	1	1.139110	0.224468	2.085285	0.282083
162.000000	0	0.102422	0.008361	0.479689	0.042547
162.000000	1	1.156694	0.429155	2.506633	0.288982
162.250000	0	0.101785	0.005891	0.892375	0.050600
162.250000	1	1.142777	0.442166	2.139445	0.249955
162.500000	0	0.102792	0.025012	0.487236	0.041654
162.500000	1	1.135136	0.496824	2.316191	0.242989
162.750000	0	0.103117	0.004444	0.627819	0.045669
162.750000	1	1.165506	0.404294	2.530938	0.325811
163.000000	0	0.101614	0.007825	0.512900	0.042628
163.000000	1	1.183268	0.479338	2.048225	0.277916
163.250000	0	0.100805	0.013327	0.630570	0.046310
163.250000	1	1.141770	0.469936	2.075540	0.246115
163.500000	0	0.100152	0.002360	0.343237	0.040410
163.500000	1	1.125699	0.188533	2.365852	0.228848
163.750000	0	0.103221	0.001544	0.599818	0.050118
163.750000	1	1.131029	0.461550	1.891998	0.232127
164.000000	0	0.101873	0.008928	0.652810	0.047865
164.000000	1	1.134407	0.112003	2.085671	0.276868
164.250000	0	0.099889	0.009761	0.343819	0.037688
164.250000	1	1.190575	0.474114	3.865717	0.384065
164.500000	0	0.099747	0.017302	0.473112	0.040094
164.500000	1	1.129169	0.486079	1.896371	0.246060
164.750000	0	0.100124	0.004055	0.426730	0.040907
164.750000	1	1.153086	0.490281	1.943519	0.269003
165.000000	0	0.102942	0.015246	0.736110	0.050345
165.000000	1	1.138821	0.511089	2.063433	0.291910
165.250000	0	0.099381	0.007313	0.510639	0.040144
165.250000	1	1.147194	0.509071	2.543270	0.300164
165.500000	0	0.097312	0.001908	0.391843	0.042453
165.500000	1	1.138723	0.349960	2.098651	0.296676
165.750000	0	0.102362	0.004763	0.983119	0.058558
165.750000	1	1.099114	0.054092	2.613799	0.289545
166.000000	0	0.104681	0.017307	0.633196	0.046811
166.000000	1	1.122000	0.506976	2.298566	0.274427
166.250000	0	0.099162	0.005568	0.416286	0.039662
166.250000	1	1.142899	0.344872	1.949212	0.260279
166.500000	0	0.101508	0.001902	0.477544	0.038604
166.500000	1	1.200153	0.365008	5.720116	0.555301
166.750000	0	0.100301	0.012618	0.432307	0.040628
166.750000	1	1.113051	0.529127	2.172164	0.268615
167.000000	0	0.099840	0.009053	0.410002	0.038378
167.000000	1	1.168001	0.417498	2.289227	0.304877
167.250000	0	0.102357	0.005972	0.490306	0.045073
167.250000	1	1.106635	0.384142	2.466518	0.243571
167.500000	0	0.101662	0.012993	0.521664	0.045620
167.500000	1	1.090945	0.405449	2.438887	0.272408
167.750000	0	0.103052	0.016231	1.058518	0.060036
167.750000	1	1.220342	0.542341	2.407643	0.346579
168.000000	0	0.102702	0.008087	0.743607	0.052335
168.000000	1	1.171217	0.305945	3.081307	0.382595
168.250000	0	0.104681	0.030987	0.724917	0.056309
168.250000	1	1.169514	0.495461	2.385618	0.290872
168.500000	0	0.100413	0.004815	0.400245	0.039580
168.500000	1	1.161164	0.122982	2.194487	0.285984
168.750000	0	0.101290	0.010646	0.344216	0.037948
168.750000	1	1.124597	0.452475	1.900560	0.264577
169.000000	0	0.098540	0.004137	0.424765	0.041149
169.000000	1	1.138918	0.155183	2.771868	0.349167
169.250000	0	0.099200	0.006676	0.412559	0.040471
169.250000	1	1.129813	0.567169	2.278665	0.266645
169.500000	0	0.099871	0.005963	0.489336	0.039436
169.500000	1	1.171695	0.432721	2.572111	0.309414
169.750000	0	0.101070	0.013969	0.318634	0.037603
169.750000	1	1.129985	0.695188	1.701941	0.202201
170.000000	0	0.099692	0.010157	0.323514	0.036205
170.000000	1	1.158936	0.683384	2.088534	0.241411
170.250000	0	0.097274	0.019290	0.532827	0.037547
170.250000	1	1.145445	0.404941	1.780305	0.216843
170.500000	0	0.100531	0.007180	0.522089	0.042292
170.500000	1	1.145383	0.625965	2.325016	0.251099
170.750000	0	0.101605	0.011177	0.562113	0.044088
170.750000	1	1.092465	0.219242	2.087553	0.256532
171.000000	0	0.100537	0.003788	0.477540	0.043409
171.000000	1	1.097463	0.500799	1.884314	0.238277
171.250000	0	0.100666	0.013097	0.398837	0.041589
171.250000	1	1.108990	0.218087	2.065673	0.314695
171.500000	0	0.103723	0.008014	0.484502	0.046823
171.500000	1	1.129122	0.080807	3.098823	0.416600
171.750000	0	0.102750	0.001894	0.452368	0.042060
171.750000	1	1.145041	0.243540	2.226053	0.297076
172.000000	0	0.103409	0.007648	0.538211	0.048847
172.000000	1	1.172333	0.617290	1.946431	0.261948
172.250000	0	0.101285	0.003287	0.619303	0.042303
172.250000	1	1.214246	0.333880	5.181367	0.499055
172.500000	0	0.098588	0.021325	0.364237	0.038044
172.500000	1	1.115864	0.465894	2.249560	0.259579
172.750000	0	0.100136	0.021118	0.492157	0.042546
172.750000	1	1.096311	0.404813	1.810633	0.241570
173.000000	0	0.100190	0.020419	0.598003	0.040409
173.000000	1	1.175481	0.343331	1.821642	0.254171
173.250000	0	0.098163	0.013976	0.293814	0.034790
173.250000	1	1.173552	0.243095	2.349002	0.323128
173.500000	0	0.099611	0.006025	0.359302	0.036363
173.500000	1	1.321626	0.035865	10.274318	1.166016
173.750000	0	0.098170	0.013956	0.322324	0.036872
173.750000	1	1.153453	0.569475	2.126861	0.255098
174.000000	0	0.101420	0.009071	0.830717	0.050625
174.000000	1	1.141843	0.529469	2.653803	0.281764
174.250000	0	0.099001	0.015754	0.525207	0.042218
174.250000	1	1.109633	0.322327	1.808501	0.283999
174.500000	0	0.101224	0.011524	0.498519	0.044183
174.500000	1	1.156694	0.280601	2.264858	0.324997
174.750000	0	0.102916	0.008265	0.460731	0.043295
174.750000	1	1.118209	0.516483	1.760341	0.247371
175.000000	0	0.099247	0.006310	0.487191	0.039773
175.000000	1	1.144172	0.099967	2.363279	0.328258
175.250000	0	0.105160	0.004015	1.069958	0.065189
175.250000	1	1.135624	0.214624	2.858687	0.361072
175.500000	0	0.098395	0.006342	0.477933	0.039876
175.500000	1	1.130167	0.325056	1.693084	0.246225
175.750000	0	0.100018	0.009579	0.421449	0.042373
175.750000	1	1.151918	0.305023	2.276660	0.307130
176.000000	0	0.100915	0.012965	0.423810	0.040803
176.000000	1	1.123468	0.184943	2.164154	0.312085
176.250000	0	0.100764	0.009214	0.500839	0.042797
176.250000	1	1.167258	0.196103	2.065648	0.285258
176.500000	0	0.100058	0.005845	0.458048	0.039241
176.500000	1	1.154315	0.469608	2.257089	0.255688
176.750000	0	0.101588	0.005689	1.031301	0.061482
176.750000	1	1.151059	0.319447	2.451568	0.267832
177.000000	0	0.103106	0.006150	0.733690	0.050631
177.000000	1	1.101618	0.334021	1.966206	0.287903
177.250000	0	0.104095	0.013108	1.120054	0.066231
177.250000	1	1.146360	0.200770	2.512980	0.374964
177.500000	0	0.103066	0.013212	0.551584	0.050148
177.500000	1	1.086940	0.354704	2.870749	0.318071
177.750000	0	0.100439	0.009318	0.521923	0.044054
177.750000	1	1.163544	0.299855	2.813858	0.318183
178.000000	0	0.101440	0.010306	0.518817	0.044473
178.000000	1	1.166317	0.345465	2.514474	0.297056
178.250000	0	0.099421	0.013965	0.382682	0.037183
178.250000	1	1.170803	0.453451	2.336692	0.289815
178.500000	0	0.101101	0.010825	0.718622	0.043783
178.500000	1	1.138397	0.544529	2.173679	0.239657
178.750000	0	0.101599	0.013682	0.603213	0.047370
178.750000	1	1.153433	0.529886	1.888076	0.227095
179.000000	0	0.100932	0.007493	0.371143	0.040462
179.000000	1	1.108670	0.562524	2.037831	0.248851
179.250000	0	0.102687	0.008860	0.751726	0.048317
179.250000	1	1.203857	0.613817	2.597566	0.313844
179.500000	0	0.102844	0.005979	0.521109	0.041280
179.500000	1	1.139104	0.467063	2.196081	0.239656
179.750000	0	0.099322	0.002928	0.397236	0.039084
179.750000	1	1.125163	0.252801	2.273768	0.264429
180.000000	0	0.100106	0.006136	0.409263	0.038600
180.000000	1	1.143565	0.433019	1.927342	0.256242
180.250000	0	0.099131	0.006170	0.410124	0.038925
180.250000	1	1.137705	0.498711	2.238614	0.243566
180.500000	0	0.104328	0.019981	0.430167	0.044637
180.500000	1	1.103827	0.269457	2.685235	0.279757
180.750000	0	0.101269	0.004058	0.436025	0.041948
180.750000	1	1.121488	0.478242	2.105663	0.289529
181.000000	0	0.100218	0.005198	0.497529	0.043335
181.000000	1	1.118290	0.314519	1.740100	0.241132
181.250000	0	0.101788	0.006217	0.708066	0.043523
181.250000	1	1.160763	0.274799	2.014478	0.279832
181.500000	0	0.100904	0.015341	0.698709	0.043091
181.500000	1	1.163007	0.248771	3.798670	0.381760
181.750000	0	0.105512	0.007276	0.523221	0.048371
181.750000	1	1.126148	0.310592	2.868508	0.355674
182.000000	0	0.101859	0.004679	0.603944	0.047058
182.000000	1	1.156289	0.526407	2.011626	0.267190
182.250000	0	0.100260	0.003543	0.382186	0.042096
182.250000	1	1.114530	0.724267	1.687088	0.189714
182.500000	0	0.100238	0.001862	0.423055	0.040447
182.500000	1	1.206702	0.611190	3.874785	0.434522
182.750000	0	0.099205	0.005647	0.324042	0.037105
182.750000	1	1.105225	0.099498	2.118369	0.303506
183.000000	0	0.101267	0.004549	0.546711	0.041890
183.000000	1	1.129548	0.269983	1.902016	0.324677
183.250000	0	0.097487	0.014686	0.317071	0.034144
183.250000	1	1.148577	0.343406	2.550342	0.302774
183.500000	0	0.100630	0.015619	0.590309	0.040394
183.500000	1	1.156417	0.077576	2.535766	0.344764
183.750000	0	0.100903	0.014165	0.524347	0.040678
183.750000	1	1.158325	0.241574	2.352963	0.327502
184.000000	0	0.101874	0.011898	0.553401	0.049103
184.000000	1	1.114541	0.402018	2.208913	0.263708
184.250000	0	0.102573	0.019885	0.796368	0.055583
184.250000	1	1.133304	0.522385	2.235038	0.261997
184.500000	0	0.100022	0.007104	0.350332	0.039500
184.500000	1	1.144801	0.491449	2.559926	0.338734
184.750000	0	0.103916	0.005406	0.316421	0.039659
184.750000	1	1.127548	0.336566	2.959852	0.355519
185.000000	0	0.102664	0.012889	0.483857	0.043505
185.000000	1	1.167068	0.322384	3.875436	0.424031
185.250000	0	0.100262	0.004589	0.336406	0.038974
185.250000	1	1.146563	0.439943	2.157696	0.293075
185.500000	0	0.098928	0.004770	0.437226	0.038983
185.500000	1	1.140689	0.390558	2.057641	0.274454
185.750000	0	0.102170	0.001910	0.379794	0.039543
185.750000	1	1.103230	0.186675	2.055232	0.279365
186.000000	0	0.104549	0.009096	0.581681	0.048452
186.000000	1	1.148177	0.107261	2.019142	0.319671
186.250000	0	0.098732	0.009352	1.092603	0.050239
186.250000	1	1.107420	0.552038	2.463196	0.245051
186.500000	0	0.100694	0.004632	0.556920	0.044780
186.500000	1	1.129947	0.170720	2.305319	0.310077
186.750000	0	0.104646	0.020407	0.577312	0.045498
186.750000	1	1.163541	0.462488	2.293869	0.288233
187.000000	0	0.101715	0.017919	0.406278	0.043510
187.000000	1	1.148233	0.507324	2.021415	0.281873
187.250000	0	0.104059	0.014499	0.440825	0.044403
187.250000	1	1.113599	0.531801	2.063824	0.251032
187.500000	0	0.101682	0.016790	0.463953	0.046404
187.500000	1	1.145438	0.394853	2.464962	0.273920
187.750000	0	0.100502	0.012690	0.399414	0.039179
187.750000	1	1.162690	0.335922	2.723263	0.344891
188.000000	0	0.104049	0.007334	0.401584	0.043224
188.000000	1	1.130455	0.270386	2.092303	0.281896
188.250000	0	0.103368	0.009625	0.709265	0.048050
188.250000	1	1.141812	0.425481	2.385284	0.275917
188.500000	0	0.103477	0.006316	1.468451	0.068415
188.500000	1	1.150313	0.643128	3.321739	0.320794
188.750000	0	0.102932	0.011740	0.529868	0.046519
188.750000	1	1.178103	0.353399	2.202913	0.276631
189.000000	0	0.101792	0.006826	0.722077	0.051412
189.000000	1	1.112417	0.158899	1.994350	0.240090
189.250000	0	0.102701	0.019427	0.547599	0.044150
189.250000	1	1.103592	0.283831	2.267937	0.308669
