Time	Cell_type	Mean	Min	Max	Std
250.750000	0	0.062983	0.002304	0.357875	0.036753
250.750000	1	1.179011	0.346232	1.848188	0.230327
251.000000	0	0.063817	0.008109	0.473198	0.044367
251.000000	1	1.286942	0.508902	5.069863	0.472549
251.250000	0	0.064078	0.006346	0.559523	0.043863
251.250000	1	1.247727	0.292492	2.754290	0.288035
251.500000	0	0.062543	0.005687	0.370597	0.040053
251.500000	1	1.216510	0.404203	2.168277	0.229808
251.750000	0	0.062972	0.004684	0.471297	0.038492
251.750000	1	1.217127	0.116593	2.585422	0.321888
252.000000	0	0.063465	0.010248	0.277753	0.035304
252.000000	1	1.224773	0.383615	2.287910	0.288244
252.250000	0	0.066091	0.004644	1.270145	0.064360
252.250000	1	1.238629	0.177406	2.183961	0.300163
252.500000	0	0.063430	0.004794	0.555579	0.042313
252.500000	1	1.236318	0.069421	2.008083	0.273521
252.750000	0	0.062350	0.005823	0.416520	0.036170
252.750000	1	1.262106	0.501739	3.206058	0.316744
253.000000	0	0.062272	0.004758	0.357524	0.036884
253.000000	1	1.203802	0.515229	1.878362	0.231211
253.250000	0	0.062400	0.007334	0.665802	0.038865
253.250000	1	1.209136	0.174630	2.195076	0.261419
253.500000	0	0.063736	0.012509	0.234288	0.033319
253.500000	1	1.277848	0.430307	2.284028	0.314523
253.750000	0	0.064958	0.004668	0.526414	0.047870
253.750000	1	1.257426	0.360855	2.122395	0.300959
254.000000	0	0.063518	0.003859	0.516929	0.042790
254.000000	1	1.243689	0.750810	1.906076	0.210785
254.250000	0	0.060519	0.003827	0.331622	0.033612
254.250000	1	1.242673	0.428595	2.269787	0.299805
254.500000	0	0.061452	0.001270	0.400071	0.033840
254.500000	1	1.256798	0.382390	2.625697	0.282352
254.750000	0	0.059212	0.002520	0.323038	0.031755
254.750000	1	1.227720	0.698462	1.914920	0.205178
255.000000	0	0.062357	0.009931	0.289515	0.033793
255.000000	1	1.241897	0.467720	2.148262	0.220235
255.250000	0	0.063112	0.003085	0.440178	0.037188
255.250000	1	1.211153	0.553258	2.250107	0.224046
255.500000	0	0.065081	0.005991	0.403814	0.040077
255.500000	1	1.224687	0.293306	2.939745	0.313017
255.750000	0	0.061002	0.004942	0.428577	0.034142
255.750000	1	1.210663	0.490041	1.811270	0.203827
256.000000	0	0.062862	0.008448	1.007141	0.049790
256.000000	1	1.247863	0.426663	2.799107	0.326114
256.250000	0	0.060838	0.007578	0.459613	0.035394
256.250000	1	1.258412	0.414422	2.263434	0.334575
256.500000	0	0.059064	0.003215	0.309860	0.030850
256.500000	1	1.254323	0.763172	3.502415	0.296417
256.750000	0	0.059779	0.004892	0.287211	0.030195
256.750000	1	1.222393	0.337762	2.031133	0.219283
257.000000	0	0.062042	0.003082	0.443763	0.036991
257.000000	1	1.235595	0.664076	1.762805	0.220865
257.250000	0	0.062863	0.005170	0.363346	0.034486
257.250000	1	1.228559	0.565737	2.738599	0.261783
257.500000	0	0.063996	0.001791	0.843649	0.051819
257.500000	1	1.216558	0.268916	2.463613	0.340058
257.750000	0	0.064389	0.001679	0.428244	0.039513
257.750000	1	1.228646	0.457514	3.135236	0.327372
258.000000	0	0.063575	0.002691	0.556255	0.042901
258.000000	1	1.234236	0.491718	2.160299	0.272285
258.250000	0	0.063980	0.004985	0.575525	0.042996
258.250000	1	1.213018	0.523566	2.120049	0.247780
258.500000	0	0.064529	0.011250	0.453582	0.041670
258.500000	1	1.256680	0.306286	2.507498	0.315351
258.750000	0	0.061039	0.002176	0.488032	0.039547
258.750000	1	1.377803	0.388424	6.534965	0.672883
259.000000	0	0.063378	0.005486	1.012604	0.049359
259.000000	1	1.205906	0.196039	1.850325	0.235723
259.250000	0	0.061966	0.005276	0.327898	0.034369
259.250000	1	1.232957	0.581290	2.192177	0.233122
259.500000	0	0.066319	0.009693	0.567170	0.047580
259.500000	1	1.216811	0.228130	2.224219	0.282055
259.750000	0	0.063651	0.006385	0.422452	0.038502
259.750000	1	1.224400	0.707119	1.997477	0.241790
260.000000	0	0.062791	0.003852	0.328145	0.035103
260.000000	1	1.246900	0.377122	2.045027	0.240346
260.250000	0	0.062236	0.005400	0.318562	0.035776
260.250000	1	1.216841	0.511569	2.159515	0.274306
260.500000	0	0.062846	0.004616	0.553116	0.039943
260.500000	1	1.187100	0.205492	1.893270	0.269879
260.750000	0	0.065196	0.004001	0.571719	0.044328
260.750000	1	1.242593	0.413695	2.223558	0.308245
261.000000	0	0.068017	0.007591	0.903713	0.061915
261.000000	1	1.259131	0.618079	2.485232	0.254908
261.250000	0	0.063697	0.005752	0.444476	0.041251
261.250000	1	1.221864	0.429327	2.440461	0.311040
261.500000	0	0.064491	0.004468	1.048584	0.059888
261.500000	1	1.266177	0.325608	3.328397	0.340632
261.750000	0	0.062782	0.004549	0.633522	0.039868
261.750000	1	1.307504	0.718755	2.249139	0.261831
262.000000	0	0.061762	0.007421	0.301766	0.035351
262.000000	1	1.249501	0.090978	2.429844	0.286024
262.250000	0	0.061717	0.008185	0.367916	0.035665
262.250000	1	1.240034	0.742188	2.270935	0.220468
262.500000	0	0.060789	0.005495	0.354169	0.034829
262.500000	1	1.209404	0.574640	2.161721	0.228914
262.750000	0	0.062924	0.002657	0.488917	0.042148
262.750000	1	1.252340	0.443805	2.374069	0.272663
263.000000	0	0.062531	0.003808	0.493538	0.037663
263.000000	1	1.190816	0.605497	2.120287	0.226041
263.250000	0	0.063179	0.005941	0.480258	0.041912
263.250000	1	1.217321	0.183174	2.623678	0.343410
263.500000	0	0.062234	0.003903	0.754015	0.048257
263.500000	1	1.207178	0.272601	2.176258	0.267072
263.750000	0	0.064864	0.002931	0.454080	0.039911
263.750000	1	1.188588	0.457460	2.236417	0.255862
264.000000	0	0.065466	0.006538	0.431674	0.044448
264.000000	1	1.220432	0.263101	2.239026	0.293386
264.250000	0	0.067947	0.009532	0.719575	0.052488
264.250000	1	1.234038	0.543949	2.881769	0.286302
264.500000	0	0.065632	0.001924	0.618379	0.052908
264.500000	1	1.253661	0.313519	2.252318	0.313871
264.750000	0	0.064454	0.004476	0.603993	0.044590
264.750000	1	1.212065	0.586842	2.077768	0.212361
265.000000	0	0.063851	0.003874	0.659941	0.045621
265.000000	1	1.242286	0.246088	2.541946	0.295686
265.250000	0	0.064044	0.011822	0.504011	0.045186
265.250000	1	1.254258	0.489978	2.158912	0.256067
265.500000	0	0.062609	0.008918	0.385667	0.035164
265.500000	1	1.224326	0.205348	2.023155	0.254661
265.750000	0	0.063363	0.002475	0.275612	0.035226
265.750000	1	1.189415	0.412947	1.974837	0.270165
266.000000	0	0.064716	0.003172	0.477307	0.042050
266.000000	1	1.283698	0.443382	2.227888	0.316226
266.250000	0	0.062412	0.006108	0.381529	0.035700
266.250000	1	1.200064	0.263468	2.315143	0.314428
266.500000	0	0.064630	0.004320	0.534308	0.043291
266.500000	1	1.217007	0.631898	2.017206	0.256164
266.750000	0	0.063571	0.009494	0.685111	0.041197
266.750000	1	1.208857	0.414038	2.414611	0.269012
267.000000	0	0.064167	0.006337	0.607470	0.040463
267.000000	1	1.222617	0.221675	2.257559	0.301025
267.250000	0	0.062926	0.001498	0.321823	0.036097
267.250000	1	1.256331	0.302051	2.417194	0.289295
267.500000	0	0.061438	0.005126	0.595797	0.042109
267.500000	1	1.217779	0.497558	2.188742	0.225335
267.750000	0	0.063232	0.013411	0.357749	0.036492
267.750000	1	1.243013	0.559148	1.962370	0.237186
268.000000	0	0.062080	0.002940	0.273344	0.033727
268.000000	1	1.199208	0.314891	1.682515	0.214280
268.250000	0	0.063594	0.004377	0.794273	0.047838
268.250000	1	1.239456	0.527679	2.656005	0.325501
268.500000	0	0.064959	0.006901	0.752772	0.045472
268.500000	1	1.212386	0.565794	2.495851	0.284811
268.750000	0	0.062526	0.004921	0.704830	0.040900
268.750000	1	1.269890	0.268591	2.335994	0.301891
269.000000	0	0.061788	0.006012	0.547461	0.038874
269.000000	1	1.221616	0.186465	2.365546	0.311552
269.250000	0	0.062736	0.004110	0.382293	0.033267
269.250000	1	1.214269	0.238053	2.093878	0.228630
269.500000	0	0.062213	0.006266	0.409570	0.034384
269.500000	1	1.229186	0.553229	2.248308	0.269044
269.750000	0	0.061046	0.004477	0.426882	0.034036
269.750000	1	1.256749	0.492789	2.094320	0.262975
270.000000	0	0.061347	0.010924	0.509892	0.036237
270.000000	1	1.224524	0.410982	2.087680	0.254900
270.250000	0	0.063337	0.007381	0.268267	0.033672
270.250000	1	1.230547	0.571931	2.202206	0.226000
270.500000	0	0.063217	0.007937	0.358534	0.038092
270.500000	1	1.247149	0.585475	2.282649	0.287122
270.750000	0	0.063582	0.006712	0.298570	0.036522
270.750000	1	1.259322	0.134862	2.455150	0.301638
271.000000	0	0.063391	0.010002	0.315776	0.036623
271.000000	1	1.229233	0.521546	1.839977	0.202042
271.250000	0	0.063172	0.003179	0.395124	0.038608
271.250000	1	1.270999	0.323923	2.298566	0.313269
271.500000	0	0.060620	0.002419	0.375709	0.031191
271.500000	1	1.304457	0.631071	2.707809	0.313004
271.750000	0	0.061227	0.006054	0.748852	0.040337
271.750000	1	1.197354	0.673006	1.840980	0.203239
272.000000	0	0.061386	0.001940	0.359642	0.031639
272.000000	1	1.228549	0.544869	2.225127	0.249802
272.250000	0	0.061727	0.004194	0.256676	0.033696
272.250000	1	1.215463	0.615779	2.294560	0.277076
272.500000	0	0.063802	0.008501	0.955135	0.051102
272.500000	1	1.278802	0.367407	3.160247	0.322190
272.750000	0	0.063562	0.005218	0.523864	0.038367
272.750000	1	1.253255	0.194197	2.382825	0.310587
273.000000	0	0.061251	0.009015	0.272673	0.032432
273.000000	1	1.240392	0.495672	2.166600	0.218839
273.250000	0	0.062665	0.008393	0.317147	0.035288
273.250000	1	1.213949	0.426201	1.968104	0.234589
273.500000	0	0.061268	0.002065	0.295231	0.035642
273.500000	1	1.250374	0.655231	2.159762	0.254144
273.750000	0	0.063609	0.003523	0.524072	0.040575
273.750000	1	1.258682	0.526999	2.370491	0.279003
274.000000	0	0.058870	0.004689	0.270444	0.027981
274.000000	1	1.198356	0.155834	2.060946	0.264802
274.250000	0	0.061543	0.008881	0.336360	0.033981
274.250000	1	1.188478	0.481492	2.016425	0.224483
274.500000	0	0.062300	0.004602	0.533113	0.039353
274.500000	1	1.205309	0.186375	2.354003	0.297675
274.750000	0	0.062977	0.006996	0.549222	0.039140
274.750000	1	1.242689	0.446386	2.761417	0.339432
275.000000	0	0.063064	0.004673	0.396494	0.041829
275.000000	1	1.223053	0.490412	1.911662	0.226257
275.250000	0	0.061971	0.006296	0.359751	0.036845
275.250000	1	1.218835	0.437640	1.989803	0.249635
275.500000	0	0.063400	0.006728	0.308190	0.033929
275.500000	1	1.231228	0.200023	2.454866	0.341153
275.750000	0	0.062541	0.004792	0.651209	0.040320
275.750000	1	1.237433	0.393677	2.762667	0.275890
276.000000	0	0.062859	0.004975	0.436014	0.040595
276.000000	1	1.250798	0.574515	2.623811	0.289155
276.250000	0	0.065151	0.010742	0.414558	0.042368
276.250000	1	1.234824	0.235631	2.500270	0.289760
276.500000	0	0.066776	0.006295	0.504137	0.046783
276.500000	1	1.245882	0.161679	2.307329	0.311335
276.750000	0	0.063316	0.001563	0.367847	0.037301
276.750000	1	1.203628	0.430317	1.915495	0.256165
277.000000	0	0.065905	0.002757	0.912612	0.056933
277.000000	1	1.291416	0.248357	2.758321	0.375986
277.250000	0	0.064871	0.002428	0.887642	0.050605
277.250000	1	1.260367	0.609625	2.524796	0.252284
277.500000	0	0.063035	0.007420	0.384212	0.036553
277.500000	1	1.235549	0.474192	2.433850	0.250995
277.750000	0	0.063121	0.005134	0.322761	0.037116
277.750000	1	1.263269	0.420062	2.397290	0.268831
278.000000	0	0.062531	0.005181	0.294346	0.033802
278.000000	1	1.188639	0.574511	1.906056	0.197339
278.250000	0	0.062640	0.005377	0.497689	0.040542
278.250000	1	1.301803	0.353139	2.785305	0.388992
278.500000	0	0.063608	0.009833	0.661151	0.041834
278.500000	1	1.191013	0.255417	2.376397	0.355961
278.750000	0	0.066153	0.003996	0.810913	0.055949
278.750000	1	1.343171	0.531525	4.930271	0.539234
279.000000	0	0.064745	0.008951	0.455637	0.041213
279.000000	1	1.240345	0.427828	2.300775	0.270001
279.250000	0	0.065334	0.008172	0.379670	0.041544
279.250000	1	1.232598	0.626377	2.164110	0.260721
279.500000	0	0.064411	0.005040	0.491460	0.040475
279.500000	1	1.244231	0.301811	2.911626	0.335013
279.750000	0	0.061913	0.003292	0.365828	0.036947
279.750000	1	1.274847	0.577917	2.221627	0.313149
280.000000	0	0.062916	0.003303	0.406128	0.038871
280.000000	1	1.207479	0.045580	2.118018	0.290395
280.250000	0	0.063284	0.003930	0.310927	0.037258
280.250000	1	1.180624	0.247294	2.124253	0.313104
280.500000	0	0.063819	0.004478	0.638895	0.048094
280.500000	1	1.255291	0.098469	2.715617	0.341366
280.750000	0	0.062149	0.003521	0.554176	0.041162
280.750000	1	1.256795	0.332803	3.375800	0.373236
281.000000	0	0.061127	0.002577	0.311494	0.032632
281.000000	1	1.236304	0.413626	2.365800	0.266422
281.250000	0	0.062052	0.004360	0.466636	0.038408
281.250000	1	1.185553	0.365285	2.081049	0.263725
281.500000	0	0.062270	0.005523	0.481791	0.039150
281.500000	1	1.246508	0.604818	2.236499	0.278290
281.750000	0	0.063046	0.007106	0.331931	0.034354
281.750000	1	1.222446	0.289883	2.334452	0.309387
282.000000	0	0.064801	0.003505	0.696411	0.047162
282.000000	1	1.240830	0.354159	2.282953	0.255295
282.250000	0	0.065355	0.004874	1.293893	0.063879
282.250000	1	1.239076	0.134647	2.558351	0.319192
282.500000	0	0.064641	0.006061	0.424883	0.042022
282.500000	1	1.260950	0.439389	2.418484	0.335371
282.750000	0	0.063297	0.009493	0.409160	0.039214
282.750000	1	1.222009	0.249932	1.936350	0.266499
283.000000	0	0.065927	0.007250	0.421218	0.044170
283.000000	1	1.242733	0.673098	2.522826	0.252420
283.250000	0	0.066206	0.001682	0.581021	0.044978
283.250000	1	1.197357	0.554925	2.193486	0.249442
283.500000	0	0.062538	0.002216	0.395814	0.035413
283.500000	1	1.272166	0.625507	2.528705	0.306760
283.750000	0	0.065655	0.005396	0.979993	0.052780
283.750000	1	1.203584	0.564471	2.619210	0.294258
284.000000	0	0.065826	0.004689	0.382552	0.042575
284.000000	1	1.220655	0.434195	2.347594	0.286687
284.250000	0	0.068395	0.002746	1.371534	0.068024
284.250000	1	1.213971	0.143206	1.894901	0.252734
284.500000	0	0.062978	0.004728	0.330910	0.036754
284.500000	1	1.238785	0.661868	2.229703	0.231723
284.750000	0	0.063490	0.005294	0.448087	0.038888
284.750000	1	1.223705	0.249803	1.880823	0.233225
285.000000	0	0.061252	0.002261	0.522320	0.037697
285.000000	1	1.238708	0.292611	2.335641	0.253361
285.250000	0	0.061419	0.007568	0.325903	0.035531
285.250000	1	1.252415	0.473757	3.373680	0.332035
285.500000	0	0.063258	0.005232	0.277398	0.034825
285.500000	1	1.224670	0.526855	1.774649	0.201175
285.750000	0	0.062429	0.000228	0.369826	0.035012
285.750000	1	1.268175	0.496786	2.282981	0.290270
286.000000	0	0.064239	0.009742	0.462816	0.040783
286.000000	1	1.219153	0.389929	1.716316	0.211479
286.250000	0	0.061897	0.005378	0.375422	0.034973
286.250000	1	1.221222	0.739978	2.017064	0.219003
286.500000	0	0.062766	0.005609	0.327859	0.034039
286.500000	1	1.210949	0.487441	2.038111	0.255820
286.750000	0	0.062428	0.002257	0.647736	0.040159
286.750000	1	1.214317	0.157089	1.813546	0.242712
287.000000	0	0.063492	0.005292	0.394931	0.035197
287.000000	1	1.260850	0.475695	2.344382	0.269820
287.250000	0	0.064008	0.004071	0.474071	0.046418
287.250000	1	1.232289	0.640787	1.918994	0.254709
287.500000	0	0.063407	0.004865	1.086121	0.057098
287.500000	1	1.276714	0.536353	3.834007	0.391071
287.750000	0	0.064574	0.004583	1.074492	0.057246
287.750000	1	1.200571	0.262614	2.345176	0.243770
288.000000	0	0.062943	0.003811	0.385770	0.039005
288.000000	1	1.268320	0.304685	2.183160	0.300055
288.250000	0	0.064565	0.000886	0.344256	0.040212
288.250000	1	1.235356	0.500021	2.335603	0.294484
288.500000	0	0.063986	0.009320	0.619467	0.043586
288.500000	1	1.231956	0.559791	2.702961	0.304446
288.750000	0	0.066569	0.011752	0.907109	0.054284
288.750000	1	1.246701	0.375301	2.656363	0.313826
289.000000	0	0.062258	0.004128	0.382636	0.037554
289.000000	1	1.205427	0.229604	1.895424	0.256424
289.250000	0	0.064702	0.007267	0.518958	0.043760
289.250000	1	1.220758	0.455936	2.109563	0.277510
289.500000	0	0.061347	0.002694	0.551143	0.036211
289.500000	1	1.258617	0.368641	2.339305	0.261664
289.750000	0	0.061505	0.005808	0.330751	0.034478
289.750000	1	1.231700	0.377324	2.470564	0.242770
290.000000	0	0.063837	0.005034	0.604603	0.043627
290.000000	1	1.197040	0.283111	2.829135	0.274622
290.250000	0	0.064909	0.002652	0.668619	0.047733
290.250000	1	1.263680	0.378655	2.257316	0.268916
290.500000	0	0.067477	0.002657	1.336455	0.080427
290.500000	1	1.264815	0.256324	2.987835	0.356586
290.750000	0	0.061776	0.002398	0.470642	0.037594
290.750000	1	1.218720	0.395773	2.108956	0.247381
291.000000	0	0.061243	0.010079	0.446501	0.035124
291.000000	1	1.209520	0.525828	2.154809	0.253663
291.250000	0	0.061958	0.009325	0.320905	0.034220
291.250000	1	1.270170	0.437279	2.240730	0.317956
291.500000	0	0.061265	0.008147	0.363743	0.031837
291.500000	1	1.260828	0.559076	2.818056	0.321961
291.750000	0	0.065514	0.004020	0.780229	0.051052
291.750000	1	1.238486	0.500513	2.266406	0.293615
292.000000	0	0.061832	0.008840	0.291050	0.033540
292.000000	1	1.231642	0.600738	2.082324	0.234865
292.250000	0	0.061190	0.008881	0.506307	0.036746
292.250000	1	1.236874	0.277616	2.056141	0.242137
292.500000	0	0.060825	0.006991	0.257002	0.031738
292.500000	1	1.254956	0.253594	2.314257	0.240699
292.750000	0	0.063020	0.011281	0.693516	0.050923
292.750000	1	1.217983	0.476477	2.155868	0.235183
293.000000	0	0.064741	0.005451	0.330836	0.039232
293.000000	1	1.208898	0.414139	2.805012	0.336927
293.250000	0	0.063301	0.003898	0.538757	0.040214
293.250000	1	1.235565	0.457555	2.050063	0.251165
293.500000	0	0.061976	0.005831	0.795919	0.045488
293.500000	1	1.228107	0.176827	2.090958	0.247661
293.750000	0	0.062481	0.003233	0.465249	0.038217
293.750000	1	1.255820	0.297711	2.009888	0.266227
294.000000	0	0.063935	0.005321	0.310606	0.035235
294.000000	1	1.244697	0.089567	2.162068	0.256213
294.250000	0	0.061558	0.004175	0.355125	0.035302
294.250000	1	1.320455	0.398263	10.008736	1.078359
294.500000	0	0.065749	0.011041	0.877734	0.053465
294.500000	1	1.291482	0.387512	2.425023	0.291420
294.750000	0	0.063802	0.007449	0.354475	0.038127
294.750000	1	1.251499	0.392463	2.101505	0.274977
295.000000	0	0.064241	0.002882	0.567620	0.043946
295.000000	1	1.202784	0.599599	1.822959	0.217955
295.250000	0	0.061862	0.003819	0.472318	0.036051
295.250000	1	1.220851	0.797043	2.488749	0.260343
295.500000	0	0.066467	0.004092	0.601047	0.048839
295.500000	1	1.254500	0.613597	2.119506	0.246651
295.750000	0	0.065428	0.004391	0.583880	0.046652
295.750000	1	1.254531	0.760217	1.972130	0.204208
296.000000	0	0.066433	0.011325	0.350751	0.040776
296.000000	1	1.242921	0.286044	2.806903	0.312688
296.250000	0	0.065130	0.008604	0.527272	0.044205
296.250000	1	1.210862	0.384676	2.013540	0.245167
296.500000	0	0.066824	0.004248	0.662464	0.050394
296.500000	1	1.228364	0.265607	2.326264	0.266551
296.750000	0	0.064834	0.003613	0.391529	0.044299
296.750000	1	1.208539	0.092898	1.679246	0.229613
297.000000	0	0.062181	0.004822	0.361452	0.038508
297.000000	1	1.216170	0.529063	1.855061	0.226189
297.250000	0	0.065998	0.002134	0.599037	0.048179
297.250000	1	1.232772	0.330822	2.420813	0.265841
297.500000	0	0.062738	0.005559	0.356142	0.036790
297.500000	1	1.233384	0.574274	2.264691	0.244928
297.750000	0	0.064740	0.008700	0.380227	0.041280
297.750000	1	1.194745	0.637026	1.947452	0.215520
298.000000	0	0.064063	0.004020	0.878096	0.052661
298.000000	1	1.264060	0.417894	2.487487	0.304541
298.250000	0	0.065205	0.006649	0.566925	0.048009
298.250000	1	1.236207	0.654746	1.887937	0.241478
298.500000	0	0.063212	0.001518	0.593873	0.040469
298.500000	1	1.205900	0.356202	1.939474	0.230124
298.750000	0	0.063964	0.006895	0.333232	0.038341
298.750000	1	1.347956	0.745262	4.304981	0.466652
299.000000	0	0.062972	0.002503	0.516742	0.039791
299.000000	1	1.225668	0.466660	2.525258	0.258491
299.250000	0	0.066539	0.003523	0.652300	0.049070
299.250000	1	1.241102	0.331195	2.241984	0.272455
299.500000	0	0.064663	0.008432	0.679420	0.047054
299.500000	1	1.231805	0.200633	2.356715	0.332831
299.750000	0	0.064099	0.006545	0.566456	0.040771
299.750000	1	1.190954	0.404327	2.294066	0.233325
300.000000	0	0.064652	0.004749	0.441918	0.040051
300.000000	1	1.211644	0.225155	2.575641	0.315988
300.250000	0	0.064873	0.006494	0.506861	0.045102
300.250000	1	1.209424	0.479979	2.137893	0.272273
300.500000	0	0.066786	0.002027	0.574951	0.050858
300.500000	1	1.280767	0.545534	2.679192	0.331274
300.750000	0	0.064181	0.003506	0.565283	0.040137
300.750000	1	1.262002	0.170882	3.322686	0.387887
301.000000	0	0.062658	0.000994	0.411977	0.037868
301.000000	1	1.197622	0.529407	2.291369	0.262270
301.250000	0	0.062726	0.006340	0.760968	0.045562
301.250000	1	1.218806	0.455219	2.051462	0.257113
301.500000	0	0.064073	0.005504	0.731407	0.050203
301.500000	1	1.458104	0.201946	14.491308	1.713481
301.750000	0	0.062732	0.008352	0.341386	0.038531
301.750000	1	1.273196	0.642451	3.013268	0.319116
302.000000	0	0.064384	0.005151	0.880950	0.051265
302.000000	1	1.221533	0.590924	2.240313	0.257390
302.250000	0	0.063756	0.002360	0.444447	0.041270
302.250000	1	1.256709	0.246553	1.933423	0.272184
302.500000	0	0.059812	0.002202	0.262813	0.031348
302.500000	1	1.221350	0.187706	2.028346	0.233525
302.750000	0	0.062977	0.006985	0.479021	0.037410
302.750000	1	1.196474	0.409126	2.160705	0.263496
303.000000	0	0.063721	0.004492	0.498746	0.039436
303.000000	1	1.193457	0.588568	1.832736	0.240575
303.250000	0	0.063662	0.004236	0.338633	0.036328
303.250000	1	1.247249	0.477641	2.194180	0.287330
303.500000	0	0.062959	0.005745	0.759640	0.045962
303.500000	1	1.254907	0.487194	2.346826	0.261671
303.750000	0	0.061612	0.003104	0.571139	0.039002
303.750000	1	1.220738	0.259534	2.833898	0.331541
304.000000	0	0.063847	0.002332	0.291075	0.035504
304.000000	1	1.242476	0.350520	2.206190	0.263299
304.250000	0	0.059009	0.003405	0.257109	0.030608
304.250000	1	1.242074	0.501093	2.007826	0.229596
304.500000	0	0.061639	0.004182	0.285619	0.032353
304.500000	1	1.191625	0.292712	2.093358	0.290414
304.750000	0	0.063065	0.005981	0.514504	0.042155
304.750000	1	1.252238	0.602070	3.316078	0.380165
305.000000	0	0.062219	0.001899	0.299782	0.034609
305.000000	1	1.284349	0.335410	5.167951	0.549976
305.250000	0	0.065973	0.002895	0.981466	0.058919
305.250000	1	1.244611	0.143284	2.328284	0.303339
305.500000	0	0.061724	0.005769	0.398352	0.038312
305.500000	1	1.253009	0.379315	4.689024	0.428629
305.750000	0	0.062154	0.012868	0.398618	0.037038
305.750000	1	1.242444	0.420106	2.219732	0.265500
306.000000	0	0.065716	0.004832	1.070329	0.060332
306.000000	1	1.199283	0.249610	3.361426	0.363775
306.250000	0	0.062973	0.002459	0.339958	0.039532
306.250000	1	1.224300	0.630187	2.084885	0.236714
306.500000	0	0.062947	0.003552	0.310022	0.037276
306.500000	1	1.288217	0.554897	2.343014	0.293142
306.750000	0	0.060456	0.005170	0.296372	0.033602
306.750000	1	1.222730	0.559294	2.893319	0.272881
307.000000	0	0.063433	0.001977	0.873452	0.051947
307.000000	1	1.229958	0.429155	2.228698	0.277172
307.250000	0	0.062259	0.001710	0.423360	0.038444
307.250000	1	1.237858	0.573336	2.384908	0.241792
307.500000	0	0.061216	0.004086	0.512702	0.036669
307.500000	1	1.234839	0.413161	2.260389	0.294727
307.750000	0	0.063977	0.006970	0.346558	0.037313
307.750000	1	1.256646	0.560738	2.329565	0.294804
308.000000	0	0.062659	0.008060	0.460579	0.039513
308.000000	1	1.250852	0.280836	2.873427	0.364195
308.250000	0	0.063960	0.002817	0.614945	0.044229
308.250000	1	1.264138	0.306499	4.490935	0.504031
308.500000	0	0.064695	0.003060	0.465252	0.044637
308.500000	1	1.226085	0.629565	2.208379	0.266127
308.750000	0	0.068103	0.006186	0.655659	0.054158
308.750000	1	1.259448	0.520189	2.202865	0.299932
309.000000	0	0.065892	0.009002	0.883866	0.051411
309.000000	1	1.258271	0.430498	3.842877	0.385517
309.250000	0	0.063508	0.001538	0.566560	0.043317
309.250000	1	1.255727	0.600673	2.364968	0.276079
309.500000	0	0.063806	0.004075	0.513957	0.042702
309.500000	1	1.261840	0.571983	2.322631	0.279760
309.750000	0	0.064291	0.008149	0.411185	0.038477
309.750000	1	1.213314	0.059698	2.036714	0.236741
310.000000	0	0.064569	0.007901	0.583297	0.043379
310.000000	1	1.205811	0.522336	1.824600	0.189335
310.250000	0	0.064184	0.003022	0.345135	0.039516
310.250000	1	1.202022	0.522728	2.396636	0.245721
310.500000	0	0.063881	0.002613	0.355915	0.039171
310.500000	1	1.267396	0.494209	2.326290	0.276899
310.750000	0	0.062742	0.002027	0.427751	0.039706
310.750000	1	1.264341	0.784053	2.478240	0.254537
311.000000	0	0.064282	0.006235	0.821377	0.047217
311.000000	1	1.257673	0.865947	2.075298	0.209580
311.250000	0	0.061957	0.005364	0.409565	0.034784
311.250000	1	1.199105	0.390977	2.188947	0.251547
311.500000	0	0.064295	0.004491	0.393661	0.037931
311.500000	1	1.183535	0.384646	1.871446	0.249900
311.750000	0	0.064278	0.003567	0.653629	0.045154
311.750000	1	1.254219	0.526021	2.437806	0.371888
312.000000	0	0.066154	0.007680	0.724029	0.048003
312.000000	1	1.232511	0.743060	1.948493	0.216053
312.250000	0	0.065543	0.005061	0.483829	0.046240
312.250000	1	1.209591	0.084010	2.261602	0.298297
312.500000	0	0.064173	0.001304	0.401374	0.037626
312.500000	1	1.245914	0.634177	2.733663	0.345337
312.750000	0	0.063748	0.004713	0.472924	0.040641
312.750000	1	1.225356	0.340698	2.768715	0.340214
313.000000	0	0.065623	0.002344	0.741339	0.046695
313.000000	1	1.262039	0.405066	2.711205	0.362540
313.250000	0	0.063384	0.002683	0.578823	0.037833
313.250000	1	1.229857	0.528806	2.070304	0.240951
313.500000	0	0.063107	0.010663	0.523797	0.039153
313.500000	1	1.236805	0.707432	2.011373	0.237489
313.750000	0	0.063605	0.003320	0.773311	0.051139
313.750000	1	1.223361	0.400004	2.083950	0.244475
314.000000	0	0.064126	0.002634	0.373460	0.038842
314.000000	1	1.547859	0.365162	20.024830	2.296142
314.250000	0	0.063854	0.005165	0.458696	0.040403
314.250000	1	1.286476	0.470835	2.490184	0.298010
314.500000	0	0.064826	0.006820	0.395034	0.040007
314.500000	1	1.263935	0.306117	4.855963	0.460424
314.750000	0	0.066337	0.004670	0.739618	0.047506
314.750000	1	1.249890	0.274525	2.071737	0.281571
315.000000	0	0.062419	0.004557	0.842287	0.043421
315.000000	1	1.229500	0.616731	2.333534	0.227533
315.250000	0	0.066904	0.005246	0.664200	0.048875
