Time	Cell_type	Mean	Min	Max	Std
246.500000	0	0.086915	0.003165	0.738446	0.058697
246.500000	1	1.357479	0.514149	2.402426	0.313531
246.750000	0	0.085090	0.001576	0.890872	0.054489
246.750000	1	1.341163	0.490133	2.253976	0.258071
247.000000	0	0.085079	0.007253	0.515226	0.045320
247.000000	1	1.360055	0.520446	3.544516	0.353734
247.250000	0	0.085496	0.002126	0.478999	0.043973
247.250000	1	1.304680	0.709321	2.282215	0.262318
247.500000	0	0.086508	0.011833	0.627489	0.050781
247.500000	1	1.340123	0.415261	2.600709	0.340993
247.750000	0	0.085178	0.010498	0.496369	0.050668
247.750000	1	1.349680	0.232940	2.438624	0.322734
248.000000	0	0.083210	0.010996	0.459025	0.046864
248.000000	1	1.390680	0.418295	3.003854	0.339165
248.250000	0	0.086143	0.007130	0.709955	0.045908
248.250000	1	1.374666	0.648613	2.951577	0.317619
248.500000	0	0.087354	0.001724	0.691310	0.054544
248.500000	1	1.379475	0.723146	2.433905	0.265395
248.750000	0	0.084487	0.002155	0.571262	0.045434
248.750000	1	1.308072	0.390136	1.975659	0.234363
249.000000	0	0.084336	0.012273	0.406379	0.042275
249.000000	1	1.331691	0.347086	2.175093	0.262148
249.250000	0	0.081872	0.010157	0.390243	0.042786
249.250000	1	1.302047	0.722767	2.166321	0.227848
249.500000	0	0.083569	0.006251	0.298511	0.038791
249.500000	1	1.300315	0.303825	2.178797	0.277083
249.750000	0	0.082831	0.002424	0.388920	0.042921
249.750000	1	1.309627	0.571772	2.260813	0.294573
250.000000	0	0.088705	0.015233	0.746494	0.054432
250.000000	1	1.328686	0.191546	2.678628	0.345932
250.250000	0	0.083635	0.010406	0.463211	0.042438
250.250000	1	1.342137	0.309246	2.348426	0.302154
250.500000	0	0.085366	0.008327	0.556525	0.046624
250.500000	1	1.345077	0.713844	2.227595	0.257596
250.750000	0	0.083396	0.005085	0.494286	0.044270
250.750000	1	1.319317	0.594139	2.130880	0.287593
251.000000	0	0.085715	0.006531	0.659382	0.051085
251.000000	1	1.366228	0.099976	3.810390	0.421255
251.250000	0	0.084015	0.006107	0.551726	0.045338
251.250000	1	1.331308	0.676894	2.898411	0.267631
251.500000	0	0.084698	0.008867	0.614952	0.048389
251.500000	1	1.377534	0.471372	4.301373	0.434191
251.750000	0	0.082727	0.004090	0.630521	0.048283
251.750000	1	1.327646	0.465719	2.432872	0.271465
252.000000	0	0.085935	0.006839	0.669029	0.051084
252.000000	1	1.453214	0.532504	7.439865	0.807159
252.250000	0	0.085467	0.008005	0.641089	0.050572
252.250000	1	1.326664	0.226708	2.626765	0.369997
252.500000	0	0.085663	0.009774	0.591411	0.045172
252.500000	1	1.371832	0.301548	2.427310	0.298549
252.750000	0	0.087982	0.003237	0.379708	0.049407
252.750000	1	1.372366	0.806407	2.866180	0.350799
253.000000	0	0.085111	0.001291	0.562224	0.048243
253.000000	1	1.289565	0.437707	2.278442	0.285156
253.250000	0	0.081139	0.005825	0.439839	0.039318
253.250000	1	1.297763	0.353775	2.719804	0.355880
253.500000	0	0.085373	0.006805	0.653945	0.049339
253.500000	1	1.331953	0.271793	3.682257	0.350734
253.750000	0	0.084603	0.015495	0.365625	0.042141
253.750000	1	1.263759	0.580027	2.107113	0.275859
254.000000	0	0.086740	0.002903	0.991136	0.056371
254.000000	1	1.358222	0.715550	2.244866	0.279748
254.250000	0	0.081373	0.010530	0.335018	0.036720
254.250000	1	1.297742	0.464799	2.288665	0.284745
254.500000	0	0.083067	0.015109	0.446321	0.041632
254.500000	1	1.353855	0.419229	2.371371	0.325991
254.750000	0	0.082984	0.001710	0.577623	0.045253
254.750000	1	1.353287	0.524055	2.442139	0.271754
255.000000	0	0.082302	0.005172	0.352455	0.039947
255.000000	1	1.340929	0.769428	2.248937	0.260723
255.250000	0	0.081645	0.008120	0.560256	0.041789
255.250000	1	1.339191	0.706757	2.435787	0.272450
255.500000	0	0.084284	0.016432	0.353498	0.039793
255.500000	1	1.325189	0.433252	1.920660	0.275193
255.750000	0	0.085522	0.009611	0.644594	0.049103
255.750000	1	1.291831	0.402255	2.186733	0.308761
256.000000	0	0.085772	0.005569	0.453832	0.043724
256.000000	1	1.344042	0.320803	2.765510	0.355855
256.250000	0	0.087316	0.003371	0.439875	0.048470
256.250000	1	1.399095	0.196562	2.661201	0.347817
256.500000	0	0.083256	0.003153	0.438621	0.043171
256.500000	1	1.353363	0.611721	2.669781	0.315231
256.750000	0	0.083743	0.011400	0.885965	0.050569
256.750000	1	1.314423	0.705939	2.494510	0.250665
257.000000	0	0.086259	0.009578	0.603528	0.052139
257.000000	1	1.329647	0.487055	2.458089	0.350340
257.250000	0	0.088141	0.004820	0.412940	0.049442
257.250000	1	1.350916	0.464152	2.465860	0.299664
257.500000	0	0.084019	0.009059	0.602360	0.046819
257.500000	1	1.324025	0.207130	2.211515	0.301885
257.750000	0	0.085270	0.002538	0.448221	0.045737
257.750000	1	1.297752	0.413826	2.144844	0.256406
258.000000	0	0.086155	0.001480	0.899706	0.055395
258.000000	1	1.353721	0.715348	2.351451	0.275109
258.250000	0	0.086454	0.011098	0.390816	0.045322
258.250000	1	1.345099	0.475694	2.471862	0.301092
258.500000	0	0.089417	0.008677	0.743681	0.054622
258.500000	1	1.323120	0.269712	2.609568	0.331532
258.750000	0	0.085358	0.003352	0.605805	0.051763
258.750000	1	1.340981	0.613485	2.578252	0.261173
259.000000	0	0.084264	0.002938	0.386467	0.042485
259.000000	1	1.367768	0.371605	2.408143	0.282120
259.250000	0	0.081211	0.009110	0.371106	0.040173
259.250000	1	1.341304	0.371698	2.490058	0.274934
259.500000	0	0.081613	0.007003	0.424603	0.037900
259.500000	1	1.268414	0.137554	2.664031	0.308667
259.750000	0	0.082491	0.002417	0.341424	0.035459
259.750000	1	1.366617	0.852859	2.590804	0.246842
260.000000	0	0.082199	0.004122	0.337419	0.039146
260.000000	1	1.342736	0.463877	1.962070	0.220015
260.250000	0	0.083195	0.006422	0.639596	0.047441
260.250000	1	1.331998	0.626386	2.425112	0.259264
260.500000	0	0.084418	0.004515	0.729657	0.045051
260.500000	1	1.374110	0.626592	2.682721	0.329886
260.750000	0	0.083574	0.005868	0.461298	0.040979
260.750000	1	1.302588	0.184786	2.387621	0.253795
261.000000	0	0.083449	0.014685	0.419648	0.041887
261.000000	1	1.307161	0.722057	2.251827	0.261034
261.250000	0	0.086542	0.011325	0.614086	0.050533
261.250000	1	1.321135	0.545165	1.888064	0.262063
261.500000	0	0.086951	0.007368	0.905896	0.054352
261.500000	1	1.362633	0.533167	2.244905	0.292166
261.750000	0	0.082604	0.003334	0.344347	0.039565
261.750000	1	1.318768	0.459160	2.328545	0.248167
262.000000	0	0.081448	0.006066	0.574624	0.041324
262.000000	1	1.376432	0.576284	2.338874	0.280881
262.250000	0	0.081398	0.003618	0.503905	0.039814
262.250000	1	1.369845	0.483696	2.249443	0.262384
262.500000	0	0.083106	0.008823	0.811818	0.045763
262.500000	1	1.310092	0.726297	1.862935	0.214606
262.750000	0	0.079937	0.002403	0.368158	0.038221
262.750000	1	1.371215	0.472662	2.429912	0.270705
263.000000	0	0.083186	0.013951	0.577508	0.039223
263.000000	1	1.309846	0.178629	2.288761	0.295895
263.250000	0	0.083221	0.010027	0.803575	0.048320
263.250000	1	1.327155	0.601055	2.103408	0.282857
263.500000	0	0.083839	0.002621	0.488867	0.044968
263.500000	1	1.312560	0.786514	2.328045	0.245810
263.750000	0	0.086745	0.011044	0.722060	0.054113
263.750000	1	1.330027	0.350410	2.500463	0.321868
264.000000	0	0.084573	0.003692	0.663477	0.050506
264.000000	1	1.372726	0.163748	2.508134	0.344844
264.250000	0	0.085500	0.005412	0.740845	0.050193
264.250000	1	1.291767	0.332954	2.231271	0.278731
264.500000	0	0.083092	0.004581	0.563351	0.045816
264.500000	1	1.340805	0.398380	2.489784	0.327449
264.750000	0	0.085546	0.007749	0.463130	0.045265
264.750000	1	1.368008	0.682949	2.652820	0.280696
265.000000	0	0.083786	0.007781	0.430848	0.044092
265.000000	1	1.363803	0.582675	3.814394	0.369838
265.250000	0	0.084557	0.006945	0.717931	0.046736
265.250000	1	1.315387	0.284120	2.106032	0.274457
265.500000	0	0.085561	0.003943	0.348876	0.045261
265.500000	1	1.322377	0.363306	2.366225	0.331663
265.750000	0	0.087226	0.001732	0.587642	0.049309
265.750000	1	1.356873	0.852071	2.651577	0.293156
266.000000	0	0.083626	0.007394	0.594288	0.046563
266.000000	1	1.354395	0.588636	2.682897	0.269632
266.250000	0	0.084135	0.003552	0.749246	0.049479
266.250000	1	1.318955	0.153145	2.448904	0.272812
266.500000	0	0.085101	0.009844	0.980550	0.052845
266.500000	1	1.335179	0.675909	3.199622	0.292460
266.750000	0	0.087752	0.007635	0.694583	0.054743
266.750000	1	1.336130	0.499658	2.101658	0.283333
267.000000	0	0.087126	0.004084	0.671156	0.052109
267.000000	1	1.379286	0.241210	2.563483	0.302806
267.250000	0	0.084201	0.006168	0.382747	0.041638
267.250000	1	1.335195	0.727930	2.359578	0.247932
267.500000	0	0.087136	0.013996	0.595266	0.049552
267.500000	1	1.294217	0.326335	2.580815	0.274693
267.750000	0	0.086682	0.006609	0.415730	0.044265
267.750000	1	1.351472	0.271728	2.414574	0.313322
268.000000	0	0.084789	0.001019	0.513358	0.042745
268.000000	1	1.330514	0.496800	3.054796	0.327089
268.250000	0	0.081830	0.008753	0.422501	0.037541
268.250000	1	1.303900	0.281958	2.523234	0.285226
268.500000	0	0.087476	0.005966	0.646331	0.050668
268.500000	1	1.352621	0.732399	2.466138	0.339461
268.750000	0	0.083302	0.013004	0.630066	0.051796
268.750000	1	1.354933	0.456040	2.334164	0.319428
269.000000	0	0.083381	0.008175	0.474720	0.044154
269.000000	1	1.324030	0.417475	2.660471	0.298666
269.250000	0	0.085792	0.005086	0.555965	0.049444
269.250000	1	1.372313	0.185515	2.220439	0.306357
269.500000	0	0.086376	0.008128	0.839159	0.062743
269.500000	1	1.386301	0.697938	4.554963	0.481988
269.750000	0	0.085846	0.011052	0.551415	0.048062
269.750000	1	1.413248	0.514339	2.275716	0.290526
270.000000	0	0.082020	0.007195	0.435348	0.038112
270.000000	1	1.341933	0.195900	4.280039	0.402718
270.250000	0	0.087386	0.010393	1.832994	0.082659
270.250000	1	1.351198	0.547301	2.909664	0.301426
270.500000	0	0.086633	0.007937	0.582410	0.046694
270.500000	1	1.320220	0.663069	2.250816	0.233977
270.750000	0	0.082906	0.006202	0.385776	0.040105
270.750000	1	1.393642	0.681059	4.746574	0.442419
271.000000	0	0.081572	0.002874	0.346626	0.038273
271.000000	1	1.311403	0.164519	2.409215	0.287277
271.250000	0	0.084248	0.003102	0.592202	0.045276
271.250000	1	1.367215	0.571848	2.089901	0.246882
271.500000	0	0.082369	0.011580	0.431790	0.043073
271.500000	1	1.312739	0.852594	2.444502	0.213555
271.750000	0	0.086510	0.005348	0.519403	0.047465
271.750000	1	1.309771	0.692846	1.926940	0.236381
272.000000	0	0.084844	0.009839	0.452037	0.043880
272.000000	1	1.301945	0.662565	2.258686	0.291928
272.250000	0	0.084976	0.003545	0.511193	0.044100
272.250000	1	1.313162	0.554761	2.161884	0.262009
272.500000	0	0.086132	0.016771	0.732951	0.052275
272.500000	1	1.350756	0.799846	2.325831	0.285221
272.750000	0	0.084772	0.008181	0.591709	0.042528
272.750000	1	1.347897	0.579443	2.336209	0.324718
273.000000	0	0.083604	0.004039	0.350197	0.039181
273.000000	1	1.320846	0.289005	2.132704	0.255495
273.250000	0	0.083541	0.005611	0.978552	0.052669
273.250000	1	1.323268	0.515394	2.895702	0.325695
273.500000	0	0.086076	0.011640	0.654766	0.052521
273.500000	1	1.357950	0.142302	2.424642	0.326205
273.750000	0	0.086120	0.004890	0.541735	0.052319
273.750000	1	1.331951	0.495014	2.328860	0.248205
274.000000	0	0.084566	0.004360	0.585084	0.043940
274.000000	1	1.334152	0.723408	2.141657	0.250461
274.250000	0	0.082623	0.004139	0.436649	0.042116
274.250000	1	1.382072	0.576761	3.974193	0.437996
274.500000	0	0.082238	0.004312	1.099787	0.053833
274.500000	1	1.300609	0.650947	2.282571	0.252845
274.750000	0	0.087206	0.001451	0.518856	0.046792
274.750000	1	1.302041	0.390954	1.992113	0.271407
275.000000	0	0.086032	0.006937	0.675825	0.053461
275.000000	1	1.371676	0.325819	2.535574	0.303580
275.250000	0	0.085860	0.005671	0.483179	0.045318
275.250000	1	1.346845	0.840986	2.022412	0.211376
275.500000	0	0.085052	0.007511	0.479206	0.042305
275.500000	1	1.295160	0.488469	2.201442	0.279963
275.750000	0	0.085715	0.010641	0.694418	0.054552
275.750000	1	1.364305	0.219467	2.684262	0.342488
276.000000	0	0.085142	0.003953	0.416526	0.043587
276.000000	1	1.306987	0.333352	1.937012	0.266895
276.250000	0	0.084700	0.006021	0.927330	0.053656
276.250000	1	1.344776	0.186152	2.619997	0.334372
276.500000	0	0.084203	0.008225	0.494615	0.046733
276.500000	1	1.329865	0.609289	2.136394	0.271991
276.750000	0	0.083014	0.009667	0.308674	0.036951
276.750000	1	1.354004	0.237192	2.546143	0.317007
277.000000	0	0.081901	0.004401	0.337135	0.037169
277.000000	1	1.426881	0.468252	7.386449	0.810535
277.250000	0	0.083747	0.014727	0.419359	0.040975
277.250000	1	1.366732	0.193704	3.002198	0.398014
277.500000	0	0.084727	0.004658	0.533805	0.048017
277.500000	1	1.318952	0.349061	2.216555	0.252386
277.750000	0	0.082430	0.007116	0.496749	0.042399
277.750000	1	1.336712	0.555626	2.237716	0.221070
278.000000	0	0.083236	0.006303	0.384506	0.039979
278.000000	1	1.326783	0.879643	1.947179	0.220430
278.250000	0	0.083114	0.002924	0.494831	0.044270
278.250000	1	1.363112	0.696841	3.651329	0.394132
278.500000	0	0.086905	0.006205	0.714711	0.050182
278.500000	1	1.325994	0.609152	3.025135	0.352647
278.750000	0	0.088677	0.014233	0.842514	0.060918
278.750000	1	1.380554	0.669987	2.622954	0.310333
279.000000	0	0.088080	0.008262	0.697316	0.052024
279.000000	1	1.362872	0.647837	2.153048	0.282960
279.250000	0	0.085465	0.007534	0.626220	0.048604
279.250000	1	1.366208	0.624069	2.927837	0.376861
279.500000	0	0.086171	0.002266	0.414217	0.044046
279.500000	1	1.326646	0.596071	2.296184	0.276230
279.750000	0	0.085551	0.012841	0.651098	0.049190
279.750000	1	1.289727	0.500497	2.356605	0.263340
280.000000	0	0.082444	0.006523	0.498207	0.046312
280.000000	1	1.343700	0.258050	2.347662	0.308179
280.250000	0	0.082199	0.006327	0.862077	0.047020
280.250000	1	1.294049	0.400888	2.830605	0.297513
280.500000	0	0.088234	0.006460	0.470066	0.050165
280.500000	1	1.351050	0.211775	2.799197	0.360345
280.750000	0	0.084353	0.007305	0.589621	0.048840
280.750000	1	1.333592	0.485050	2.268430	0.290055
281.000000	0	0.082341	0.001750	0.421786	0.042217
281.000000	1	1.368036	0.724737	2.338710	0.311152
281.250000	0	0.082870	0.003440	0.372192	0.037243
281.250000	1	1.348127	0.722224	2.245886	0.275328
281.500000	0	0.081367	0.003615	0.415306	0.037433
281.500000	1	1.296049	0.652103	2.557301	0.259377
281.750000	0	0.084924	0.003894	0.493548	0.048490
281.750000	1	1.382753	0.069496	2.857821	0.397269
282.000000	0	0.083500	0.003335	1.027057	0.053554
282.000000	1	1.335155	0.696722	2.510312	0.266972
282.250000	0	0.086511	0.009860	1.049081	0.055901
282.250000	1	1.337228	0.175108	3.460529	0.345754
282.500000	0	0.087338	0.007743	0.761536	0.053672
282.500000	1	1.303869	0.643979	2.120708	0.258264
282.750000	0	0.089831	0.008840	0.821957	0.059878
282.750000	1	1.351709	0.270687	3.436224	0.407190
283.000000	0	0.085797	0.007192	0.383508	0.045989
283.000000	1	1.422519	0.299637	4.383119	0.535380
283.250000	0	0.091152	0.008969	0.798721	0.067728
283.250000	1	1.318599	0.116549	2.125343	0.323630
283.500000	0	0.086528	0.011393	0.588319	0.046277
283.500000	1	1.390991	0.704039	2.939743	0.361043
283.750000	0	0.086808	0.007904	0.512453	0.044494
283.750000	1	1.334338	0.303262	2.076823	0.303551
284.000000	0	0.084090	0.005266	0.582449	0.047209
284.000000	1	1.348423	0.654073	2.022867	0.258629
284.250000	0	0.083341	0.004500	0.537305	0.043653
284.250000	1	1.302949	0.365914	2.240194	0.281411
284.500000	0	0.085982	0.005087	0.877727	0.055456
284.500000	1	1.342411	0.482795	3.124907	0.324593
284.750000	0	0.084220	0.002597	0.665470	0.051399
284.750000	1	1.376582	0.477462	3.545751	0.359036
285.000000	0	0.084950	0.007806	0.722243	0.048609
285.000000	1	1.367801	0.367716	2.415491	0.329366
285.250000	0	0.084527	0.010901	0.735554	0.049602
285.250000	1	1.375106	0.274285	2.491811	0.317574
285.500000	0	0.085360	0.004667	0.520900	0.046406
285.500000	1	1.310236	0.626126	1.787719	0.240442
285.750000	0	0.086036	0.003164	0.717561	0.047211
285.750000	1	1.395757	0.607484	2.571352	0.287327
286.000000	0	0.082207	0.004187	0.501876	0.040560
286.000000	1	1.312678	0.482786	3.140028	0.293647
286.250000	0	0.082336	0.005271	0.426097	0.041199
286.250000	1	1.343855	0.425255	2.420216	0.322148
286.500000	0	0.085404	0.012341	0.600185	0.043848
286.500000	1	1.308905	0.506117	2.553736	0.306356
286.750000	0	0.086139	0.007121	0.772307	0.048268
286.750000	1	1.315389	0.178822	2.142177	0.294825
287.000000	0	0.082873	0.009179	0.387706	0.039141
287.000000	1	1.356275	0.680729	2.094727	0.237357
287.250000	0	0.083192	0.013282	0.574368	0.044462
287.250000	1	1.328559	0.694456	2.471946	0.234968
287.500000	0	0.082927	0.004934	0.339059	0.041794
287.500000	1	1.347285	0.548806	2.601207	0.316138
287.750000	0	0.079682	0.008009	0.322040	0.036910
287.750000	1	1.324010	0.407936	2.087183	0.239950
288.000000	0	0.082506	0.009386	0.477043	0.043584
288.000000	1	1.336116	0.633798	1.822656	0.210684
288.250000	0	0.081841	0.009925	0.437839	0.037990
288.250000	1	1.330434	0.562209	2.024316	0.249966
288.500000	0	0.082632	0.004496	0.477640	0.041685
288.500000	1	1.348752	0.797392	2.422812	0.265667
288.750000	0	0.084708	0.010140	0.613448	0.042213
288.750000	1	1.289407	0.560912	2.096843	0.253129
289.000000	0	0.082949	0.000786	0.380044	0.035946
289.000000	1	1.321311	0.414552	2.723953	0.332679
289.250000	0	0.083613	0.008477	0.528578	0.045211
289.250000	1	1.354472	0.446382	2.637144	0.303094
289.500000	0	0.079744	0.006613	0.305893	0.036066
289.500000	1	1.368178	0.462116	2.808695	0.328726
289.750000	0	0.082592	0.004612	0.420528	0.041301
289.750000	1	1.475507	0.612305	6.505527	0.719202
290.000000	0	0.083294	0.005886	0.499128	0.044486
290.000000	1	1.336232	0.727328	2.254361	0.269556
290.250000	0	0.083592	0.007442	0.480348	0.043941
290.250000	1	1.315340	0.579335	2.026638	0.258712
290.500000	0	0.084441	0.004148	0.632717	0.046247
290.500000	1	1.339101	0.216771	2.238006	0.313241
290.750000	0	0.081477	0.008390	0.416918	0.037705
290.750000	1	1.300136	0.239111	2.333294	0.273500
291.000000	0	0.082941	0.006704	0.401919	0.042906
291.000000	1	1.326355	0.285326	2.066468	0.276334
291.250000	0	0.085879	0.005994	0.432424	0.045607
291.250000	1	1.301503	0.744328	2.047813	0.221589
291.500000	0	0.084695	0.008959	0.642873	0.046426
291.500000	1	1.302335	0.173792	2.381878	0.311677
291.750000	0	0.086295	0.016173	0.883686	0.060005
291.750000	1	1.374804	0.466143	2.845116	0.366026
292.000000	0	0.086723	0.007843	0.572232	0.049725
292.000000	1	1.327414	0.594087	2.507545	0.303435
292.250000	0	0.081517	0.002712	0.850440	0.048232
292.250000	1	1.362388	0.490573	2.289153	0.269046
292.500000	0	0.084006	0.004200	1.183541	0.057972
292.500000	1	1.388317	0.623414	3.147820	0.384001
292.750000	0	0.084043	0.009746	0.485060	0.046083
292.750000	1	1.303216	0.502406	2.408738	0.287391
293.000000	0	0.086144	0.007117	0.744292	0.052737
293.000000	1	1.375370	0.403821	2.810403	0.327867
293.250000	0	0.087784	0.009537	0.591859	0.051811
293.250000	1	1.376792	0.781013	2.589450	0.252574
293.500000	0	0.082538	0.003765	0.563877	0.044783
293.500000	1	1.308084	0.090018	2.632716	0.302462
293.750000	0	0.082477	0.007540	0.737652	0.050495
293.750000	1	1.327328	0.280128	2.047382	0.278280
294.000000	0	0.087798	0.003531	0.645866	0.051836
294.000000	1	1.313855	0.518249	2.297013	0.255687
294.250000	0	0.084795	0.010302	0.497545	0.044670
294.250000	1	1.330479	0.240573	3.271343	0.400890
294.500000	0	0.085483	0.007852	0.387466	0.041777
294.500000	1	1.396339	0.764096	2.208855	0.265647
294.750000	0	0.085432	0.008022	0.756267	0.052987
294.750000	1	1.367536	0.661524	3.098137	0.308509
295.000000	0	0.084851	0.006737	0.339561	0.042446
295.000000	1	1.309178	0.202013	2.443037	0.326086
295.250000	0	0.084543	0.006043	0.398327	0.041288
295.250000	1	1.300118	0.441492	2.493389	0.283556
295.500000	0	0.086571	0.015170	0.490212	0.049926
295.500000	1	1.402552	0.561271	3.576315	0.368955
295.750000	0	0.084242	0.003397	0.501447	0.046793
295.750000	1	1.332501	0.560729	2.250944	0.269589
296.000000	0	0.086110	0.013177	0.735751	0.054529
296.000000	1	1.316088	0.424757	2.219607	0.254959
296.250000	0	0.086745	0.007801	1.034406	0.059290
296.250000	1	1.545537	0.458039	18.196170	2.099060
296.500000	0	0.091212	0.014809	1.566013	0.078215
296.500000	1	1.345115	0.211515	3.715484	0.435309
296.750000	0	0.088422	0.006701	0.488738	0.053020
296.750000	1	1.356053	0.368321	3.205186	0.361781
297.000000	0	0.085688	0.004903	0.851089	0.056991
297.000000	1	1.276596	0.416065	1.825301	0.235516
297.250000	0	0.089007	0.006786	0.584362	0.059218
297.250000	1	1.312797	0.472028	2.824699	0.326214
297.500000	0	0.090703	0.005823	0.513490	0.054954
297.500000	1	1.345297	0.655743	2.002433	0.253324
297.750000	0	0.091663	0.004387	0.855753	0.067076
297.750000	1	1.308321	0.200419	2.566998	0.307037
298.000000	0	0.091914	0.014547	0.917427	0.067504
298.000000	1	1.399336	0.502026	2.643980	0.316008
298.250000	0	0.088419	0.005496	0.503879	0.054834
298.250000	1	1.288101	0.263759	2.887232	0.321826
298.500000	0	0.088429	0.003579	0.846488	0.059314
298.500000	1	1.367118	0.506624	4.222375	0.441706
298.750000	0	0.087559	0.004450	0.587528	0.050658
298.750000	1	1.355328	0.550344	2.348274	0.294169
299.000000	0	0.085438	0.008539	0.860699	0.051639
299.000000	1	1.346823	0.522026	2.745291	0.289413
299.250000	0	0.085337	0.006901	0.856958	0.049658
299.250000	1	1.374298	0.458353	2.312087	0.253758
299.500000	0	0.082191	0.003194	0.397557	0.040334
299.500000	1	1.320123	0.593135	1.894113	0.219958
299.750000	0	0.083116	0.007968	0.538454	0.046024
299.750000	1	1.322770	0.830981	2.601992	0.253632
300.000000	0	0.085031	0.001803	0.432394	0.043857
300.000000	1	1.324578	0.188095	2.404634	0.299042
300.250000	0	0.087407	0.003536	0.731337	0.053772
300.250000	1	1.337348	0.455455	2.361871	0.310272
300.500000	0	0.087877	0.007722	0.659336	0.052758
300.500000	1	1.328766	0.278498	2.083299	0.251129
300.750000	0	0.083571	0.007320	0.472012	0.043454
300.750000	1	1.328107	0.520254	2.301088	0.269831
301.000000	0	0.083821	0.010265	0.491391	0.041065
301.000000	1	1.312750	0.605892	2.070783	0.223359
301.250000	0	0.082764	0.005049	0.541524	0.045015
301.250000	1	1.338870	0.574582	2.432584	0.258211
301.500000	0	0.085103	0.009574	0.477562	0.045394
301.500000	1	1.360324	0.632104	2.349461	0.313068
301.750000	0	0.083272	0.009997	0.392270	0.040264
301.750000	1	1.366717	0.472643	2.620010	0.279686
302.000000	0	0.085026	0.003449	0.921306	0.054931
302.000000	1	1.382783	0.402673	2.361906	0.313004
302.250000	0	0.085586	0.001730	0.680426	0.050691
302.250000	1	1.356950	0.658796	2.411244	0.272939
302.500000	0	0.082673	0.012325	0.440013	0.039314
302.500000	1	1.367265	0.654217	5.507241	0.545866
302.750000	0	0.082871	0.007799	0.298679	0.035840
302.750000	1	1.341906	0.422859	2.553249	0.328166
303.000000	0	0.082685	0.003263	0.707692	0.047241
303.000000	1	1.352437	0.650140	2.253297	0.256876
303.250000	0	0.081881	0.007742	0.423544	0.037811
303.250000	1	1.313184	0.769887	3.131016	0.297553
303.500000	0	0.083647	0.017953	0.730680	0.050937
303.500000	1	1.339564	0.252632	2.520104	0.339689
303.750000	0	0.084997	0.005844	0.700239	0.046859
303.750000	1	1.313384	0.561106	2.637550	0.272649
304.000000	0	0.082758	0.005305	0.622962	0.045909
304.000000	1	1.360983	0.808710	2.753705	0.283655
304.250000	0	0.086924	0.010092	0.667488	0.047642
304.250000	1	1.354402	0.657893	2.193553	0.252214
304.500000	0	0.083918	0.003961	0.617574	0.048891
304.500000	1	1.293640	0.583312	2.257305	0.271018
304.750000	0	0.087116	0.005381	0.578446	0.048270
304.750000	1	1.286437	0.282529	1.960839	0.292775
305.000000	0	0.088232	0.005127	1.426711	0.067886
305.000000	1	1.368778	0.254758	3.323655	0.405577
305.250000	0	0.086478	0.004913	0.543254	0.051935
305.250000	1	1.372366	0.622255	2.443151	0.306931
305.500000	0	0.083016	0.012182	0.482525	0.044015
305.500000	1	1.317727	0.342941	2.231738	0.273323
305.750000	0	0.085706	0.002550	0.459282	0.044044
305.750000	1	1.318614	0.582849	2.541669	0.307534
306.000000	0	0.086268	0.004349	0.613143	0.049249
306.000000	1	1.488876	0.635396	9.334657	1.048992
306.250000	0	0.087044	0.009998	0.551883	0.050996
306.250000	1	1.334406	0.658695	2.434780	0.283245
306.500000	0	0.088578	0.015515	0.780639	0.065602
306.500000	1	1.353823	0.196420	2.285594	0.274602
306.750000	0	0.084133	0.005501	0.433570	0.041142
306.750000	1	1.275852	0.361335	2.668092	0.291740
307.000000	0	0.088954	0.004586	1.503093	0.073724
307.000000	1	1.315997	0.049607	2.478858	0.331087
307.250000	0	0.083579	0.001703	0.387078	0.038724
307.250000	1	1.369044	0.599055	2.873316	0.303307
307.500000	0	0.083239	0.006203	0.287879	0.039443
307.500000	1	1.280680	0.427612	1.914359	0.238110
307.750000	0	0.084064	0.001507	0.406418	0.040759
307.750000	1	1.340100	0.229107	4.112753	0.453046
308.000000	0	0.082603	0.002363	0.341925	0.041422
308.000000	1	1.332492	0.208180	2.422438	0.345360
308.250000	0	0.084723	0.007860	0.592619	0.046262
308.250000	1	1.357575	0.346991	2.896989	0.349248
308.500000	0	0.086027	0.008802	1.148157	0.063027
308.500000	1	1.280113	0.441128	2.320118	0.282761
308.750000	0	0.092940	0.013886	0.827772	0.070246
308.750000	1	1.410688	0.621097	2.438962	0.323213
309.000000	0	0.087244	0.001047	0.599719	0.050097
309.000000	1	1.379187	0.677135	2.712475	0.302065
309.250000	0	0.082395	0.006153	0.956455	0.050987
309.250000	1	1.354205	0.048888	2.616823	0.328760
309.500000	0	0.081312	0.011896	0.330462	0.037963
309.500000	1	1.311026	0.744617	2.007137	0.222850
309.750000	0	0.086547	0.006717	0.797982	0.054971
309.750000	1	1.295514	0.311579	2.413641	0.311149
310.000000	0	0.085910	0.006066	0.459508	0.045896
310.000000	1	1.378626	0.395233	2.847674	0.338827
310.250000	0	0.087426	0.017393	0.907386	0.060039
310.250000	1	1.324142	0.376698	3.166050	0.315357
310.500000	0	0.084682	0.007014	0.600039	0.046163
310.500000	1	1.346006	0.637550	2.366421	0.244641
310.750000	0	0.084043	0.005783	0.488042	0.046416
310.750000	1	1.320988	0.314545	2.468584	0.296966
311.000000	0	0.081487	0.010563	0.660835	0.048542
