Time	Cell_type	Mean	Min	Max	Std
122.750000	0	0.038318	0.000476	1.002755	0.072749
122.750000	1	1.589123	1.047582	3.207762	0.343672
123.000000	0	0.040906	0.000213	1.018609	0.079747
123.000000	1	1.533954	0.513496	3.036217	0.330303
123.250000	0	0.037656	0.000269	0.496139	0.055770
123.250000	1	1.550211	0.618176	3.144009	0.349533
123.500000	0	0.039543	0.000401	0.855264	0.069743
123.500000	1	1.496798	0.933438	2.290212	0.248781
123.750000	0	0.037433	0.000601	0.526082	0.056971
123.750000	1	1.664309	0.742559	5.880197	0.668794
124.000000	0	0.041279	0.000493	1.023067	0.079454
124.000000	1	1.546994	0.710831	2.845395	0.281902
124.250000	0	0.036570	0.000050	0.539914	0.057553
124.250000	1	1.526148	0.863427	2.501897	0.283015
124.500000	0	0.036454	0.000402	0.590962	0.057951
124.500000	1	1.537999	0.642983	3.006764	0.327796
124.750000	0	0.037092	0.000211	0.919064	0.059117
124.750000	1	1.565108	0.541461	2.805903	0.306319
125.000000	0	0.036342	0.000418	0.845116	0.065412
125.000000	1	1.547187	0.505748	3.480439	0.334143
125.250000	0	0.035172	0.000374	0.608456	0.054199
125.250000	1	1.512951	0.530495	2.742455	0.346234
125.500000	0	0.038508	0.000553	0.672109	0.062315
125.500000	1	1.523209	0.669474	2.426375	0.254892
125.750000	0	0.036633	0.000350	0.749776	0.060500
125.750000	1	1.519705	0.425574	2.145345	0.257156
126.000000	0	0.038204	0.000259	1.470641	0.081614
126.000000	1	1.517226	0.335596	3.285277	0.337784
126.250000	0	0.036274	0.000497	0.560807	0.060592
126.250000	1	1.538546	0.883152	2.682598	0.317954
126.500000	0	0.036728	0.000182	0.488096	0.054973
126.500000	1	1.572337	0.816610	3.035236	0.314051
126.750000	0	0.037368	0.000320	0.662978	0.059456
126.750000	1	1.528837	0.715891	2.487806	0.313849
127.000000	0	0.033381	0.000410	0.370914	0.046079
127.000000	1	1.519584	0.566877	2.357334	0.274389
127.250000	0	0.034550	0.000325	0.812304	0.059611
127.250000	1	1.483416	0.941549	2.219434	0.206790
127.500000	0	0.034699	0.000303	0.857838	0.061334
127.500000	1	1.582789	0.537014	2.692551	0.343286
127.750000	0	0.031522	0.000477	0.328542	0.044222
127.750000	1	1.523954	0.434143	3.041626	0.339924
128.000000	0	0.031891	0.000336	0.572445	0.048962
128.000000	1	1.531576	0.947854	2.332162	0.267586
128.250000	0	0.034152	0.000310	0.410001	0.053571
128.250000	1	1.575287	0.817368	3.370208	0.369968
128.500000	0	0.040678	0.000259	2.271262	0.106337
128.500000	1	1.574834	0.666174	3.993215	0.403846
128.750000	0	0.035893	0.000314	1.155966	0.071282
128.750000	1	1.528355	0.807811	2.532683	0.278064
129.000000	0	0.037535	0.000032	0.556379	0.059401
129.000000	1	1.623962	0.805939	3.997022	0.416072
129.250000	0	0.035963	0.000271	0.772874	0.062986
129.250000	1	1.527052	0.456055	2.657085	0.300762
129.500000	0	0.036261	0.000354	0.727674	0.064720
129.500000	1	1.512235	0.634784	2.502820	0.308665
129.750000	0	0.036818	0.000271	0.915050	0.070796
129.750000	1	1.560653	1.047364	2.737146	0.289248
130.000000	0	0.035512	0.000184	0.453335	0.056653
130.000000	1	1.549923	0.308360	2.477980	0.328187
130.250000	0	0.033239	0.000213	0.424253	0.050012
130.250000	1	1.539876	0.725781	2.585557	0.300371
130.500000	0	0.036392	0.000307	0.459560	0.059564
130.500000	1	1.552745	0.975966	3.152439	0.295759
130.750000	0	0.036889	0.000044	0.861484	0.067550
130.750000	1	1.512575	0.337708	2.530877	0.314620
131.000000	0	0.038405	0.000215	0.542593	0.067712
131.000000	1	1.522858	0.574957	3.339360	0.369988
131.250000	0	0.036511	0.000014	0.712416	0.061851
131.250000	1	1.527406	0.815569	2.374274	0.277839
131.500000	0	0.041003	0.000117	1.667987	0.093990
131.500000	1	1.577252	0.314069	4.815690	0.483094
131.750000	0	0.043012	0.000290	1.196826	0.093390
131.750000	1	1.508883	0.262161	2.742080	0.385731
132.000000	0	0.036346	0.000420	0.527781	0.059592
132.000000	1	1.523495	0.812256	2.510854	0.301715
132.250000	0	0.038695	0.000958	1.218325	0.084892
132.250000	1	1.568759	0.789854	4.391472	0.415673
132.500000	0	0.039279	0.000505	1.325187	0.090018
132.500000	1	1.596215	0.800837	3.454793	0.341126
132.750000	0	0.040339	0.000357	1.312616	0.080809
132.750000	1	1.549108	0.676851	2.982574	0.316946
133.000000	0	0.036138	0.000422	0.561851	0.059539
133.000000	1	1.568306	0.750208	4.213351	0.357285
133.250000	0	0.035767	0.000400	0.551974	0.054420
133.250000	1	1.509930	0.552555	2.512574	0.317217
133.500000	0	0.035411	0.000205	0.498082	0.056314
133.500000	1	1.511626	0.284481	2.486883	0.294278
133.750000	0	0.036852	0.000461	0.883660	0.070205
133.750000	1	1.510324	0.254845	3.006771	0.342519
134.000000	0	0.039063	0.000720	1.019602	0.070579
134.000000	1	1.505329	0.484346	2.363764	0.287905
134.250000	0	0.037067	0.000642	0.567100	0.061572
134.250000	1	1.600120	0.701355	4.191720	0.426982
134.500000	0	0.040718	0.000251	1.036161	0.071949
134.500000	1	1.543668	0.468375	2.534246	0.304978
134.750000	0	0.041768	0.000314	1.304237	0.086399
134.750000	1	1.495072	0.545960	2.789884	0.315873
135.000000	0	0.046206	0.000164	1.065379	0.085799
135.000000	1	1.614432	0.672912	3.024142	0.366792
135.250000	0	0.046520	0.000217	1.646896	0.105272
135.250000	1	1.506710	0.469970	3.086432	0.332486
135.500000	0	0.045401	0.000471	3.108907	0.132925
135.500000	1	1.580397	0.735908	4.747808	0.413252
135.750000	0	0.043929	0.000446	1.105768	0.089964
135.750000	1	1.502635	0.327165	2.839186	0.355849
136.000000	0	0.045511	0.000396	0.959405	0.079954
136.000000	1	1.590471	0.478989	5.019493	0.462470
136.250000	0	0.039947	0.000252	0.522114	0.058968
136.250000	1	1.591648	0.280243	3.312038	0.363087
136.500000	0	0.039844	0.000237	0.573256	0.061527
136.500000	1	1.516826	0.546107	2.990896	0.309750
136.750000	0	0.043582	0.000041	1.522767	0.089253
136.750000	1	1.516414	0.537766	2.526485	0.308533
137.000000	0	0.041632	0.000155	0.968220	0.070896
137.000000	1	1.524424	0.781793	2.626192	0.297778
137.250000	0	0.040211	0.000240	0.499768	0.063095
137.250000	1	1.563853	0.669789	2.912600	0.334307
137.500000	0	0.038828	0.000120	0.552924	0.061877
137.500000	1	1.584011	0.811060	2.836594	0.324239
137.750000	0	0.038181	0.000416	1.250945	0.070022
137.750000	1	1.535679	0.674739	3.005781	0.300760
138.000000	0	0.038087	0.000103	0.623078	0.061343
138.000000	1	1.552332	0.869408	3.614144	0.320995
138.250000	0	0.035864	0.000192	0.558720	0.055033
138.250000	1	1.572292	0.931628	2.423747	0.264089
138.500000	0	0.035172	0.000073	0.579495	0.054607
138.500000	1	1.546881	0.707538	3.203331	0.332351
138.750000	0	0.034416	0.000137	0.749876	0.051083
138.750000	1	1.509855	0.770808	3.218630	0.293594
139.000000	0	0.038132	0.000340	0.522499	0.059426
139.000000	1	1.550171	0.257307	3.822502	0.408410
139.250000	0	0.040935	0.000282	1.045503	0.078495
139.250000	1	1.525406	0.854543	3.108526	0.314362
139.500000	0	0.038731	0.000498	0.791448	0.067485
139.500000	1	1.560420	0.249459	2.773987	0.354751
139.750000	0	0.035788	0.000216	0.491844	0.052993
139.750000	1	1.546245	0.905448	2.179057	0.267044
140.000000	0	0.039658	0.000319	1.405022	0.091462
140.000000	1	1.582072	0.878525	3.620170	0.344707
140.250000	0	0.038867	0.000237	1.146408	0.085973
140.250000	1	1.574207	0.543217	3.631495	0.372735
140.500000	0	0.036307	0.000449	0.583999	0.055396
140.500000	1	1.544679	0.848795	2.683314	0.285916
140.750000	0	0.035912	0.000627	0.504962	0.055065
140.750000	1	1.555962	0.426387	4.521882	0.425810
141.000000	0	0.038012	0.000198	1.657555	0.082514
141.000000	1	1.589776	0.772848	2.778495	0.337816
141.250000	0	0.036280	0.000353	1.055725	0.066499
141.250000	1	1.493517	0.494177	2.575232	0.271451
141.500000	0	0.039423	0.000076	0.528105	0.062235
141.500000	1	1.510563	0.702252	2.699078	0.312687
141.750000	0	0.041135	0.000173	1.069824	0.075913
141.750000	1	1.563246	0.287031	3.458989	0.447982
142.000000	0	0.039683	0.000127	1.111209	0.072000
142.000000	1	1.537894	0.402858	6.109814	0.519670
142.250000	0	0.037315	0.000505	0.982927	0.068339
142.250000	1	1.502003	0.250337	2.806249	0.374520
142.500000	0	0.043115	0.000290	3.359863	0.155845
142.500000	1	1.642255	0.507720	6.840255	0.594343
142.750000	0	0.036566	0.000256	0.907869	0.061445
142.750000	1	1.590011	0.440430	4.436354	0.491230
143.000000	0	0.036746	0.000279	0.488879	0.056017
143.000000	1	1.563018	0.285155	3.980958	0.405920
143.250000	0	0.036541	0.000276	0.427566	0.057737
143.250000	1	1.553740	0.454347	3.160554	0.330948
143.500000	0	0.031785	0.000455	0.528846	0.047632
143.500000	1	1.509987	0.716101	2.321258	0.280859
143.750000	0	0.036082	0.000582	0.409863	0.056168
143.750000	1	1.498016	0.618480	2.394444	0.257638
144.000000	0	0.035145	0.000667	1.060397	0.066257
144.000000	1	1.554182	0.672204	3.076192	0.318503
144.250000	0	0.031853	0.000494	0.607075	0.048465
144.250000	1	1.528766	0.816193	2.215990	0.230553
144.500000	0	0.033868	0.000518	0.425085	0.049369
144.500000	1	1.502693	0.423658	2.955522	0.303030
144.750000	0	0.035606	0.000441	0.555083	0.060920
144.750000	1	1.575763	0.571636	2.420367	0.291391
145.000000	0	0.034583	0.000370	0.493205	0.053361
145.000000	1	1.538344	0.799829	2.710856	0.314729
145.250000	0	0.034589	0.000358	0.368592	0.051146
145.250000	1	1.533922	0.752739	3.414438	0.301593
145.500000	0	0.035999	0.000141	0.378054	0.053362
145.500000	1	1.540466	0.559853	2.802754	0.320274
145.750000	0	0.033593	0.000354	0.402578	0.049009
145.750000	1	1.548844	0.794220	2.665793	0.291981
146.000000	0	0.037958	0.000344	1.243485	0.076523
146.000000	1	1.505585	0.510407	2.629089	0.310048
146.250000	0	0.035352	0.000385	0.655067	0.057868
146.250000	1	1.522334	0.792944	2.387281	0.254274
146.500000	0	0.037231	0.000458	0.754092	0.063029
146.500000	1	1.555260	0.691009	2.751084	0.276607
146.750000	0	0.039046	0.000579	0.866842	0.067339
146.750000	1	1.496194	0.168216	2.689365	0.341137
147.000000	0	0.040540	0.000168	0.893674	0.071432
147.000000	1	1.526626	0.163100	3.001740	0.361745
147.250000	0	0.039517	0.000322	0.889490	0.071040
147.250000	1	1.521313	0.347795	2.998365	0.360707
147.500000	0	0.042226	0.000146	0.801001	0.075439
147.500000	1	1.522156	0.608137	2.525417	0.294900
147.750000	0	0.038027	0.000039	0.465094	0.057054
147.750000	1	1.537457	0.465327	2.815635	0.319576
148.000000	0	0.037420	0.000124	0.730988	0.064978
148.000000	1	1.536274	0.582971	2.942109	0.318449
148.250000	0	0.041229	0.000206	1.351732	0.084984
148.250000	1	1.567835	0.584276	3.812854	0.390015
148.500000	0	0.037815	0.000162	1.058385	0.070969
148.500000	1	1.540941	0.421762	3.529547	0.372286
148.750000	0	0.037580	0.000185	0.671851	0.064957
148.750000	1	1.537872	0.786955	2.420914	0.247737
149.000000	0	0.038068	0.000362	0.703622	0.064428
149.000000	1	1.539808	0.920972	2.287882	0.226757
149.250000	0	0.036763	0.000300	1.124057	0.070940
149.250000	1	1.488527	0.403384	2.160201	0.300550
149.500000	0	0.039222	0.000262	0.865667	0.072570
149.500000	1	1.542182	0.400188	2.694957	0.331409
149.750000	0	0.037721	0.000288	2.164926	0.099849
149.750000	1	1.589292	0.944258	3.177643	0.347450
150.000000	0	0.036313	0.000427	0.615221	0.061818
150.000000	1	1.536939	0.564616	2.812004	0.306470
150.250000	0	0.036159	0.000466	0.436352	0.058242
150.250000	1	1.600936	0.338011	5.059810	0.496233
150.500000	0	0.037771	0.000135	1.323353	0.088174
150.500000	1	1.590928	0.295918	4.837645	0.545177
150.750000	0	0.037110	0.000245	0.558383	0.059757
150.750000	1	1.582690	0.291043	5.101529	0.536040
151.000000	0	0.036550	0.000201	0.564846	0.060158
151.000000	1	1.497430	0.471846	3.741625	0.401760
151.250000	0	0.036056	0.000346	0.501766	0.057041
151.250000	1	1.560733	0.472936	3.384427	0.391883
151.500000	0	0.036181	0.000109	0.986479	0.069135
151.500000	1	1.520812	0.223705	2.579131	0.314505
151.750000	0	0.035627	0.000330	0.420890	0.054241
151.750000	1	1.530929	0.533194	3.094494	0.338901
152.000000	0	0.038154	0.000242	0.491825	0.059447
152.000000	1	1.521708	0.609011	2.535304	0.300626
152.250000	0	0.035802	0.000435	0.991925	0.064504
152.250000	1	1.538390	0.805489	2.640972	0.313662
152.500000	0	0.035544	0.000528	0.834146	0.061068
152.500000	1	1.547828	0.450595	2.988158	0.332606
152.750000	0	0.035566	0.000191	0.841638	0.063683
152.750000	1	1.532102	0.207241	3.008903	0.315376
153.000000	0	0.034042	0.000410	0.436056	0.053590
153.000000	1	1.524496	0.768351	2.822503	0.315977
153.250000	0	0.037272	0.000192	1.512372	0.087911
153.250000	1	1.512415	0.126510	2.320283	0.307224
153.500000	0	0.037521	0.000085	0.839632	0.070187
153.500000	1	1.571082	0.811164	3.350348	0.318110
153.750000	0	0.036198	0.000202	0.555244	0.058533
153.750000	1	1.570030	0.804519	2.473187	0.274232
154.000000	0	0.031600	0.000497	0.360380	0.048134
154.000000	1	1.521015	0.708869	2.168076	0.233528
154.250000	0	0.033324	0.000281	0.617958	0.057668
154.250000	1	1.524810	0.723519	2.536334	0.250300
154.500000	0	0.034122	0.000341	0.641024	0.057805
154.500000	1	1.542236	0.344656	2.518808	0.318131
154.750000	0	0.033194	0.000366	0.489683	0.050407
154.750000	1	1.588836	0.490381	3.487161	0.376193
155.000000	0	0.033767	0.000269	0.357403	0.048774
155.000000	1	1.547557	0.710884	2.825426	0.300014
155.250000	0	0.032485	0.000190	0.805110	0.055404
155.250000	1	1.518240	0.974305	2.504645	0.247359
155.500000	0	0.035102	0.000136	0.626924	0.056086
155.500000	1	1.552271	0.245635	2.486072	0.331268
155.750000	0	0.035896	0.000159	0.659356	0.062229
155.750000	1	1.569474	0.589626	2.541225	0.313080
156.000000	0	0.037925	0.000239	1.051926	0.079404
156.000000	1	1.537139	0.710457	2.417369	0.294001
156.250000	0	0.036333	0.000445	0.723246	0.058366
156.250000	1	1.516449	0.550294	2.665472	0.284113
156.500000	0	0.038412	0.000100	0.784877	0.065162
156.500000	1	1.520237	0.744805	3.226721	0.320214
156.750000	0	0.038798	0.000157	0.829465	0.064402
156.750000	1	1.561232	0.555356	2.780617	0.354880
157.000000	0	0.037968	0.000416	0.840811	0.068121
157.000000	1	1.550062	0.594636	2.756452	0.302578
157.250000	0	0.035417	0.000424	0.449317	0.055789
157.250000	1	1.556066	0.918665	2.751316	0.282916
157.500000	0	0.036467	0.000453	0.714091	0.063749
157.500000	1	1.528075	0.550054	2.394291	0.302809
157.750000	0	0.037711	0.000427	0.689945	0.066267
157.750000	1	1.591025	0.395369	2.678377	0.332577
158.000000	0	0.033468	0.000212	0.580726	0.052786
158.000000	1	1.538179	0.680389	4.035117	0.395245
158.250000	0	0.036313	0.000198	1.397109	0.071648
158.250000	1	1.542863	0.390201	3.228403	0.333793
158.500000	0	0.036237	0.000300	0.763932	0.060625
158.500000	1	1.553771	0.687191	2.540245	0.320369
158.750000	0	0.037502	0.000331	0.736342	0.066964
158.750000	1	1.561168	0.397283	2.646780	0.354815
159.000000	0	0.034982	0.000061	0.512550	0.054117
159.000000	1	1.519725	0.608949	2.931059	0.285178
159.250000	0	0.032798	0.000122	0.352965	0.048867
159.250000	1	1.519979	0.721256	3.086817	0.313295
159.500000	0	0.034525	0.000161	0.537558	0.055762
159.500000	1	1.555906	0.554131	2.723722	0.325113
159.750000	0	0.034965	0.000297	0.989017	0.066451
159.750000	1	1.503394	0.443434	2.513950	0.323603
160.000000	0	0.037111	0.000480	0.533432	0.059747
160.000000	1	1.500962	0.625531	2.818801	0.360720
160.250000	0	0.037688	0.000184	0.990463	0.076490
160.250000	1	1.483854	0.616797	2.261289	0.281428
160.500000	0	0.040260	0.000228	1.206004	0.078785
160.500000	1	1.554353	0.516843	3.318067	0.360332
160.750000	0	0.039319	0.000077	1.017183	0.078878
160.750000	1	1.518766	0.351763	2.845164	0.340905
161.000000	0	0.034253	0.000216	0.276866	0.049082
161.000000	1	1.546336	0.543181	2.686661	0.284715
161.250000	0	0.033430	0.000240	0.646603	0.055211
161.250000	1	1.525121	0.759689	2.879276	0.300348
161.500000	0	0.038485	0.000061	1.176696	0.077585
161.500000	1	1.501060	0.675984	2.653211	0.284193
161.750000	0	0.036840	0.000372	1.290638	0.076936
161.750000	1	1.583911	0.940529	2.747752	0.285512
162.000000	0	0.033846	0.000282	0.465586	0.053951
162.000000	1	1.499431	0.372420	2.398558	0.307956
162.250000	0	0.039487	0.000125	1.089964	0.079861
162.250000	1	1.643257	0.682149	3.118744	0.388019
162.500000	0	0.034928	0.000165	1.237648	0.068295
162.500000	1	1.564112	0.793818	3.245094	0.296995
162.750000	0	0.031853	0.000439	0.710848	0.053017
162.750000	1	1.511209	0.762156	2.599992	0.272919
163.000000	0	0.034419	0.000410	0.637450	0.057646
163.000000	1	1.568112	0.861080	2.565904	0.260980
163.250000	0	0.034051	0.000387	0.742752	0.062686
163.250000	1	1.571376	0.995772	2.783073	0.296552
163.500000	0	0.034226	0.000420	1.096247	0.067582
163.500000	1	1.525578	0.675514	2.843379	0.274243
163.750000	0	0.035920	0.000308	0.943862	0.068269
163.750000	1	1.568571	0.907368	2.663820	0.290494
164.000000	0	0.033357	0.000201	0.627336	0.058439
164.000000	1	1.503093	0.704062	2.429586	0.264996
164.250000	0	0.034789	0.000431	0.521648	0.057588
164.250000	1	1.556084	0.661477	3.148463	0.361079
164.500000	0	0.032861	0.000200	0.861410	0.058228
164.500000	1	1.500566	0.526581	2.597388	0.297230
164.750000	0	0.035384	0.000091	0.920690	0.066152
164.750000	1	1.541657	0.652998	2.240900	0.244438
165.000000	0	0.032783	0.000229	0.488253	0.052174
165.000000	1	1.529738	0.845514	2.359347	0.268253
165.250000	0	0.032178	0.000240	0.440600	0.048040
165.250000	1	1.506304	0.307133	2.150724	0.283491
165.500000	0	0.035206	0.000656	0.639969	0.061476
165.500000	1	1.526487	0.324259	2.653655	0.355803
165.750000	0	0.037138	0.000385	1.103206	0.072132
165.750000	1	1.505540	0.295363	2.576573	0.363658
166.000000	0	0.038236	0.000419	1.131358	0.077599
166.000000	1	1.551715	0.638970	2.789564	0.345791
166.250000	0	0.039196	0.000068	0.689712	0.070752
166.250000	1	1.640949	0.087691	4.487393	0.554077
166.500000	0	0.035573	0.000296	0.582661	0.057053
166.500000	1	1.535457	0.373095	2.694488	0.327039
166.750000	0	0.039506	0.000046	1.294876	0.081372
166.750000	1	1.564295	0.401109	3.100070	0.371103
167.000000	0	0.034269	0.000493	0.359704	0.052049
167.000000	1	1.608656	1.054499	3.284151	0.331347
167.250000	0	0.037910	0.000337	1.656532	0.083254
167.250000	1	1.528085	0.670424	4.440903	0.430119
167.500000	0	0.039074	0.000372	0.646055	0.070512
167.500000	1	1.516180	0.514880	2.723858	0.398786
167.750000	0	0.040788	0.000418	1.126713	0.078858
167.750000	1	1.516333	0.188874	2.471450	0.341292
168.000000	0	0.047580	0.000310	1.391592	0.104722
168.000000	1	1.568368	0.355833	3.208764	0.416936
168.250000	0	0.042607	0.000222	0.557418	0.067920
168.250000	1	1.572436	0.672280	3.432675	0.357383
168.500000	0	0.038672	0.000228	0.652555	0.064512
168.500000	1	1.540763	0.649774	2.512223	0.300592
168.750000	0	0.036462	0.000065	0.478202	0.057118
168.750000	1	1.561042	0.676114	3.252959	0.343745
169.000000	0	0.032843	0.000204	0.492109	0.049664
169.000000	1	1.514783	0.634451	2.688460	0.303152
169.250000	0	0.038749	0.000195	1.172389	0.080839
169.250000	1	1.584906	0.484356	3.954640	0.442280
169.500000	0	0.038138	0.000308	0.803134	0.067284
169.500000	1	1.568792	0.421521	2.512547	0.309478
169.750000	0	0.035520	0.000255	0.466739	0.052442
169.750000	1	1.528918	0.825645	2.497506	0.264758
170.000000	0	0.036570	0.000208	0.380410	0.056162
170.000000	1	1.603641	0.593239	4.878098	0.473688
170.250000	0	0.035472	0.000181	0.719734	0.060761
170.250000	1	1.547054	0.686424	2.289519	0.296964
170.500000	0	0.033098	0.000195	0.443497	0.051299
170.500000	1	1.503657	0.390729	2.182206	0.249558
170.750000	0	0.034902	0.000265	0.574152	0.056319
170.750000	1	1.686886	0.320848	5.859744	0.691957
171.000000	0	0.041939	0.000217	0.835826	0.077121
171.000000	1	1.532825	0.593164	2.437589	0.338462
171.250000	0	0.040827	0.000228	0.706396	0.071546
171.250000	1	1.587462	0.677390	4.486239	0.407530
171.500000	0	0.041809	0.000098	1.205537	0.097529
171.500000	1	1.534559	0.595750	3.171308	0.342911
171.750000	0	0.038698	0.000123	0.512398	0.061341
171.750000	1	1.573892	0.796567	2.870552	0.299283
172.000000	0	0.039332	0.000142	1.153137	0.072908
172.000000	1	1.540702	0.264501	2.649852	0.310315
172.250000	0	0.033077	0.000271	0.417312	0.050231
172.250000	1	1.536661	0.350364	2.750647	0.301894
172.500000	0	0.033412	0.000225	0.640082	0.051632
172.500000	1	1.550164	0.679345	2.758760	0.282962
172.750000	0	0.035522	0.000352	0.917369	0.063843
172.750000	1	1.493320	0.534365	2.411458	0.290164
173.000000	0	0.034919	0.000469	0.666118	0.058529
173.000000	1	1.498285	0.224381	2.482109	0.308668
173.250000	0	0.032452	0.000190	0.416055	0.053598
173.250000	1	1.511727	0.568123	2.540680	0.281474
173.500000	0	0.035261	0.000430	1.407860	0.081986
173.500000	1	1.576104	0.470221	3.793103	0.450669
173.750000	0	0.038051	0.000216	1.297333	0.083819
173.750000	1	1.549241	0.494853	2.893368	0.335105
174.000000	0	0.031093	0.000179	0.327720	0.047017
174.000000	1	1.490394	0.722334	2.939296	0.343599
174.250000	0	0.032110	0.000554	0.506257	0.048280
174.250000	1	1.509064	0.602902	3.238674	0.345702
174.500000	0	0.033143	0.000392	0.656625	0.061082
174.500000	1	1.555228	0.501360	3.003917	0.327219
174.750000	0	0.036361	0.000077	0.841035	0.069765
174.750000	1	1.531595	0.517717	2.563733	0.328880
175.000000	0	0.032063	0.000273	0.474884	0.049058
175.000000	1	1.516938	0.635269	3.208275	0.339752
175.250000	0	0.033735	0.000452	0.313068	0.050868
175.250000	1	1.523753	0.545316	2.670126	0.323220
175.500000	0	0.033202	0.000431	0.515842	0.052152
175.500000	1	1.612845	0.797647	5.996012	0.544572
175.750000	0	0.040077	0.000420	1.393500	0.087546
175.750000	1	1.505773	0.896315	3.058218	0.309550
176.000000	0	0.038883	0.000391	0.828320	0.073978
176.000000	1	1.530584	0.306062	2.661959	0.366321
176.250000	0	0.035996	0.000383	0.525734	0.058298
176.250000	1	1.538692	0.662195	2.622506	0.307626
176.500000	0	0.040013	0.000488	0.625855	0.070598
176.500000	1	1.502321	0.402529	2.914365	0.338978
176.750000	0	0.039957	0.000146	0.764149	0.074823
176.750000	1	1.540925	0.536167	2.747104	0.353671
177.000000	0	0.036400	0.000167	0.591842	0.059234
177.000000	1	1.502252	0.922355	3.046327	0.266809
177.250000	0	0.036559	0.000221	0.898595	0.068552
177.250000	1	1.496958	0.720394	2.669287	0.268659
177.500000	0	0.036639	0.000167	0.624751	0.059756
177.500000	1	1.553637	0.445270	3.192129	0.383208
177.750000	0	0.040902	0.000138	1.269512	0.079261
177.750000	1	1.498132	0.380842	2.403856	0.299352
178.000000	0	0.035475	0.000168	0.461757	0.055748
178.000000	1	1.616942	0.657151	2.875188	0.345699
178.250000	0	0.036738	0.000091	0.534805	0.059325
178.250000	1	1.549697	0.726347	3.033401	0.321631
178.500000	0	0.036764	0.000052	0.615457	0.067171
178.500000	1	1.546338	0.626469	2.736350	0.303264
178.750000	0	0.034297	0.000093	0.725735	0.057400
178.750000	1	1.525641	0.871714	2.179960	0.272018
179.000000	0	0.040489	0.000144	1.953909	0.096594
179.000000	1	1.512561	0.358258	2.719410	0.307713
179.250000	0	0.038101	0.000203	1.233585	0.076004
179.250000	1	1.531656	0.653851	2.609174	0.321642
179.500000	0	0.035682	0.000224	0.446972	0.055597
179.500000	1	1.546534	0.903095	2.854781	0.277822
179.750000	0	0.036144	0.000204	0.866232	0.062864
179.750000	1	1.550007	0.916661	2.750709	0.303733
180.000000	0	0.034233	0.000177	0.364024	0.049107
180.000000	1	1.554363	1.026441	2.541840	0.239757
180.250000	0	0.034234	0.000070	0.561013	0.049271
180.250000	1	1.476241	0.434623	3.334433	0.323622
180.500000	0	0.042668	0.000192	2.045171	0.113895
180.500000	1	1.567320	0.739918	4.175915	0.345116
180.750000	0	0.038527	0.000258	0.652982	0.064867
180.750000	1	1.513597	0.394000	2.885745	0.302971
181.000000	0	0.036949	0.000334	0.564339	0.058370
181.000000	1	1.484941	0.386779	2.088674	0.304890
181.250000	0	0.037186	0.000341	0.675505	0.061066
181.250000	1	1.562892	0.893533	3.204716	0.332383
181.500000	0	0.037603	0.000139	0.458450	0.056877
181.500000	1	1.528704	0.721304	2.539119	0.291875
181.750000	0	0.036864	0.000228	0.351797	0.055122
181.750000	1	1.529676	0.345012	2.770522	0.339570
182.000000	0	0.039635	0.000113	0.945836	0.071057
182.000000	1	1.516037	0.379727	3.771450	0.439218
182.250000	0	0.037472	0.000186	0.571631	0.064142
182.250000	1	1.464728	0.330409	2.822605	0.366148
182.500000	0	0.039534	0.000201	1.261648	0.082498
182.500000	1	1.603737	0.540157	3.092620	0.375509
182.750000	0	0.037806	0.000251	0.774768	0.062604
182.750000	1	1.524978	0.775766	2.915613	0.304489
183.000000	0	0.040655	0.000298	0.817282	0.079173
183.000000	1	1.570150	0.658014	2.764277	0.335707
183.250000	0	0.040438	0.000208	1.521251	0.086911
183.250000	1	1.536606	0.304790	3.949384	0.442270
183.500000	0	0.041960	0.000100	1.098094	0.086788
183.500000	1	1.555469	0.648748	2.795797	0.366701
183.750000	0	0.038385	0.000186	0.946961	0.075836
183.750000	1	1.526014	0.409047	2.435907	0.325690
184.000000	0	0.036549	0.000479	0.646760	0.058041
184.000000	1	1.530645	0.248052	5.058317	0.427084
184.250000	0	0.039190	0.000241	0.853517	0.069967
184.250000	1	1.480493	0.529318	2.656973	0.357836
184.500000	0	0.046038	0.000496	2.334017	0.123752
184.500000	1	1.552385	0.737230	4.551059	0.442185
184.750000	0	0.038096	0.000509	0.530688	0.058399
184.750000	1	1.481778	0.808054	2.286505	0.272363
185.000000	0	0.038260	0.000446	0.796190	0.066029
185.000000	1	1.586997	0.935797	3.036254	0.322539
185.250000	0	0.038445	0.000448	1.323553	0.085562
185.250000	1	1.566166	0.879167	3.015948	0.323581
185.500000	0	0.034396	0.000337	0.587234	0.051877
185.500000	1	1.509426	0.859918	2.374477	0.258997
185.750000	0	0.031874	0.000224	0.363443	0.043930
185.750000	1	1.519290	0.680412	2.631789	0.308471
186.000000	0	0.035435	0.000301	0.386094	0.052624
186.000000	1	1.672883	0.654842	5.645681	0.519683
186.250000	0	0.032152	0.000133	0.250995	0.044776
186.250000	1	1.518252	0.939280	2.167182	0.246692
186.500000	0	0.034880	0.000268	0.862245	0.061044
186.500000	1	1.516448	0.419486	2.835011	0.306956
186.750000	0	0.041428	0.000062	2.681745	0.128000
186.750000	1	1.510809	0.088992	2.468441	0.337105
187.000000	0	0.035958	0.000367	0.639838	0.060249
187.000000	1	1.511990	0.666957	3.811819	0.354443
187.250000	0	0.036529	0.000259	0.870103	0.066353
