Time	Cell_type	Mean	Min	Max	Std
118.500000	0	0.070131	0.009457	0.405281	0.033613
118.500000	1	1.252376	0.176446	2.713154	0.307580
118.750000	0	0.071561	0.005649	0.399147	0.038317
118.750000	1	1.223670	0.097044	2.278261	0.281926
119.000000	0	0.070733	0.005764	0.632580	0.039103
119.000000	1	1.260938	0.594011	2.272608	0.267345
119.250000	0	0.069509	0.004595	0.337895	0.030930
119.250000	1	1.228828	0.540256	2.660323	0.264536
119.500000	0	0.070764	0.003617	0.409339	0.036541
119.500000	1	1.308033	0.367234	6.454797	0.628039
119.750000	0	0.070355	0.006323	0.580945	0.040532
119.750000	1	1.235447	0.372984	2.270784	0.287648
120.000000	0	0.072748	0.002425	0.390778	0.036578
120.000000	1	1.239863	0.370960	2.009632	0.277678
120.250000	0	0.070595	0.007304	0.302353	0.033293
120.250000	1	1.334537	0.316073	4.119077	0.540389
120.500000	0	0.073643	0.002559	0.407772	0.041274
120.500000	1	1.289425	0.788851	2.525055	0.252604
120.750000	0	0.071538	0.009330	0.300883	0.036479
120.750000	1	1.215081	0.317722	2.036165	0.228560
121.000000	0	0.070947	0.006706	0.446016	0.038061
121.000000	1	1.229855	0.216999	2.354075	0.325079
121.250000	0	0.072683	0.008551	0.378534	0.037770
121.250000	1	1.264812	0.378853	2.754146	0.301157
121.500000	0	0.071710	0.009699	0.478670	0.040872
121.500000	1	1.212303	0.496105	1.838610	0.231848
121.750000	0	0.070720	0.004942	0.603914	0.040046
121.750000	1	1.239326	0.408061	2.453608	0.284394
122.000000	0	0.072019	0.009428	0.456139	0.037388
122.000000	1	1.261305	0.593216	2.209801	0.265299
122.250000	0	0.072831	0.009573	0.630183	0.042214
122.250000	1	1.237449	0.632862	2.251468	0.233422
122.500000	0	0.072140	0.004066	0.456015	0.037711
122.500000	1	1.207729	0.302691	2.207361	0.268889
122.750000	0	0.072695	0.004518	0.332896	0.036114
122.750000	1	1.263577	0.673061	2.483247	0.275765
123.000000	0	0.070883	0.011241	0.458430	0.041296
123.000000	1	1.208818	0.314041	2.131781	0.273146
123.250000	0	0.072288	0.002004	0.416636	0.038378
123.250000	1	1.236949	0.222703	2.329436	0.309003
123.500000	0	0.072841	0.009442	0.419457	0.040104
123.500000	1	1.245181	0.381778	2.459649	0.325108
123.750000	0	0.071237	0.003237	0.381771	0.037794
123.750000	1	1.243587	0.430162	2.218704	0.277121
124.000000	0	0.072508	0.005836	0.530751	0.041192
124.000000	1	1.232183	0.413165	2.188432	0.275084
124.250000	0	0.071691	0.006008	0.410258	0.036316
124.250000	1	1.238569	0.698092	2.533340	0.235402
124.500000	0	0.071672	0.008362	0.409693	0.036874
124.500000	1	1.256278	0.439710	2.568478	0.306702
124.750000	0	0.070673	0.012129	0.320373	0.034414
124.750000	1	1.252309	0.410126	2.302986	0.301982
125.000000	0	0.072066	0.006352	0.707154	0.039694
125.000000	1	1.230541	0.130598	2.073345	0.236554
125.250000	0	0.070911	0.010538	0.324858	0.033936
125.250000	1	1.240718	0.682926	2.722307	0.280980
125.500000	0	0.071291	0.011161	0.371760	0.037914
125.500000	1	1.204199	0.346507	2.855848	0.291881
125.750000	0	0.070730	0.009214	0.537221	0.039560
125.750000	1	1.262287	0.469911	2.186091	0.278400
126.000000	0	0.069144	0.004146	0.332444	0.034175
126.000000	1	1.228841	0.228804	2.209338	0.246240
126.250000	0	0.073476	0.006486	0.660781	0.048461
126.250000	1	1.212898	0.842568	1.934487	0.178781
126.500000	0	0.070433	0.013099	0.298617	0.032983
126.500000	1	1.257573	0.544749	2.726437	0.276778
126.750000	0	0.071081	0.000635	0.303939	0.032847
126.750000	1	1.281554	0.619936	3.639611	0.339335
127.000000	0	0.071250	0.012526	0.357115	0.035269
127.000000	1	1.276223	0.651635	2.938261	0.295381
127.250000	0	0.070087	0.005369	0.334126	0.035080
127.250000	1	1.209912	0.278211	2.230355	0.285635
127.500000	0	0.071112	0.009552	0.291411	0.034036
127.500000	1	1.276715	0.326330	2.407651	0.292213
127.750000	0	0.069980	0.007448	0.264150	0.031681
127.750000	1	1.247658	0.373809	2.645483	0.299028
128.000000	0	0.071014	0.004310	0.253025	0.033212
128.000000	1	1.265704	0.643289	4.678677	0.411434
128.250000	0	0.071978	0.005461	0.925143	0.048273
128.250000	1	1.225446	0.676395	2.189941	0.258401
128.500000	0	0.072549	0.004905	0.578505	0.041118
128.500000	1	1.274785	0.277146	2.177473	0.285939
128.750000	0	0.073143	0.003644	0.359884	0.039761
128.750000	1	1.269356	0.502450	2.486623	0.304777
129.000000	0	0.072608	0.006487	0.711113	0.045655
129.000000	1	1.205526	0.212173	2.243549	0.283707
129.250000	0	0.072340	0.003840	0.535478	0.044763
129.250000	1	1.233793	0.412571	2.519786	0.275026
129.500000	0	0.074974	0.004158	0.604254	0.045495
129.500000	1	1.216292	0.662872	1.788123	0.213177
129.750000	0	0.073137	0.003519	0.529743	0.042044
129.750000	1	1.296084	0.659801	2.550523	0.278023
130.000000	0	0.071525	0.003337	0.461864	0.037456
130.000000	1	1.210280	0.505688	2.844948	0.296009
130.250000	0	0.071548	0.002055	0.491346	0.040076
130.250000	1	1.250550	0.411828	2.511691	0.357449
130.500000	0	0.071591	0.003793	0.651057	0.041140
130.500000	1	1.226840	0.693501	2.515287	0.276587
130.750000	0	0.071662	0.005601	0.688377	0.040229
130.750000	1	1.257738	0.143287	2.513085	0.337241
131.000000	0	0.072080	0.004531	0.551630	0.041462
131.000000	1	1.258806	0.022098	2.247595	0.329550
131.250000	0	0.068142	0.005813	0.404279	0.031595
131.250000	1	1.250417	0.163868	1.984144	0.247630
131.500000	0	0.069586	0.006419	0.408862	0.032459
131.500000	1	1.251834	0.260251	2.488538	0.335291
131.750000	0	0.072911	0.006879	0.980250	0.050290
131.750000	1	1.237505	0.635386	2.670364	0.286925
132.000000	0	0.070902	0.006331	0.652149	0.044700
132.000000	1	1.236277	0.254580	1.993644	0.291452
132.250000	0	0.070308	0.004808	0.340794	0.035420
132.250000	1	1.226426	0.389075	2.120288	0.270614
132.500000	0	0.071675	0.008307	0.440100	0.041835
132.500000	1	1.237879	0.051682	2.836272	0.344297
132.750000	0	0.072155	0.003803	0.597321	0.044536
132.750000	1	1.293155	0.497634	2.834125	0.308906
133.000000	0	0.070954	0.005851	0.365942	0.036908
133.000000	1	1.243986	0.597301	2.276880	0.262008
133.250000	0	0.072191	0.007466	0.437442	0.039125
133.250000	1	1.232098	0.528793	1.851838	0.220118
133.500000	0	0.072828	0.008928	0.447340	0.041207
133.500000	1	1.245910	0.704626	2.071216	0.221483
133.750000	0	0.070111	0.005182	0.384615	0.032306
133.750000	1	1.236293	0.700932	2.453874	0.249401
134.000000	0	0.071456	0.001744	0.741007	0.041165
134.000000	1	1.252435	0.462913	1.923423	0.251707
134.250000	0	0.069696	0.000980	0.384730	0.032816
134.250000	1	1.226253	0.741152	2.654858	0.254958
134.500000	0	0.074312	0.008960	0.722652	0.047516
134.500000	1	1.249110	0.224442	2.259395	0.294309
134.750000	0	0.071330	0.003818	0.354726	0.034075
134.750000	1	1.246279	0.461289	2.665554	0.325805
135.000000	0	0.078160	0.002833	0.737075	0.057346
135.000000	1	1.242300	0.593610	2.315560	0.301472
135.250000	0	0.072126	0.005637	0.554189	0.044215
135.250000	1	1.237501	0.146730	2.659659	0.319689
135.500000	0	0.076035	0.007122	1.004370	0.054700
135.500000	1	1.229261	0.175202	2.324290	0.288375
135.750000	0	0.072615	0.004731	0.463064	0.041182
135.750000	1	1.205988	0.608796	2.332897	0.234241
136.000000	0	0.073491	0.002679	0.551074	0.044149
136.000000	1	1.214539	0.332665	2.209514	0.292245
136.250000	0	0.075104	0.004477	0.340765	0.040493
136.250000	1	1.237198	0.463789	2.720347	0.324889
136.500000	0	0.074549	0.007034	0.654429	0.046922
136.500000	1	1.237894	0.423308	2.430653	0.325989
136.750000	0	0.073517	0.001762	0.382196	0.042344
136.750000	1	1.237028	0.393528	2.218034	0.305468
137.000000	0	0.076873	0.001775	0.534807	0.053297
137.000000	1	1.263896	0.535135	3.194465	0.342876
137.250000	0	0.073323	0.005125	0.514657	0.040999
137.250000	1	1.248940	0.251163	1.961821	0.247541
137.500000	0	0.073868	0.006363	0.391094	0.041358
137.500000	1	1.216218	0.232393	1.899599	0.223816
137.750000	0	0.070728	0.007247	0.366569	0.034010
137.750000	1	1.260778	0.593352	2.065402	0.237375
138.000000	0	0.071946	0.009408	0.444610	0.036201
138.000000	1	1.199424	0.495373	2.149517	0.253412
138.250000	0	0.074471	0.011590	0.526716	0.044653
138.250000	1	1.205425	0.374971	2.689272	0.270136
138.500000	0	0.071616	0.009479	0.484893	0.038816
138.500000	1	1.227400	0.063167	2.737084	0.303634
138.750000	0	0.072753	0.008689	0.466580	0.038706
138.750000	1	1.243731	0.238060	2.402527	0.292032
139.000000	0	0.070245	0.002039	0.575151	0.037911
139.000000	1	1.206695	0.422119	2.209747	0.271714
139.250000	0	0.070270	0.011743	0.329142	0.034550
139.250000	1	1.193175	0.501128	1.864455	0.216487
139.500000	0	0.072014	0.004476	0.473677	0.039217
139.500000	1	1.221862	0.394370	2.170798	0.277551
139.750000	0	0.074550	0.005133	0.728032	0.051049
139.750000	1	1.229657	0.222147	1.905146	0.277357
140.000000	0	0.071594	0.005018	0.467813	0.037550
140.000000	1	1.211792	0.628072	1.994268	0.250149
140.250000	0	0.072086	0.000749	0.566505	0.042426
140.250000	1	1.269115	0.360719	2.016885	0.264936
140.500000	0	0.075449	0.015432	0.584153	0.052759
140.500000	1	1.216437	0.544477	2.467199	0.289852
140.750000	0	0.072992	0.003170	0.344709	0.040261
140.750000	1	1.223676	0.199704	2.369062	0.302714
141.000000	0	0.072481	0.008319	0.613099	0.048001
141.000000	1	1.259170	0.656429	2.465475	0.296470
141.250000	0	0.074558	0.009130	1.263641	0.058474
141.250000	1	1.225297	0.574990	3.297804	0.301131
141.500000	0	0.077301	0.012246	0.605476	0.049223
141.500000	1	1.236045	0.492874	2.121080	0.264133
141.750000	0	0.077253	0.001034	0.592279	0.050851
141.750000	1	1.268385	0.659982	2.096912	0.290094
142.000000	0	0.075392	0.002114	0.501877	0.048668
142.000000	1	1.266896	0.380620	2.031242	0.242598
142.250000	0	0.073234	0.002108	0.598168	0.043655
142.250000	1	1.257599	0.550122	2.655801	0.279637
142.500000	0	0.075781	0.004024	1.250784	0.070645
142.500000	1	1.257167	0.593665	3.545668	0.305314
142.750000	0	0.071168	0.001898	0.355084	0.036125
142.750000	1	1.266753	0.533875	2.510709	0.311908
143.000000	0	0.073012	0.002104	0.352731	0.039056
143.000000	1	1.258188	0.338449	2.263744	0.292618
143.250000	0	0.072095	0.008499	0.378347	0.037699
143.250000	1	1.236190	0.672243	2.216743	0.266984
143.500000	0	0.072301	0.005130	0.446023	0.038756
143.500000	1	1.243041	0.434216	1.948641	0.249522
143.750000	0	0.071542	0.004244	0.340116	0.034429
143.750000	1	1.216595	0.555841	2.231101	0.235213
144.000000	0	0.071553	0.003491	0.538583	0.042249
144.000000	1	1.233588	0.679597	2.172649	0.222657
144.250000	0	0.071457	0.004255	0.348697	0.032930
144.250000	1	1.255620	0.399947	3.281770	0.345757
144.500000	0	0.072148	0.003361	0.520908	0.042308
144.500000	1	1.199461	0.354830	1.868702	0.264730
144.750000	0	0.072808	0.009662	0.736587	0.047783
144.750000	1	1.227509	0.257352	2.481949	0.346251
145.000000	0	0.073427	0.002297	0.505381	0.041536
145.000000	1	1.224480	0.454077	1.858557	0.252033
145.250000	0	0.072900	0.007433	0.795037	0.047139
145.250000	1	1.253564	0.379187	3.566832	0.418425
145.500000	0	0.072795	0.005146	0.454493	0.040427
145.500000	1	1.270715	0.210648	2.292672	0.315539
145.750000	0	0.069475	0.006731	0.323932	0.029789
145.750000	1	1.219713	0.436698	2.400277	0.259032
146.000000	0	0.069407	0.002941	0.389361	0.032865
146.000000	1	1.218284	0.085115	2.470206	0.276762
146.250000	0	0.072011	0.006215	0.521976	0.043668
146.250000	1	1.181509	0.521156	2.380416	0.235587
146.500000	0	0.071206	0.009752	0.341494	0.036254
146.500000	1	1.189113	0.389695	1.979133	0.239249
146.750000	0	0.074301	0.008749	0.401752	0.043955
146.750000	1	1.221703	0.485038	2.136899	0.253654
147.000000	0	0.071197	0.010607	0.340034	0.037737
147.000000	1	1.245449	0.686137	1.816630	0.212107
147.250000	0	0.070791	0.010347	0.464929	0.038105
147.250000	1	1.225720	0.385523	2.093007	0.264957
147.500000	0	0.074215	0.003236	2.337612	0.091450
147.500000	1	1.227831	0.423311	3.310202	0.325705
147.750000	0	0.072562	0.004124	0.322335	0.038268
147.750000	1	1.234516	0.064501	2.380903	0.327271
148.000000	0	0.073895	0.004322	0.363258	0.040126
148.000000	1	1.209227	0.342940	2.269759	0.273396
148.250000	0	0.072966	0.003516	0.794824	0.049659
148.250000	1	1.276135	0.322475	2.193817	0.260814
148.500000	0	0.072289	0.006224	0.774540	0.045552
148.500000	1	1.174544	0.501674	2.085925	0.248750
148.750000	0	0.072404	0.009664	0.606359	0.045441
148.750000	1	1.282188	0.228272	2.617055	0.352458
149.000000	0	0.071618	0.004117	0.427888	0.037222
149.000000	1	1.266118	0.705229	2.045068	0.254600
149.250000	0	0.072555	0.003640	0.296117	0.033814
149.250000	1	1.250026	0.482207	2.715277	0.330407
149.500000	0	0.072284	0.006440	0.396874	0.036555
149.500000	1	1.287068	0.561864	3.015449	0.383698
149.750000	0	0.071450	0.001945	0.526854	0.039936
149.750000	1	1.335810	0.277596	3.968725	0.509204
150.000000	0	0.073806	0.011251	0.890012	0.050038
150.000000	1	1.217281	0.195027	2.303182	0.284060
150.250000	0	0.072496	0.002690	0.474442	0.036651
150.250000	1	1.213419	0.316802	2.130831	0.267000
150.500000	0	0.073384	0.011799	0.618513	0.046011
150.500000	1	1.258766	0.692824	2.134923	0.267943
150.750000	0	0.073291	0.008111	0.341260	0.041300
150.750000	1	1.199784	0.061502	1.801174	0.236809
151.000000	0	0.075117	0.003432	0.538005	0.044911
151.000000	1	1.257315	0.296017	2.493089	0.318127
151.250000	0	0.072766	0.010745	0.515503	0.040845
151.250000	1	1.216946	0.224560	2.047249	0.273790
151.500000	0	0.072974	0.004750	0.911944	0.046499
151.500000	1	1.246799	0.201355	2.522516	0.279843
151.750000	0	0.072377	0.008021	0.352778	0.038207
151.750000	1	1.218937	0.239741	2.955616	0.298850
152.000000	0	0.073447	0.003093	0.418025	0.042539
152.000000	1	1.205905	0.305302	1.993670	0.285794
152.250000	0	0.071156	0.006903	0.359883	0.036503
152.250000	1	1.247376	0.082838	2.364037	0.320960
152.500000	0	0.072354	0.008254	0.422407	0.039870
152.500000	1	1.257048	0.436698	2.137433	0.247511
152.750000	0	0.073533	0.004748	0.325435	0.036823
152.750000	1	1.275539	0.590696	2.711075	0.310108
153.000000	0	0.072956	0.001028	0.457513	0.042958
153.000000	1	1.229139	0.506374	2.330192	0.300123
153.250000	0	0.073284	0.005069	0.679034	0.050644
153.250000	1	1.237762	0.441035	2.026938	0.232414
153.500000	0	0.074949	0.002003	0.654282	0.051114
153.500000	1	1.269584	0.737223	2.513546	0.272586
153.750000	0	0.072563	0.002882	0.400601	0.037321
153.750000	1	1.235312	0.120509	2.328774	0.285808
154.000000	0	0.073589	0.001464	0.403389	0.037777
154.000000	1	1.233972	0.525180	2.482192	0.269468
154.250000	0	0.072485	0.005926	0.951185	0.049724
154.250000	1	1.212476	0.208130	2.357720	0.290172
154.500000	0	0.076379	0.007011	0.607763	0.053307
154.500000	1	1.247561	0.474003	2.099926	0.275159
154.750000	0	0.073973	0.005614	0.560308	0.043999
154.750000	1	1.206000	0.165800	2.204059	0.293584
155.000000	0	0.072270	0.006596	0.331313	0.035388
155.000000	1	1.215497	0.450900	2.443155	0.280328
155.250000	0	0.072588	0.003638	0.451228	0.039496
155.250000	1	1.211567	0.457881	2.382450	0.293775
155.500000	0	0.072985	0.002510	0.370102	0.037225
155.500000	1	1.218336	0.444638	2.201227	0.254167
155.750000	0	0.072365	0.008494	0.513903	0.039731
155.750000	1	1.231616	0.473905	2.345559	0.276568
156.000000	0	0.072309	0.002158	0.350529	0.039477
156.000000	1	1.232836	0.473542	2.178170	0.281562
156.250000	0	0.072959	0.008212	0.514423	0.040856
156.250000	1	1.229410	0.507684	1.932523	0.255614
156.500000	0	0.072345	0.009554	0.495092	0.042436
156.500000	1	1.210766	0.311057	2.923836	0.347305
156.750000	0	0.076856	0.005938	0.635831	0.052464
156.750000	1	1.260651	0.331123	2.340452	0.320021
157.000000	0	0.075236	0.013021	0.529672	0.050166
157.000000	1	1.271139	0.394580	3.429396	0.367696
157.250000	0	0.071268	0.010261	0.363483	0.037519
157.250000	1	1.262936	0.692696	2.339643	0.274897
157.500000	0	0.072432	0.005577	0.257630	0.035399
157.500000	1	1.278492	0.781775	2.540644	0.305790
157.750000	0	0.072910	0.008449	0.394121	0.037827
157.750000	1	1.275155	0.373662	2.411887	0.308804
158.000000	0	0.072489	0.000676	0.421291	0.041330
158.000000	1	1.256209	0.643247	2.638895	0.335020
158.250000	0	0.074226	0.003804	2.502592	0.097351
158.250000	1	1.281760	0.374346	2.131308	0.274535
158.500000	0	0.071188	0.007839	0.322808	0.033997
158.500000	1	1.190496	0.490684	1.954296	0.236611
158.750000	0	0.071577	0.004572	0.665719	0.039993
158.750000	1	1.206411	0.421876	2.152273	0.269101
159.000000	0	0.071958	0.004333	0.650900	0.042970
159.000000	1	1.284747	0.243150	3.866636	0.448977
159.250000	0	0.071360	0.005457	0.482922	0.039167
159.250000	1	1.230747	0.420127	2.247320	0.265350
159.500000	0	0.070532	0.010543	0.375918	0.038844
159.500000	1	1.240556	0.564103	2.839232	0.294158
159.750000	0	0.072429	0.005488	0.384225	0.039381
159.750000	1	1.240582	0.543522	2.339616	0.255970
160.000000	0	0.073384	0.002782	0.534342	0.045982
160.000000	1	1.237569	0.184980	2.526454	0.338478
160.250000	0	0.075132	0.007342	0.836556	0.051356
160.250000	1	1.231737	0.445681	2.314352	0.274976
160.500000	0	0.075008	0.007454	0.483824	0.048081
160.500000	1	1.209856	0.436477	2.074078	0.279614
160.750000	0	0.073404	0.001883	0.964331	0.055617
160.750000	1	1.230557	0.529396	2.081469	0.296834
161.000000	0	0.073337	0.003989	0.538848	0.045658
161.000000	1	1.248149	0.530118	2.430353	0.245493
161.250000	0	0.070768	0.005905	0.420880	0.034445
161.250000	1	1.221001	0.304485	2.393886	0.310720
161.500000	0	0.070999	0.014937	0.371265	0.035498
161.500000	1	1.212262	0.443650	2.018556	0.283616
161.750000	0	0.074490	0.012083	0.471814	0.044018
161.750000	1	1.242059	0.223807	2.326298	0.301256
162.000000	0	0.070035	0.003037	0.294595	0.032924
162.000000	1	1.241349	0.125809	3.802399	0.382867
162.250000	0	0.073284	0.010401	0.781627	0.047733
162.250000	1	1.268292	0.568726	2.311401	0.272883
162.500000	0	0.071225	0.008386	0.616238	0.038729
162.500000	1	1.262582	0.613675	2.273740	0.288103
162.750000	0	0.073048	0.003502	0.754556	0.044387
162.750000	1	1.218721	0.325688	2.662491	0.273281
163.000000	0	0.073654	0.006690	0.775532	0.050266
163.000000	1	1.266861	0.265827	2.285864	0.335739
163.250000	0	0.070716	0.012753	0.470762	0.039014
163.250000	1	1.245655	0.123773	2.215235	0.275387
163.500000	0	0.070298	0.002810	0.406234	0.037481
163.500000	1	1.322642	0.448829	3.139836	0.387474
163.750000	0	0.072202	0.015612	0.653948	0.044435
163.750000	1	1.248086	0.737204	1.753545	0.204077
164.000000	0	0.071678	0.011007	0.425147	0.035974
164.000000	1	1.214952	0.730369	1.964137	0.205527
164.250000	0	0.071601	0.009942	0.415728	0.037634
164.250000	1	1.253658	0.703643	2.313793	0.243547
164.500000	0	0.071665	0.004673	0.332783	0.034493
164.500000	1	1.227736	0.445705	2.435056	0.304765
164.750000	0	0.072651	0.011659	0.472552	0.035829
164.750000	1	1.258630	0.078082	2.904978	0.332201
165.000000	0	0.069850	0.002937	0.347530	0.034546
165.000000	1	1.227049	0.727444	2.080206	0.245019
165.250000	0	0.071213	0.004891	0.369837	0.035698
165.250000	1	1.194582	0.442387	2.107253	0.264354
165.500000	0	0.073016	0.007489	0.448621	0.040078
165.500000	1	1.244561	0.323110	2.145472	0.280178
165.750000	0	0.072360	0.003633	0.373709	0.037587
165.750000	1	1.233500	0.298435	3.263363	0.315267
166.000000	0	0.072721	0.009407	0.364363	0.038676
166.000000	1	1.205552	0.591231	2.078500	0.225821
166.250000	0	0.073385	0.002426	0.822403	0.049429
166.250000	1	1.247029	0.525384	2.551327	0.252559
166.500000	0	0.071312	0.005675	0.343065	0.035437
166.500000	1	1.218827	0.601768	2.208168	0.263343
166.750000	0	0.071596	0.008710	0.849674	0.044387
166.750000	1	1.271682	0.461854	1.970703	0.265527
167.000000	0	0.071530	0.007828	0.497551	0.037943
167.000000	1	1.222555	0.291006	2.519546	0.296232
167.250000	0	0.073928	0.001233	0.649141	0.048056
167.250000	1	1.211612	0.503918	2.383409	0.247935
167.500000	0	0.071270	0.005721	0.572015	0.042098
167.500000	1	1.232665	0.426543	2.423887	0.329896
167.750000	0	0.072642	0.002252	0.530771	0.040358
167.750000	1	1.260753	0.325695	2.149475	0.283465
168.000000	0	0.076478	0.004798	1.688295	0.078022
168.000000	1	1.245197	0.613702	2.828700	0.292460
168.250000	0	0.073858	0.000787	0.638425	0.048035
168.250000	1	1.227248	0.164356	1.985227	0.250609
168.500000	0	0.071901	0.012749	0.355925	0.035422
168.500000	1	1.254321	0.718625	2.343512	0.243217
168.750000	0	0.071355	0.002761	0.369007	0.036550
168.750000	1	1.214590	0.173283	2.417400	0.326717
169.000000	0	0.070726	0.010451	0.461803	0.036708
169.000000	1	1.191801	0.127960	2.243034	0.258638
169.250000	0	0.075040	0.011150	0.417846	0.040778
169.250000	1	1.212546	0.660940	2.947443	0.285771
169.500000	0	0.072679	0.002935	0.381396	0.040287
169.500000	1	1.270621	0.528447	2.415084	0.301880
169.750000	0	0.072926	0.009390	0.318393	0.035949
169.750000	1	1.238385	0.438855	2.388171	0.308422
170.000000	0	0.071445	0.000876	0.547759	0.039539
170.000000	1	1.221032	0.365556	2.026503	0.202717
170.250000	0	0.070858	0.007896	0.359035	0.033567
170.250000	1	1.274651	0.306440	4.446321	0.517035
170.500000	0	0.072105	0.001623	0.540732	0.037618
170.500000	1	1.254869	0.399446	2.249863	0.288901
170.750000	0	0.072165	0.015588	0.412219	0.037500
170.750000	1	1.277874	0.428308	3.993080	0.440354
171.000000	0	0.074264	0.002493	1.097857	0.055598
171.000000	1	1.236684	0.576734	3.201011	0.341939
171.250000	0	0.073769	0.008005	0.411172	0.038252
171.250000	1	1.216568	0.222394	2.160073	0.285925
171.500000	0	0.071900	0.001352	0.494486	0.045665
171.500000	1	1.253638	0.263872	4.209908	0.407939
171.750000	0	0.073792	0.015146	0.520782	0.042955
171.750000	1	1.215630	0.337259	2.493024	0.261369
172.000000	0	0.072462	0.007448	0.325036	0.038144
172.000000	1	1.226992	0.722615	2.052108	0.222479
172.250000	0	0.071503	0.005926	0.469554	0.033892
172.250000	1	1.284198	0.521490	2.786481	0.280589
172.500000	0	0.071294	0.008565	0.408486	0.035418
172.500000	1	1.242386	0.666627	2.173912	0.272980
172.750000	0	0.070614	0.009831	0.491881	0.036673
172.750000	1	1.227494	0.497406	2.020484	0.230644
173.000000	0	0.072601	0.006499	0.339796	0.036688
173.000000	1	1.204380	0.681498	1.819310	0.233023
173.250000	0	0.073993	0.004612	1.130011	0.057567
173.250000	1	1.299523	0.563996	2.580380	0.320078
173.500000	0	0.073835	0.010847	0.386835	0.039831
173.500000	1	1.226642	0.138758	1.803056	0.230427
173.750000	0	0.073408	0.002534	0.403590	0.041492
173.750000	1	1.179543	0.290565	2.140297	0.275267
174.000000	0	0.072528	0.003310	0.639183	0.047083
174.000000	1	1.197658	0.052523	2.545339	0.355813
174.250000	0	0.072577	0.003604	0.498862	0.036804
174.250000	1	1.204958	0.514331	1.921802	0.247892
174.500000	0	0.073085	0.003188	0.460596	0.040090
174.500000	1	1.295473	0.422244	2.532211	0.298671
174.750000	0	0.074360	0.001106	0.761245	0.052755
174.750000	1	1.252650	0.199574	2.797690	0.270398
175.000000	0	0.071516	0.008508	0.364430	0.037849
175.000000	1	1.217158	0.614544	2.663774	0.237914
175.250000	0	0.070623	0.002360	0.295734	0.031085
175.250000	1	1.245491	0.628066	2.256710	0.251366
175.500000	0	0.072480	0.003925	0.556226	0.041729
175.500000	1	1.240486	0.438007	2.089837	0.220876
175.750000	0	0.071327	0.011054	0.552642	0.042474
175.750000	1	1.212180	0.200217	1.932701	0.261410
176.000000	0	0.072071	0.006117	0.512851	0.042378
176.000000	1	1.239823	0.389881	2.556408	0.317501
176.250000	0	0.073253	0.002184	0.468661	0.043245
176.250000	1	1.196459	0.335740	2.118148	0.290027
176.500000	0	0.074269	0.000067	0.678022	0.055382
176.500000	1	1.260267	0.350560	2.308790	0.315127
176.750000	0	0.072355	0.006787	0.677117	0.042775
176.750000	1	1.262166	0.380619	2.756773	0.288299
177.000000	0	0.073501	0.011358	0.650374	0.044821
177.000000	1	1.217057	0.281905	2.444479	0.287646
177.250000	0	0.071573	0.009957	0.302202	0.034529
177.250000	1	1.262934	0.179867	2.658192	0.315917
177.500000	0	0.072161	0.003338	0.443253	0.043047
177.500000	1	1.244766	0.499974	2.729727	0.311388
177.750000	0	0.072176	0.011583	0.471848	0.043627
177.750000	1	1.237963	0.512429	1.789702	0.240364
178.000000	0	0.071836	0.005121	0.391731	0.036635
178.000000	1	1.235526	0.571564	2.459735	0.293845
178.250000	0	0.072290	0.008190	0.517005	0.039148
178.250000	1	1.225925	0.476444	2.311212	0.229577
178.500000	0	0.070547	0.008814	0.485518	0.037592
178.500000	1	1.226817	0.504040	2.549941	0.240279
178.750000	0	0.073777	0.004446	0.655857	0.046577
178.750000	1	1.251264	0.476992	2.018837	0.287405
179.000000	0	0.071243	0.004593	0.717269	0.042235
179.000000	1	1.218282	0.383124	2.795168	0.274027
179.250000	0	0.073579	0.005062	0.599251	0.048452
179.250000	1	1.207589	0.550998	2.433180	0.262474
179.500000	0	0.074597	0.016457	0.406010	0.038247
179.500000	1	1.234928	0.212214	2.268187	0.290136
179.750000	0	0.074043	0.012906	0.469433	0.044426
179.750000	1	1.273482	0.350726	2.192371	0.270956
180.000000	0	0.070592	0.003684	0.335818	0.034764
180.000000	1	1.239510	0.384161	3.043620	0.300681
180.250000	0	0.069904	0.001424	0.316666	0.031213
180.250000	1	1.215462	0.688622	2.194064	0.255310
180.500000	0	0.072683	0.008714	0.324055	0.038163
180.500000	1	1.259428	0.483042	2.382478	0.284740
180.750000	0	0.072133	0.009842	0.428391	0.040098
180.750000	1	1.237165	0.306976	2.475393	0.265668
181.000000	0	0.072475	0.004239	0.469703	0.041885
181.000000	1	1.165495	0.373960	2.045973	0.281169
181.250000	0	0.071043	0.000756	0.457330	0.041619
181.250000	1	1.264467	0.489208	2.651478	0.344423
181.500000	0	0.070053	0.008278	0.404674	0.035114
181.500000	1	1.232618	0.461726	2.717961	0.310321
181.750000	0	0.072893	0.005429	0.303543	0.035743
181.750000	1	1.196365	0.454371	2.395885	0.300618
182.000000	0	0.071669	0.004062	0.487383	0.040195
182.000000	1	1.236135	0.111211	3.099811	0.394263
182.250000	0	0.072749	0.005699	0.612851	0.043449
182.250000	1	1.233160	0.337036	2.163547	0.288322
182.500000	0	0.071388	0.009452	0.469372	0.037381
182.500000	1	1.255829	0.593639	2.061564	0.242624
182.750000	0	0.075729	0.006485	0.746393	0.049379
182.750000	1	1.200902	0.154765	2.202573	0.311575
183.000000	0	0.075319	0.003343	0.779179	0.050895
