Time	Cell_type	Mean	Min	Max	Std
124.500000	0	0.115297	0.012263	1.043531	0.058798
124.500000	1	1.349822	0.411981	3.189365	0.333097
124.750000	0	0.113670	0.015999	0.516839	0.047385
124.750000	1	1.434826	0.514347	3.112304	0.424713
125.000000	0	0.112749	0.011602	0.368448	0.042627
125.000000	1	1.365811	0.320561	3.609106	0.398708
125.250000	0	0.113983	0.009787	0.716017	0.052832
125.250000	1	1.351659	0.240343	3.815089	0.483554
125.500000	0	0.114881	0.028352	0.529359	0.051049
125.500000	1	1.422786	0.593719	3.495845	0.442336
125.750000	0	0.108919	0.004412	0.412899	0.042523
125.750000	1	1.367454	0.455990	3.054839	0.363148
126.000000	0	0.114267	0.007612	0.460660	0.048568
126.000000	1	1.361296	0.053766	2.837177	0.367767
126.250000	0	0.113045	0.006852	0.840776	0.051706
126.250000	1	1.341068	0.408777	2.861926	0.337385
126.500000	0	0.116459	0.019965	0.560308	0.055303
126.500000	1	1.402519	0.224921	4.717198	0.508548
126.750000	0	0.114679	0.028839	0.414870	0.042086
126.750000	1	1.395998	0.332449	2.563571	0.355812
127.000000	0	0.113154	0.014026	0.532942	0.049715
127.000000	1	1.346614	0.720008	2.371087	0.266767
127.250000	0	0.111793	0.009868	0.933698	0.056804
127.250000	1	1.405178	0.515708	3.191531	0.435417
127.500000	0	0.117930	0.002511	0.542500	0.054069
127.500000	1	1.371025	0.233036	4.151796	0.441390
127.750000	0	0.115189	0.013168	1.064899	0.064472
127.750000	1	1.365233	0.263725	2.931099	0.385667
128.000000	0	0.116924	0.009404	0.548015	0.050555
128.000000	1	1.400490	0.217514	3.064959	0.447280
128.250000	0	0.117670	0.018102	0.896281	0.061479
128.250000	1	1.307935	0.075138	2.344162	0.339505
128.500000	0	0.112156	0.008754	0.603498	0.047371
128.500000	1	1.378841	0.752155	3.065854	0.371981
128.750000	0	0.115148	0.010037	0.872328	0.054397
128.750000	1	1.382258	0.267859	2.561339	0.393828
129.000000	0	0.113439	0.004999	0.598679	0.048079
129.000000	1	1.405270	0.719436	2.871750	0.354922
129.250000	0	0.114267	0.009885	0.533313	0.050297
129.250000	1	1.389272	0.077922	3.052026	0.403979
129.500000	0	0.118933	0.005103	1.178423	0.074262
129.500000	1	1.442191	0.217723	3.211543	0.464851
129.750000	0	0.114529	0.006866	0.471262	0.051683
129.750000	1	1.371536	0.636261	2.930138	0.341073
130.000000	0	0.113470	0.013160	0.502545	0.047141
130.000000	1	1.359566	0.370965	2.170326	0.339926
130.250000	0	0.114047	0.004364	0.514554	0.048114
130.250000	1	1.363833	0.390496	2.879074	0.376989
130.500000	0	0.116728	0.011819	0.877399	0.057796
130.500000	1	1.350133	0.356517	2.932479	0.372869
130.750000	0	0.109534	0.017266	0.398803	0.041037
130.750000	1	1.363682	0.198663	2.799430	0.392018
131.000000	0	0.111096	0.006128	0.338907	0.044821
131.000000	1	1.368007	0.514226	2.872954	0.354553
131.250000	0	0.117504	0.022312	0.909688	0.059723
131.250000	1	1.337879	0.267682	2.647839	0.384020
131.500000	0	0.115810	0.021417	0.583921	0.052369
131.500000	1	1.328527	0.518998	2.615836	0.389077
131.750000	0	0.116584	0.019530	0.943959	0.065209
131.750000	1	1.407057	0.262562	2.781120	0.436808
132.000000	0	0.117012	0.010764	0.646787	0.056353
132.000000	1	1.379463	0.455904	3.152246	0.441257
132.250000	0	0.115441	0.016453	0.701843	0.057416
132.250000	1	1.384845	0.117273	4.169063	0.489175
132.500000	0	0.117718	0.016516	1.204155	0.068882
132.500000	1	1.429839	0.614171	2.724103	0.387160
132.750000	0	0.115885	0.010811	0.781955	0.060028
132.750000	1	1.378126	0.307355	2.690966	0.353266
133.000000	0	0.114171	0.017013	0.402915	0.046238
133.000000	1	1.337629	0.269729	2.982084	0.322012
133.250000	0	0.111775	0.018410	0.597274	0.049659
133.250000	1	1.395913	0.423406	2.699604	0.345123
133.500000	0	0.110310	0.009776	0.529032	0.045284
133.500000	1	1.382072	0.457725	2.592133	0.334425
133.750000	0	0.113135	0.005075	0.386651	0.045766
133.750000	1	1.373595	0.661269	2.731721	0.319296
134.000000	0	0.114224	0.015595	0.750590	0.054002
134.000000	1	1.382059	0.669619	3.322443	0.354362
134.250000	0	0.113940	0.011677	0.589660	0.049286
134.250000	1	1.349498	0.545659	3.024963	0.386243
134.500000	0	0.116373	0.007018	0.873779	0.058551
134.500000	1	1.304177	0.089629	2.677157	0.401889
134.750000	0	0.113659	0.005334	0.690728	0.051346
134.750000	1	1.426010	0.478216	3.558877	0.417978
135.000000	0	0.110332	0.012055	0.558731	0.047546
135.000000	1	1.367892	0.663631	2.869802	0.300543
135.250000	0	0.112094	0.011012	0.459658	0.043971
135.250000	1	1.399813	0.333569	3.654232	0.459225
135.500000	0	0.113225	0.011121	0.619494	0.050018
135.500000	1	1.327551	0.559107	2.525030	0.328321
135.750000	0	0.114249	0.012901	0.638914	0.053196
135.750000	1	1.332290	0.297048	2.770383	0.422319
136.000000	0	0.118453	0.013777	0.665031	0.064932
136.000000	1	1.408029	0.540665	2.829757	0.408762
136.250000	0	0.114055	0.006732	0.345957	0.043659
136.250000	1	1.351718	0.342691	3.707790	0.426594
136.500000	0	0.118811	0.014666	0.710655	0.057762
136.500000	1	1.409274	0.277702	2.824837	0.437846
136.750000	0	0.114218	0.008514	0.597719	0.051961
136.750000	1	1.433909	0.180258	7.830208	0.886734
137.000000	0	0.122401	0.008576	2.051266	0.110256
137.000000	1	1.440856	0.252001	5.429419	0.561532
137.250000	0	0.117028	0.011585	1.475739	0.079916
137.250000	1	1.355390	0.143647	2.612427	0.344385
137.500000	0	0.110209	0.009111	0.444848	0.046571
137.500000	1	1.402761	0.053778	4.066180	0.509443
137.750000	0	0.118219	0.012706	1.178193	0.076364
137.750000	1	1.368289	0.526755	2.515368	0.356606
138.000000	0	0.112449	0.016934	0.526232	0.049229
138.000000	1	1.356385	0.206068	3.429763	0.410915
138.250000	0	0.112997	0.004370	0.671653	0.048940
138.250000	1	1.422899	0.339915	4.183871	0.582600
138.500000	0	0.117106	0.016073	0.672996	0.055831
138.500000	1	1.342007	0.107460	2.731890	0.394355
138.750000	0	0.113334	0.010099	0.490511	0.045170
138.750000	1	1.362888	0.154278	2.376864	0.345022
139.000000	0	0.115648	0.019836	0.799317	0.053978
139.000000	1	1.330625	0.213751	2.794326	0.311505
139.250000	0	0.114345	0.012400	0.547253	0.049447
139.250000	1	1.393598	0.732781	3.054398	0.324854
139.500000	0	0.116554	0.016852	0.608287	0.056056
139.500000	1	1.354830	0.395353	3.085411	0.376210
139.750000	0	0.113201	0.008528	0.404235	0.050173
139.750000	1	1.371203	0.300072	3.094434	0.405934
140.000000	0	0.114957	0.014548	0.548977	0.055860
140.000000	1	1.348337	0.140284	2.586624	0.362103
140.250000	0	0.112562	0.025465	0.690629	0.049732
140.250000	1	1.329425	0.288796	2.515240	0.352351
140.500000	0	0.114422	0.013362	0.584129	0.052683
140.500000	1	1.409461	0.407500	2.693858	0.361944
140.750000	0	0.112506	0.012729	0.560966	0.044679
140.750000	1	1.357770	0.377267	2.306633	0.335191
141.000000	0	0.109975	0.012226	0.392948	0.044065
141.000000	1	1.375231	0.258087	3.383036	0.389020
141.250000	0	0.111663	0.006985	0.575071	0.046759
141.250000	1	1.372611	0.263290	2.738895	0.373887
141.500000	0	0.110795	0.005455	0.586629	0.047104
141.500000	1	1.414768	0.438365	3.311191	0.421247
141.750000	0	0.113599	0.007782	0.584953	0.051149
141.750000	1	1.385201	0.555744	2.542148	0.334429
142.000000	0	0.113080	0.017956	0.445569	0.043860
142.000000	1	1.404716	0.103007	2.880352	0.356605
142.250000	0	0.110767	0.017439	0.512948	0.044339
142.250000	1	1.350502	0.432134	3.122535	0.306072
142.500000	0	0.110438	0.011103	0.783907	0.051532
142.500000	1	1.385641	0.697335	2.421927	0.279822
142.750000	0	0.115574	0.018633	0.700869	0.050660
142.750000	1	1.338029	0.327608	2.556659	0.289066
143.000000	0	0.115935	0.006628	0.543566	0.056710
143.000000	1	1.348771	0.404730	3.075838	0.417668
143.250000	0	0.113236	0.013080	0.443950	0.049039
143.250000	1	1.326252	0.313846	2.793477	0.296524
143.500000	0	0.117869	0.007788	0.507093	0.054715
143.500000	1	1.415607	0.279420	3.726174	0.410249
143.750000	0	0.112242	0.009167	0.522158	0.049012
143.750000	1	1.319653	0.478379	2.615637	0.337866
144.000000	0	0.111943	0.012898	0.580937	0.048392
144.000000	1	1.333326	0.306808	3.061478	0.349001
144.250000	0	0.115746	0.011765	0.551959	0.052598
144.250000	1	1.343547	0.393392	2.449426	0.324862
144.500000	0	0.119155	0.011406	0.643105	0.063318
144.500000	1	1.383972	0.298349	2.956492	0.366099
144.750000	0	0.115350	0.028044	0.414091	0.049796
144.750000	1	1.351858	0.331643	2.427331	0.352348
145.000000	0	0.111729	0.006765	0.564733	0.047144
145.000000	1	1.297106	0.298123	3.114059	0.414969
145.250000	0	0.116610	0.016577	0.856048	0.062604
145.250000	1	1.365386	0.034026	3.170602	0.415193
145.500000	0	0.119398	0.007863	0.754686	0.063006
145.500000	1	1.399553	0.330398	2.768046	0.397960
145.750000	0	0.112616	0.003421	0.952765	0.052174
145.750000	1	1.382944	0.162853	3.253715	0.405335
146.000000	0	0.113168	0.017045	0.679955	0.049961
146.000000	1	1.364812	0.273004	3.376402	0.379090
146.250000	0	0.113196	0.011045	0.542309	0.044661
146.250000	1	1.383741	0.615642	3.063801	0.399016
146.500000	0	0.114517	0.004589	0.578008	0.051893
146.500000	1	1.420564	0.101248	3.094130	0.416703
146.750000	0	0.111094	0.010002	0.597403	0.047049
146.750000	1	1.321198	0.450180	2.317393	0.308657
147.000000	0	0.117492	0.012411	1.054226	0.062701
147.000000	1	1.364200	0.013410	3.283129	0.452685
147.250000	0	0.115109	0.005393	0.585504	0.053893
147.250000	1	1.362503	0.315540	2.730713	0.410808
147.500000	0	0.112531	0.012556	0.521267	0.050628
147.500000	1	1.388772	0.831387	3.066573	0.335710
147.750000	0	0.113826	0.012097	0.429166	0.045999
147.750000	1	1.360800	0.230218	2.604932	0.382511
148.000000	0	0.112217	0.013602	0.394401	0.041667
148.000000	1	1.385065	0.561339	3.469276	0.403170
148.250000	0	0.111450	0.015815	0.885926	0.058517
148.250000	1	1.338030	0.298308	2.708214	0.318381
148.500000	0	0.113608	0.024977	0.531307	0.049461
148.500000	1	1.366654	0.206863	3.850147	0.480050
148.750000	0	0.114935	0.017419	0.574432	0.049109
148.750000	1	1.378173	0.236006	3.600105	0.431632
149.000000	0	0.111877	0.006337	0.420395	0.043978
149.000000	1	1.469943	0.425035	6.171490	0.719180
149.250000	0	0.111586	0.003575	0.367773	0.042589
149.250000	1	1.352332	0.716758	2.533002	0.301168
149.500000	0	0.116425	0.009786	0.842275	0.059242
149.500000	1	1.298118	0.095914	2.520819	0.374240
149.750000	0	0.116060	0.018483	0.790811	0.053932
149.750000	1	1.333037	0.431568	2.566441	0.354146
150.000000	0	0.114488	0.009510	0.336007	0.043598
150.000000	1	1.380349	0.135148	3.271226	0.446627
150.250000	0	0.112069	0.012734	0.887744	0.060183
150.250000	1	1.312904	0.353732	2.387619	0.297075
150.500000	0	0.112637	0.002730	0.712964	0.053276
150.500000	1	1.390327	0.171582	2.334871	0.369524
150.750000	0	0.112947	0.017568	0.637098	0.049645
150.750000	1	1.293897	0.295340	2.466869	0.308649
151.000000	0	0.117730	0.022022	0.459364	0.049190
151.000000	1	1.364597	0.190439	3.085198	0.406803
151.250000	0	0.116355	0.013460	0.627846	0.055067
151.250000	1	1.376509	0.319941	3.132265	0.401771
151.500000	0	0.110586	0.011237	0.534868	0.044761
151.500000	1	1.353089	0.181327	3.116944	0.422799
151.750000	0	0.114803	0.016413	0.653203	0.050994
151.750000	1	1.334743	0.298003	2.992335	0.380059
152.000000	0	0.114744	0.002076	0.804140	0.060585
152.000000	1	1.365182	0.536555	2.715885	0.404998
152.250000	0	0.113079	0.016260	0.595497	0.049143
152.250000	1	1.397397	0.240004	2.809854	0.380583
152.500000	0	0.109825	0.004192	0.422508	0.042831
152.500000	1	1.364206	0.052262	3.142843	0.384595
152.750000	0	0.114070	0.001252	0.931841	0.057564
152.750000	1	1.381963	0.276889	3.335067	0.373348
153.000000	0	0.112674	0.004994	0.955880	0.055345
153.000000	1	1.372616	0.813307	3.005286	0.366414
153.250000	0	0.115946	0.013944	0.542426	0.054754
153.250000	1	1.355767	0.278404	2.041786	0.277454
153.500000	0	0.112690	0.007291	0.765938	0.049406
153.500000	1	1.377175	0.490714	2.771022	0.298280
153.750000	0	0.114596	0.009573	0.567397	0.050399
153.750000	1	1.392875	0.431422	3.136617	0.429483
154.000000	0	0.115580	0.004354	1.039971	0.066714
154.000000	1	1.390623	0.580768	2.964881	0.372339
154.250000	0	0.114568	0.015659	1.094650	0.059380
154.250000	1	1.339442	0.437270	2.935133	0.304328
154.500000	0	0.113397	0.014018	0.947892	0.057873
154.500000	1	1.389307	0.531960	3.162538	0.383382
154.750000	0	0.115722	0.020397	0.634573	0.052316
154.750000	1	1.416367	0.200930	3.733953	0.479463
155.000000	0	0.117525	0.010673	1.074494	0.065046
155.000000	1	1.334066	0.514469	2.803353	0.335791
155.250000	0	0.112862	0.007664	0.722237	0.054743
155.250000	1	1.306124	0.189756	2.503421	0.368212
155.500000	0	0.113915	0.003848	0.547092	0.047967
155.500000	1	1.362279	0.354725	2.386986	0.344320
155.750000	0	0.113349	0.007634	0.669072	0.048544
155.750000	1	1.392493	0.407140	2.822996	0.420770
156.000000	0	0.111423	0.004331	0.441886	0.045199
156.000000	1	1.282124	0.411330	2.690807	0.328135
156.250000	0	0.114884	0.005421	0.924402	0.055522
156.250000	1	1.395467	0.384959	2.690757	0.422471
156.500000	0	0.112304	0.008609	0.546295	0.046887
156.500000	1	1.379907	0.076265	3.963271	0.480258
156.750000	0	0.114170	0.010073	0.724089	0.056632
156.750000	1	1.442025	0.417986	7.528349	0.839785
157.000000	0	0.118016	0.013443	0.660873	0.063275
157.000000	1	1.372807	0.106469	2.869888	0.335981
157.250000	0	0.111951	0.013023	0.572993	0.049429
157.250000	1	1.338747	0.436558	2.914930	0.338771
157.500000	0	0.114543	0.013985	0.574287	0.045753
157.500000	1	1.356276	0.277352	2.799991	0.371418
157.750000	0	0.115019	0.006595	0.542312	0.047591
157.750000	1	1.378259	0.416127	2.836963	0.363634
158.000000	0	0.111117	0.015076	0.411432	0.042800
158.000000	1	1.364301	0.617498	2.314014	0.306592
158.250000	0	0.112879	0.009622	0.532541	0.047173
158.250000	1	1.371854	0.280972	2.801165	0.322663
158.500000	0	0.116657	0.013622	0.602397	0.053328
158.500000	1	1.359221	0.605115	4.103543	0.420706
158.750000	0	0.116285	0.014979	1.155799	0.062573
158.750000	1	1.419814	0.460505	5.096988	0.592066
159.000000	0	0.116741	0.020995	0.808814	0.065510
159.000000	1	1.462150	0.158309	3.199855	0.441400
159.250000	0	0.113465	0.012243	0.368021	0.047344
159.250000	1	1.345780	0.194208	2.868068	0.434666
159.500000	0	0.113585	0.019542	0.703505	0.051211
159.500000	1	1.348299	0.365633	2.676339	0.416362
159.750000	0	0.112332	0.003705	0.668340	0.049568
159.750000	1	1.364423	0.586443	2.770527	0.382376
160.000000	0	0.117126	0.027383	0.732388	0.057487
160.000000	1	1.355386	0.301391	2.604040	0.339479
160.250000	0	0.113097	0.011260	0.845681	0.057049
160.250000	1	1.332528	0.382298	2.546033	0.351096
160.500000	0	0.116056	0.016648	0.694038	0.053933
160.500000	1	1.410173	0.385547	4.216785	0.460358
160.750000	0	0.109961	0.003698	0.402066	0.042279
160.750000	1	1.387171	0.498803	3.026994	0.398254
161.000000	0	0.114872	0.002171	0.710515	0.053897
161.000000	1	1.305403	0.513697	2.359340	0.295334
161.250000	0	0.115152	0.009055	0.753729	0.056172
161.250000	1	1.326047	0.041613	2.825791	0.374862
161.500000	0	0.112078	0.014756	0.842978	0.050972
161.500000	1	1.323167	0.417407	2.633719	0.325272
161.750000	0	0.114641	0.013812	0.709077	0.051051
161.750000	1	1.354905	0.167904	2.654359	0.367193
162.000000	0	0.114347	0.011930	0.479499	0.052119
162.000000	1	1.425683	0.356613	3.890380	0.418494
162.250000	0	0.111700	0.011627	0.417678	0.042825
162.250000	1	1.391074	0.287705	2.801422	0.402174
162.500000	0	0.115622	0.008499	0.589122	0.059603
162.500000	1	1.455699	0.667479	3.163124	0.388647
162.750000	0	0.114827	0.010217	0.861005	0.055728
162.750000	1	1.384177	0.441984	3.173574	0.363344
163.000000	0	0.113781	0.011679	0.534768	0.050475
163.000000	1	1.396788	0.245909	3.386806	0.424695
163.250000	0	0.113497	0.007958	1.516403	0.070744
163.250000	1	1.390445	0.468580	2.446012	0.320300
163.500000	0	0.113400	0.012018	0.448518	0.045608
163.500000	1	1.358595	0.250970	3.380354	0.443630
163.750000	0	0.114105	0.007870	0.443629	0.047816
163.750000	1	1.346688	0.376586	2.552131	0.332316
164.000000	0	0.114831	0.014498	0.717548	0.054337
164.000000	1	1.372698	0.442814	2.602158	0.330733
164.250000	0	0.112056	0.011260	0.586653	0.046925
164.250000	1	1.346167	0.109870	3.024617	0.444316
164.500000	0	0.114476	0.015608	0.476927	0.045924
164.500000	1	1.402541	0.367815	2.673388	0.406480
164.750000	0	0.119743	0.009113	0.909039	0.071600
164.750000	1	1.378175	0.230430	2.789135	0.374772
165.000000	0	0.115319	0.014201	0.622022	0.057497
165.000000	1	1.413034	0.419291	2.954506	0.374815
165.250000	0	0.114405	0.008950	0.627976	0.051257
165.250000	1	1.364346	0.359315	2.425968	0.345207
165.500000	0	0.115321	0.016190	0.972985	0.056510
165.500000	1	1.368148	0.416068	2.867629	0.366620
165.750000	0	0.109831	0.001803	0.336736	0.040742
165.750000	1	1.370408	0.332853	2.967120	0.389841
166.000000	0	0.115539	0.005859	1.229572	0.063834
166.000000	1	1.328103	0.140002	3.477263	0.422053
166.250000	0	0.116918	0.010645	0.880807	0.064865
166.250000	1	1.427207	0.120938	3.557615	0.440949
166.500000	0	0.118665	0.012648	2.070536	0.098396
166.500000	1	1.431026	0.484919	4.376823	0.538032
166.750000	0	0.113982	0.007814	0.466282	0.049701
166.750000	1	1.361552	0.478371	3.114911	0.371781
167.000000	0	0.110857	0.003975	0.376147	0.044122
167.000000	1	1.376284	0.466343	4.644425	0.509310
167.250000	0	0.111684	0.004818	0.742301	0.051288
167.250000	1	1.386799	0.216631	2.749191	0.414012
167.500000	0	0.116507	0.006307	0.897855	0.058539
167.500000	1	1.361590	0.367104	3.130583	0.393907
167.750000	0	0.117068	0.015442	0.731511	0.059123
167.750000	1	1.341404	0.274429	3.074773	0.385488
168.000000	0	0.113997	0.016866	0.380391	0.044420
168.000000	1	1.358645	0.146383	3.435787	0.391528
168.250000	0	0.111231	0.014194	0.648405	0.048684
168.250000	1	1.382971	0.202640	2.715405	0.366406
168.500000	0	0.112739	0.007180	0.487944	0.047329
168.500000	1	1.399772	0.192829	2.409421	0.288785
168.750000	0	0.106594	0.011874	0.294295	0.036482
168.750000	1	1.324877	0.173633	3.173767	0.313919
169.000000	0	0.108487	0.012729	0.381245	0.040181
169.000000	1	1.264818	0.262070	2.604921	0.310572
169.250000	0	0.113886	0.010268	0.645915	0.051102
169.250000	1	1.380868	0.172219	3.279196	0.383306
169.500000	0	0.110298	0.005613	0.451568	0.044363
169.500000	1	1.343394	0.276186	2.571390	0.297997
169.750000	0	0.111044	0.015122	0.296367	0.038898
169.750000	1	1.357444	0.308825	3.044917	0.370420
170.000000	0	0.117303	0.026029	0.872946	0.061428
170.000000	1	1.399582	0.404124	3.978787	0.426378
170.250000	0	0.112077	0.015598	0.486748	0.045428
170.250000	1	1.316113	0.499751	2.655942	0.315704
170.500000	0	0.115138	0.009337	0.547858	0.051871
170.500000	1	1.355120	0.316683	2.538357	0.329153
170.750000	0	0.113557	0.003093	0.644400	0.053371
170.750000	1	1.350172	0.255555	2.605557	0.346474
171.000000	0	0.115200	0.004956	0.830207	0.060635
171.000000	1	1.414593	0.403763	3.475698	0.470658
171.250000	0	0.118915	0.005840	0.959775	0.066153
171.250000	1	1.378500	0.650622	2.604380	0.384095
171.500000	0	0.115150	0.017011	0.719763	0.056500
171.500000	1	1.445898	0.454603	3.279186	0.488315
171.750000	0	0.114463	0.020503	0.826335	0.058890
171.750000	1	1.410263	0.564468	2.756997	0.369923
172.000000	0	0.114390	0.005721	0.584931	0.051808
172.000000	1	1.363207	0.487895	2.654588	0.380149
172.250000	0	0.117677	0.005464	1.110875	0.064685
172.250000	1	1.355252	0.310583	3.102674	0.378534
172.500000	0	0.113546	0.007733	0.502190	0.049155
172.500000	1	1.373143	0.611780	2.782763	0.322343
172.750000	0	0.111643	0.016088	1.074219	0.055758
172.750000	1	1.391898	0.512068	2.511120	0.325707
173.000000	0	0.113010	0.008866	0.635437	0.049400
173.000000	1	1.377887	0.188177	2.489722	0.356699
173.250000	0	0.114485	0.012298	0.539189	0.048491
173.250000	1	1.337042	0.306213	3.084389	0.379297
173.500000	0	0.111038	0.004143	0.695259	0.047435
173.500000	1	1.439760	0.471739	3.144080	0.372360
173.750000	0	0.111525	0.010545	0.537437	0.045962
173.750000	1	1.363603	0.671467	2.869955	0.360843
174.000000	0	0.111594	0.007595	0.541335	0.046428
174.000000	1	1.317268	0.378474	2.441364	0.329601
174.250000	0	0.112170	0.009432	0.432628	0.044841
174.250000	1	1.336633	0.258948	2.911903	0.363922
174.500000	0	0.116826	0.004888	0.984594	0.056481
174.500000	1	1.403688	0.604674	3.618611	0.390377
174.750000	0	0.117487	0.010845	0.812496	0.058094
174.750000	1	1.302171	0.273513	2.174028	0.286398
175.000000	0	0.114000	0.004868	0.642955	0.056831
175.000000	1	1.340322	0.256748	2.381200	0.351239
175.250000	0	0.114095	0.014734	0.911218	0.056641
175.250000	1	1.356890	0.094634	2.261601	0.363511
175.500000	0	0.115201	0.012154	0.618229	0.052697
175.500000	1	1.353862	0.390994	2.775020	0.383585
175.750000	0	0.113228	0.011360	0.430498	0.046651
175.750000	1	1.398549	0.247715	2.758090	0.376437
176.000000	0	0.111833	0.007236	0.708749	0.048241
176.000000	1	1.438462	0.417984	3.299031	0.427570
176.250000	0	0.115328	0.010749	0.924814	0.060944
176.250000	1	1.377483	0.640748	2.645060	0.338899
176.500000	0	0.112653	0.014538	0.607533	0.050034
176.500000	1	1.360246	0.464874	2.458614	0.312128
176.750000	0	0.111614	0.010784	0.605351	0.044694
176.750000	1	1.311369	0.652539	2.835542	0.316070
177.000000	0	0.117726	0.013436	1.149513	0.067115
177.000000	1	1.353497	0.425158	3.198257	0.436182
177.250000	0	0.115484	0.007565	0.761232	0.059516
177.250000	1	1.412063	0.249918	4.097666	0.523140
177.500000	0	0.113004	0.004995	0.409585	0.047127
177.500000	1	1.369842	0.447223	2.769692	0.340489
177.750000	0	0.113617	0.005321	0.478277	0.048210
177.750000	1	1.346759	0.635145	2.763629	0.275718
178.000000	0	0.115734	0.015734	0.668469	0.058303
178.000000	1	1.371677	0.158413	2.947512	0.397100
178.250000	0	0.112562	0.018838	0.729531	0.057178
178.250000	1	1.363388	0.320481	2.709602	0.337062
178.500000	0	0.113795	0.011590	0.482924	0.049252
178.500000	1	1.366708	0.291216	2.633223	0.366456
178.750000	0	0.114224	0.004056	0.552028	0.048587
178.750000	1	1.387314	0.518912	5.491862	0.607347
179.000000	0	0.117187	0.011505	0.775212	0.062128
179.000000	1	1.376685	0.484754	2.708819	0.358950
179.250000	0	0.117801	0.005807	1.008110	0.065382
179.250000	1	1.338317	0.644750	2.114053	0.276044
179.500000	0	0.115551	0.011493	0.739909	0.057189
179.500000	1	1.404038	0.720107	3.885218	0.463536
179.750000	0	0.114405	0.008759	0.754790	0.052636
179.750000	1	1.341721	0.467986	2.248808	0.305689
180.000000	0	0.117889	0.009694	0.771295	0.061723
180.000000	1	1.411778	0.824838	2.934023	0.329537
180.250000	0	0.114316	0.007778	0.652286	0.049519
180.250000	1	1.338308	0.133285	2.773149	0.343416
180.500000	0	0.115414	0.018122	0.667634	0.051333
180.500000	1	1.373193	0.341515	3.238170	0.402423
180.750000	0	0.116095	0.014754	0.776618	0.064869
180.750000	1	1.330343	0.322996	2.858860	0.360108
181.000000	0	0.114778	0.004829	0.512527	0.052409
181.000000	1	1.398772	0.663568	3.758512	0.431353
181.250000	0	0.114404	0.017937	0.858077	0.058084
181.250000	1	1.421427	0.466779	3.160049	0.468652
181.500000	0	0.113367	0.012809	0.902295	0.057363
181.500000	1	1.332239	0.075120	2.639630	0.348808
181.750000	0	0.113060	0.005370	0.817226	0.053852
181.750000	1	1.365285	0.610120	2.338525	0.284078
182.000000	0	0.116967	0.008815	0.524454	0.054435
182.000000	1	1.357880	0.563398	2.818733	0.340119
182.250000	0	0.112441	0.014617	0.467565	0.044574
182.250000	1	1.368651	0.255365	2.704766	0.363552
182.500000	0	0.109014	0.008627	0.404743	0.042237
182.500000	1	1.342517	0.243463	2.112928	0.293289
182.750000	0	0.111310	0.010248	0.464158	0.045303
182.750000	1	1.402205	0.241298	2.551896	0.380196
183.000000	0	0.116043	0.009229	0.802427	0.062073
183.000000	1	1.316740	0.455065	2.313227	0.298595
183.250000	0	0.113063	0.010880	0.418906	0.043252
183.250000	1	1.399643	0.642675	3.156380	0.411669
183.500000	0	0.114597	0.007048	0.895748	0.055301
183.500000	1	1.401663	0.757277	4.146830	0.412171
183.750000	0	0.118912	0.018351	0.868799	0.069321
183.750000	1	1.350992	0.253331	2.708491	0.348119
184.000000	0	0.115154	0.007375	0.477424	0.051725
184.000000	1	1.407464	0.319964	3.837334	0.425243
184.250000	0	0.113567	0.014089	0.454229	0.046835
184.250000	1	1.398013	0.393168	3.336505	0.412943
184.500000	0	0.114424	0.019790	1.075195	0.065619
184.500000	1	1.397229	0.436965	2.945299	0.380428
184.750000	0	0.109646	0.002495	0.761636	0.046917
184.750000	1	1.379719	0.442548	3.635277	0.428599
185.000000	0	0.113799	0.013107	0.613249	0.050696
185.000000	1	1.357427	0.119198	2.391331	0.370685
185.250000	0	0.113373	0.000564	0.471179	0.046696
185.250000	1	1.372437	0.539884	2.638490	0.322067
185.500000	0	0.112976	0.012163	0.988613	0.058523
185.500000	1	1.455641	0.670422	3.710795	0.443242
185.750000	0	0.111727	0.012246	0.418325	0.041946
185.750000	1	1.351375	0.290323	2.569870	0.297995
186.000000	0	0.114271	0.010011	0.923933	0.054657
186.000000	1	1.349500	0.487714	2.440911	0.319819
186.250000	0	0.110500	0.003008	0.360706	0.041976
186.250000	1	1.346822	0.535371	3.384579	0.384773
186.500000	0	0.113083	0.008175	0.902506	0.053765
186.500000	1	1.387040	0.342048	3.449821	0.435353
186.750000	0	0.115263	0.012856	0.578774	0.051041
186.750000	1	1.342650	0.202201	2.494690	0.364403
187.000000	0	0.113870	0.004736	0.651120	0.058529
187.000000	1	1.391615	0.352427	4.177645	0.497001
187.250000	0	0.115511	0.006844	0.597339	0.051783
187.250000	1	1.375622	0.350419	3.230993	0.490881
187.500000	0	0.116924	0.006801	0.667389	0.054641
187.500000	1	1.411617	0.388757	3.528859	0.429337
187.750000	0	0.114130	0.001750	0.771616	0.054815
187.750000	1	1.326200	0.390242	2.960229	0.290818
188.000000	0	0.114079	0.007262	0.929471	0.057159
188.000000	1	1.409344	0.616835	3.024084	0.437859
188.250000	0	0.115559	0.003526	0.503093	0.051417
188.250000	1	1.319411	0.276496	2.940142	0.422505
188.500000	0	0.121168	0.007396	1.426263	0.081176
188.500000	1	1.403723	0.517145	2.591941	0.397766
188.750000	0	0.115378	0.017619	0.638378	0.054518
188.750000	1	1.442987	0.635676	2.851148	0.359713
189.000000	0	0.115078	0.007206	0.799718	0.056633
