Time	Cell_type	Mean	Min	Max	Std
123.250000	1	1.713242	0.269456	4.488693	0.591409
123.500000	0	0.142272	0.017376	1.772000	0.108330
123.500000	1	1.686284	0.652300	3.517114	0.471911
123.750000	0	0.146308	0.021628	1.720966	0.117165
123.750000	1	1.671804	0.369462	3.796144	0.495010
124.000000	0	0.147491	0.002575	1.749527	0.124602
124.000000	1	1.678832	0.144807	3.863990	0.541732
124.250000	0	0.147990	0.016467	1.399481	0.112261
124.250000	1	1.663768	0.476316	3.326545	0.452905
124.500000	0	0.148126	0.020297	1.446722	0.124190
124.500000	1	1.662897	0.354507	3.148504	0.399262
124.750000	0	0.141795	0.018768	1.271068	0.078615
124.750000	1	1.687872	0.510770	3.559111	0.409372
125.000000	0	0.136465	0.015539	1.705727	0.096526
125.000000	1	1.691908	0.343063	4.201746	0.522189
125.250000	0	0.138799	0.014421	1.591230	0.093953
125.250000	1	1.728656	0.292648	3.812835	0.524642
125.500000	0	0.141373	0.015864	1.626926	0.101491
125.500000	1	1.638936	0.100332	3.186317	0.476001
125.750000	0	0.145500	0.008324	1.215333	0.102646
125.750000	1	1.682645	0.368544	3.312836	0.478688
126.000000	0	0.144716	0.006600	1.999324	0.124801
126.000000	1	1.724363	0.618630	3.215825	0.420533
126.250000	0	0.145678	0.006101	2.205172	0.124447
126.250000	1	1.780420	0.638279	4.284811	0.515382
126.500000	0	0.142570	0.011345	1.048510	0.084427
126.500000	1	1.695463	0.896445	3.620276	0.430571
126.750000	0	0.145983	0.012648	1.539955	0.110678
126.750000	1	1.665193	0.481224	4.005331	0.534062
127.000000	0	0.144020	0.017356	1.650113	0.108970
127.000000	1	1.756108	0.397545	3.453040	0.537340
127.250000	0	0.150630	0.011621	1.192300	0.119961
127.250000	1	1.715710	0.451073	3.995182	0.506377
127.500000	0	0.150924	0.004650	1.597670	0.124829
127.500000	1	1.737808	0.309714	3.510665	0.542624
127.750000	0	0.142686	0.006706	1.225477	0.095616
127.750000	1	1.577766	0.475494	3.053760	0.403072
128.000000	0	0.146094	0.018021	1.249596	0.101943
128.000000	1	1.688988	0.541182	3.790670	0.474410
128.250000	0	0.139652	0.004086	0.962369	0.073119
128.250000	1	1.688554	0.540961	4.943948	0.494097
128.500000	0	0.139323	0.010385	1.416659	0.097972
128.500000	1	1.630393	0.395907	3.038820	0.413767
128.750000	0	0.147687	0.017611	1.328740	0.113376
128.750000	1	1.741017	0.866208	3.645273	0.496505
129.000000	0	0.147078	0.026397	1.384591	0.113318
129.000000	1	1.688372	0.182109	4.968378	0.612927
129.250000	0	0.140540	0.004694	1.615490	0.090035
129.250000	1	1.673930	0.248960	3.074416	0.426426
129.500000	0	0.143815	0.021931	1.492722	0.106089
129.500000	1	1.691364	0.440665	3.158667	0.435364
129.750000	0	0.147724	0.008407	1.923181	0.127499
129.750000	1	1.730467	0.450990	3.502749	0.432093
130.000000	0	0.145094	0.009921	1.432960	0.110347
130.000000	1	1.724346	0.081487	4.027945	0.549956
130.250000	0	0.141510	0.010897	1.692126	0.103035
130.250000	1	1.806191	0.533938	5.014758	0.627128
130.500000	0	0.146979	0.003767	1.385638	0.106084
130.500000	1	1.789848	0.476742	3.558971	0.576336
130.750000	0	0.154336	0.008853	1.823395	0.161128
130.750000	1	1.735534	0.281020	4.128716	0.604018
131.000000	0	0.147331	0.024554	1.516369	0.115540
131.000000	1	1.653108	0.415201	2.942554	0.471770
131.250000	0	0.145526	0.020721	1.320584	0.102268
131.250000	1	1.683148	0.436108	3.705797	0.466226
131.500000	0	0.145556	0.014134	1.197097	0.105163
131.500000	1	1.637376	0.465277	3.764606	0.515690
131.750000	0	0.149457	0.014592	1.751749	0.134503
131.750000	1	1.623782	0.064952	3.848873	0.460526
132.000000	0	0.152626	0.007139	1.100375	0.103645
132.000000	1	1.715822	0.061670	3.649464	0.481673
132.250000	0	0.146099	0.012077	1.606295	0.114443
132.250000	1	1.630568	0.075436	3.336413	0.533141
132.500000	0	0.151588	0.003729	1.712765	0.133293
132.500000	1	1.752246	0.562549	4.549315	0.542820
132.750000	0	0.142779	0.019361	1.292493	0.105345
132.750000	1	1.615239	0.432016	4.247351	0.502537
133.000000	0	0.147312	0.006261	1.314745	0.116848
133.000000	1	1.852069	0.571280	3.803522	0.590620
133.250000	0	0.145598	0.008871	1.457835	0.117489
133.250000	1	1.774326	0.777675	3.730167	0.530322
133.500000	0	0.136515	0.020346	1.616832	0.097860
133.500000	1	1.651888	0.216528	4.083300	0.585282
133.750000	0	0.145265	0.008365	2.757345	0.141301
133.750000	1	1.728707	0.512266	4.007867	0.600695
134.000000	0	0.141272	0.017032	1.314314	0.083508
134.000000	1	1.697858	0.447087	4.073559	0.555104
134.250000	0	0.143073	0.011335	1.288221	0.104414
134.250000	1	1.678716	0.027834	3.347773	0.508587
134.500000	0	0.147101	0.006126	1.108234	0.102094
134.500000	1	1.728320	0.958541	3.389126	0.410587
134.750000	0	0.148095	0.008767	1.436065	0.117682
134.750000	1	1.687597	0.485146	3.613173	0.524995
135.000000	0	0.139628	0.004362	1.063021	0.084558
135.000000	1	1.735655	0.576338	3.402526	0.511566
135.250000	0	0.135648	0.018816	1.135605	0.081482
135.250000	1	1.655422	0.245009	3.618177	0.448038
135.500000	0	0.142855	0.006869	0.942580	0.092111
135.500000	1	1.689641	0.146019	3.960421	0.552020
135.750000	0	0.139363	0.012413	0.886369	0.084300
135.750000	1	1.732320	0.526189	3.625289	0.507038
136.000000	0	0.139940	0.006794	1.533144	0.086290
136.000000	1	1.642034	0.592026	2.914210	0.398526
136.250000	0	0.139725	0.015495	1.239855	0.094443
136.250000	1	1.618530	0.426072	3.316203	0.456086
136.500000	0	0.138558	0.012257	1.216570	0.078972
136.500000	1	1.587949	0.501260	3.256498	0.401104
136.750000	0	0.142707	0.006549	1.469363	0.101978
136.750000	1	1.693478	0.394353	3.833359	0.483932
137.000000	0	0.141297	0.007656	1.784742	0.103944
137.000000	1	1.751058	0.303814	3.469004	0.502783
137.250000	0	0.146867	0.021450	1.252778	0.109648
137.250000	1	1.687736	0.409166	4.110393	0.464226
137.500000	0	0.141616	0.024506	1.193690	0.094658
137.500000	1	1.750100	0.796560	3.178918	0.408020
137.750000	0	0.136781	0.005888	1.514354	0.104904
137.750000	1	1.593753	0.214313	2.852906	0.393803
138.000000	0	0.142592	0.005010	1.247119	0.100256
138.000000	1	1.712065	0.460683	4.132728	0.533041
138.250000	0	0.145369	0.002312	1.815269	0.116330
138.250000	1	1.664455	0.630810	3.004248	0.423249
138.500000	0	0.141929	0.013540	0.802078	0.081570
138.500000	1	1.684757	0.843442	3.027312	0.413538
138.750000	0	0.138546	0.005927	1.330123	0.090745
138.750000	1	1.797539	0.107500	3.967560	0.581839
139.000000	0	0.135459	0.005631	0.810627	0.071166
139.000000	1	1.692461	0.877927	2.902969	0.402825
139.250000	0	0.138756	0.015219	1.253057	0.100570
139.250000	1	1.746786	0.558733	3.544741	0.467602
139.500000	0	0.142882	0.002906	1.580910	0.113822
139.500000	1	1.692428	0.827298	3.162012	0.398740
139.750000	0	0.141271	0.024581	1.110915	0.091979
139.750000	1	1.746060	0.496101	4.180347	0.527378
140.000000	0	0.144995	0.017957	1.545803	0.120493
140.000000	1	1.603051	0.489790	2.698640	0.362886
140.250000	0	0.148673	0.025239	1.522825	0.123540
140.250000	1	1.718922	0.567136	3.173696	0.419451
140.500000	0	0.143346	0.019467	1.510386	0.109968
140.500000	1	1.702732	0.535570	4.210879	0.544303
140.750000	0	0.144815	0.009676	2.302766	0.128937
140.750000	1	1.668908	0.069768	3.415245	0.480698
141.000000	0	0.140672	0.005463	1.189152	0.090297
141.000000	1	1.680160	0.569525	3.580209	0.462754
141.250000	0	0.148590	0.011301	1.489958	0.119689
141.250000	1	1.683344	0.437929	3.833789	0.536401
141.500000	0	0.152092	0.012080	2.339135	0.147631
141.500000	1	1.684993	0.489060	3.450540	0.513964
141.750000	0	0.144476	0.003028	0.884364	0.097496
141.750000	1	1.733510	0.486163	3.779983	0.500504
142.000000	0	0.145252	0.026999	1.695642	0.103617
142.000000	1	1.734187	0.547430	3.523980	0.494240
142.250000	0	0.142723	0.013487	1.817806	0.098623
142.250000	1	1.665987	0.209024	3.529690	0.434881
142.500000	0	0.141622	0.014376	1.262688	0.088496
142.500000	1	1.718642	0.267169	3.590618	0.573161
142.750000	0	0.144285	0.011510	1.395898	0.106462
142.750000	1	1.626515	0.245911	3.249553	0.439149
143.000000	0	0.146201	0.015389	2.216509	0.123706
143.000000	1	1.632821	0.725333	4.427771	0.432168
143.250000	0	0.148526	0.026827	1.592985	0.126399
143.250000	1	1.803767	0.317904	5.875770	0.677544
143.500000	0	0.148710	0.015621	1.995321	0.125383
143.500000	1	1.743203	0.473241	3.528145	0.504054
143.750000	0	0.148304	0.008636	1.227834	0.113391
143.750000	1	1.624964	0.617209	2.815119	0.379232
144.000000	0	0.142476	0.012533	1.343369	0.092301
144.000000	1	1.716264	0.757235	3.595428	0.496671
144.250000	0	0.146573	0.010726	0.926124	0.094490
144.250000	1	1.669437	0.541045	3.496164	0.423427
144.500000	0	0.142171	0.002916	1.702439	0.103270
144.500000	1	1.745148	0.449212	3.659568	0.559137
144.750000	0	0.138948	0.005243	1.265553	0.089718
144.750000	1	1.613902	0.282751	2.790099	0.415283
145.000000	0	0.146628	0.005802	1.368941	0.110147
145.000000	1	1.668665	0.275099	3.332918	0.485007
145.250000	0	0.140166	0.010314	1.035356	0.087314
145.250000	1	1.758755	0.556163	4.325147	0.530304
145.500000	0	0.141728	0.011980	1.375449	0.096190
145.500000	1	1.681806	0.494490	3.423329	0.459307
145.750000	0	0.142785	0.013621	1.163841	0.093649
145.750000	1	1.685526	0.660362	3.097346	0.384077
146.000000	0	0.135450	0.007962	1.164423	0.076657
146.000000	1	1.762821	0.586451	4.282352	0.521388
146.250000	0	0.140794	0.020421	1.231329	0.084850
146.250000	1	1.729836	0.405550	4.060544	0.603690
146.500000	0	0.140706	0.011018	0.893306	0.078746
146.500000	1	1.659724	0.631567	3.157809	0.423910
146.750000	0	0.140720	0.014428	1.158916	0.091381
146.750000	1	1.753467	0.370756	4.014395	0.600960
147.000000	0	0.146329	0.023139	1.398412	0.110173
147.000000	1	1.747793	0.381819	4.082813	0.583179
147.250000	0	0.155651	0.024018	1.504050	0.137961
147.250000	1	1.715727	0.239784	3.124181	0.474541
147.500000	0	0.144812	0.001435	2.621420	0.139028
147.500000	1	1.790402	0.366540	4.887027	0.641022
147.750000	0	0.145390	0.034976	2.350809	0.128882
147.750000	1	1.838797	0.834277	3.810607	0.591459
148.000000	0	0.142408	0.013710	1.523526	0.098766
148.000000	1	1.667139	0.498698	2.994618	0.451084
148.250000	0	0.140899	0.008811	1.558555	0.098097
148.250000	1	1.731999	0.337190	3.316871	0.507040
148.500000	0	0.145451	0.006658	1.402263	0.108339
148.500000	1	1.739134	0.470020	4.483336	0.578619
148.750000	0	0.144161	0.020860	1.994386	0.112975
148.750000	1	1.655077	0.141820	3.549016	0.505494
149.000000	0	0.145752	0.024737	1.337693	0.124739
149.000000	1	1.682805	0.537368	2.932718	0.412536
149.250000	0	0.142706	0.008581	1.258579	0.109237
149.250000	1	1.732399	0.384370	3.594910	0.524983
149.500000	0	0.148277	0.014784	1.872710	0.124270
149.500000	1	1.628447	0.490259	3.216853	0.440593
149.750000	0	0.150430	0.011787	1.357811	0.127810
149.750000	1	1.658687	0.399157	3.928498	0.520563
150.000000	0	0.147062	0.017885	1.669213	0.120424
150.000000	1	1.709760	0.876106	4.525974	0.487305
150.250000	0	0.144496	0.019438	2.171225	0.126549
150.250000	1	1.732601	0.142377	3.809355	0.533508
150.500000	0	0.149907	0.020631	1.809210	0.137059
150.500000	1	1.755765	0.380137	3.806342	0.511276
150.750000	0	0.137677	0.010371	0.917254	0.064211
150.750000	1	1.679560	0.275670	4.005021	0.494059
151.000000	0	0.145976	0.010904	1.534371	0.118294
151.000000	1	1.735440	0.774578	3.607347	0.478364
151.250000	0	0.144864	0.006899	1.479639	0.115856
151.250000	1	1.658470	0.290155	3.322923	0.496081
151.500000	0	0.147909	0.018322	1.341458	0.115221
151.500000	1	1.731883	0.173587	4.018587	0.640021
151.750000	0	0.146319	0.012365	1.987466	0.113872
151.750000	1	1.642122	0.608225	2.995674	0.395480
152.000000	0	0.150039	0.015550	1.520902	0.123560
152.000000	1	1.662657	0.130988	3.869634	0.492764
152.250000	0	0.144217	0.020240	1.805059	0.112764
152.250000	1	1.741355	0.468155	3.443085	0.484974
152.500000	0	0.148547	0.019263	1.272262	0.106742
152.500000	1	1.692204	0.149876	3.115811	0.432618
152.750000	0	0.137155	0.008194	1.136319	0.085201
152.750000	1	1.714829	0.259843	3.800023	0.414513
153.000000	0	0.144088	0.006534	1.684089	0.106933
153.000000	1	1.754171	0.345719	4.159401	0.501983
153.250000	0	0.145580	0.012112	1.385937	0.113338
153.250000	1	1.702593	0.480286	3.416786	0.444376
153.500000	0	0.141168	0.028495	1.138528	0.089005
153.500000	1	1.692851	0.455356	4.124895	0.504204
153.750000	0	0.148824	0.015332	1.422760	0.114916
153.750000	1	1.812535	0.498817	5.059326	0.650480
154.000000	0	0.147184	0.018841	1.493159	0.114099
154.000000	1	1.700284	0.568830	3.328486	0.405212
154.250000	0	0.143645	0.011823	1.265268	0.086076
154.250000	1	1.664102	0.461477	4.268978	0.461219
154.500000	0	0.146302	0.027613	1.369343	0.107183
154.500000	1	1.611401	0.625776	2.635426	0.305920
154.750000	0	0.146668	0.004119	1.478757	0.118837
154.750000	1	1.717032	0.372808	3.923973	0.507644
155.000000	0	0.144017	0.014191	1.299849	0.104975
155.000000	1	1.795999	0.463257	4.202708	0.616917
155.250000	0	0.140788	0.016242	1.135849	0.088464
155.250000	1	1.755371	0.232917	3.545249	0.547547
155.500000	0	0.138377	0.013198	0.834220	0.067873
155.500000	1	1.642778	0.102341	4.070566	0.458656
155.750000	0	0.146512	0.013610	2.115682	0.130005
155.750000	1	1.664039	0.302542	3.610078	0.534839
156.000000	0	0.145723	0.012292	1.866394	0.112655
156.000000	1	1.599559	0.369071	3.026562	0.462285
156.250000	0	0.153514	0.023298	1.640674	0.138599
156.250000	1	1.696922	0.522890	3.276494	0.435633
156.500000	0	0.147446	0.010639	1.513666	0.127906
156.500000	1	1.650702	0.100652	3.058523	0.444383
156.750000	0	0.143002	0.020842	1.204988	0.089267
156.750000	1	1.723358	0.580653	4.683582	0.475442
157.000000	0	0.138354	0.023935	1.643489	0.096186
157.000000	1	1.693146	0.325459	3.054352	0.380010
157.250000	0	0.140580	0.009031	1.475373	0.100894
157.250000	1	1.691702	0.490024	4.223068	0.515541
157.500000	0	0.142174	0.016158	1.350317	0.105687
157.500000	1	1.683497	0.564721	3.421179	0.514093
157.750000	0	0.146406	0.011294	1.574763	0.114882
157.750000	1	1.713816	0.188549	4.252490	0.578309
158.000000	0	0.148216	0.006669	2.251859	0.148749
158.000000	1	1.607097	0.279894	3.327643	0.409895
158.250000	0	0.141455	0.012991	1.505460	0.107787
158.250000	1	1.703040	0.473089	4.203896	0.547229
158.500000	0	0.140175	0.009670	1.609664	0.099096
158.500000	1	1.739490	0.541255	5.125296	0.653249
158.750000	0	0.145134	0.003453	1.552022	0.126512
158.750000	1	1.649308	0.046324	3.718473	0.561555
159.000000	0	0.143588	0.023940	1.230361	0.092979
159.000000	1	1.728587	0.365201	3.429389	0.490308
159.250000	0	0.136340	0.008137	1.137079	0.081014
159.250000	1	1.769342	0.541639	3.626875	0.527580
159.500000	0	0.134761	0.006522	1.065724	0.071716
159.500000	1	1.663684	0.090243	3.381936	0.452647
159.750000	0	0.138321	0.006249	1.591635	0.097899
159.750000	1	1.698820	0.570106	3.383678	0.422050
160.000000	0	0.146549	0.022596	1.954833	0.131685
160.000000	1	1.648441	0.142362	3.473837	0.502460
160.250000	0	0.149515	0.011327	2.012216	0.129874
160.250000	1	1.749539	0.552987	3.301744	0.494519
160.500000	0	0.143843	0.010895	2.044782	0.120938
160.500000	1	1.722801	0.457763	3.629214	0.471043
160.750000	0	0.138784	0.022658	1.042606	0.077374
160.750000	1	1.650614	0.346075	3.165970	0.422911
161.000000	0	0.140007	0.003854	1.513554	0.100065
161.000000	1	1.693243	0.165418	3.307713	0.533628
161.250000	0	0.147810	0.009144	1.533672	0.112638
161.250000	1	1.757803	0.497290	4.137297	0.580396
161.500000	0	0.141543	0.017823	1.207693	0.095945
161.500000	1	1.626645	0.404105	4.073040	0.479596
161.750000	0	0.145553	0.012309	1.316166	0.102532
161.750000	1	1.639022	0.153944	3.521048	0.473057
162.000000	0	0.148004	0.007178	2.017353	0.139810
162.000000	1	1.670173	0.560642	3.354686	0.427316
162.250000	0	0.147172	0.018223	1.170156	0.105469
162.250000	1	1.702079	0.911516	3.571255	0.450508
162.500000	0	0.142025	0.008630	1.236456	0.098782
162.500000	1	1.690278	0.452722	3.568951	0.439336
162.750000	0	0.137588	0.011192	1.292220	0.085081
162.750000	1	1.712407	0.516932	3.501151	0.508240
163.000000	0	0.137449	0.019419	1.457425	0.111109
163.000000	1	1.640699	0.351935	3.212218	0.411101
163.250000	0	0.145088	0.008737	1.425888	0.122361
163.250000	1	1.741201	0.498355	3.697385	0.539817
163.500000	0	0.142987	0.004548	1.458390	0.109728
163.500000	1	1.658973	0.559568	3.790313	0.489224
163.750000	0	0.147592	0.009579	1.167121	0.106853
163.750000	1	1.728955	0.179367	3.485348	0.463899
164.000000	0	0.138648	0.009836	0.966625	0.074859
164.000000	1	1.724365	0.385740	4.129625	0.530181
164.250000	0	0.142072	0.013153	1.863435	0.109130
164.250000	1	1.785464	0.602755	3.697560	0.546135
164.500000	0	0.138132	0.009481	1.460023	0.084214
164.500000	1	1.620622	0.366533	3.099420	0.431019
164.750000	0	0.145165	0.016019	1.734337	0.112588
164.750000	1	1.691067	0.820908	3.515870	0.477184
165.000000	0	0.148432	0.018244	1.207393	0.109487
165.000000	1	1.800862	0.180112	4.022669	0.622183
165.250000	0	0.147972	0.022035	1.447590	0.120552
165.250000	1	1.658010	0.726910	3.765336	0.432212
165.500000	0	0.153570	0.014064	1.769743	0.150337
165.500000	1	1.748653	0.423987	3.579591	0.524131
165.750000	0	0.148815	0.006940	1.688324	0.143139
165.750000	1	1.672732	0.111438	3.824787	0.490877
166.000000	0	0.142509	0.012247	1.645104	0.108909
166.000000	1	1.635984	0.227065	2.911649	0.424398
166.250000	0	0.147199	0.005269	1.634643	0.120491
166.250000	1	1.793205	0.220415	4.525163	0.601276
166.500000	0	0.141587	0.025774	1.468162	0.096123
166.500000	1	1.668619	0.358539	4.245804	0.554331
166.750000	0	0.133371	0.005284	1.526827	0.078811
166.750000	1	1.700958	0.699168	3.434581	0.472555
167.000000	0	0.140617	0.005555	1.610238	0.103001
167.000000	1	1.696151	0.558369	3.589760	0.448736
167.250000	0	0.136770	0.006879	1.228079	0.091857
167.250000	1	1.658379	0.621603	3.935902	0.464762
167.500000	0	0.142162	0.006694	1.346579	0.103662
167.500000	1	1.675173	0.772461	3.264599	0.456743
167.750000	0	0.142489	0.006167	1.376115	0.102733
167.750000	1	1.649367	0.221976	3.280297	0.428803
168.000000	0	0.139226	0.003707	1.486956	0.088086
168.000000	1	1.715825	0.291742	4.512643	0.587371
168.250000	0	0.143072	0.019856	1.138578	0.086802
168.250000	1	1.663208	0.040031	3.258273	0.523476
168.500000	0	0.142551	0.020467	1.739944	0.110207
168.500000	1	1.766895	0.119504	4.128275	0.545134
168.750000	0	0.137326	0.025854	1.456425	0.091602
168.750000	1	1.695891	0.553856	3.038720	0.393042
169.000000	0	0.137791	0.018301	0.863263	0.077497
169.000000	1	1.697311	0.442850	4.276100	0.582597
169.250000	0	0.147706	0.019440	1.428077	0.122900
169.250000	1	1.731722	0.854589	2.979828	0.379841
169.500000	0	0.144939	0.013873	1.901011	0.112306
169.500000	1	1.662984	0.284777	4.861824	0.555200
169.750000	0	0.145699	0.009872	1.619665	0.124936
169.750000	1	1.667427	0.549509	3.665068	0.429050
170.000000	0	0.147618	0.027288	1.313295	0.106773
170.000000	1	1.645308	0.073929	3.019945	0.447570
170.250000	0	0.139601	0.012810	1.068969	0.080195
170.250000	1	1.622050	0.454169	3.418148	0.406185
170.500000	0	0.139456	0.005889	1.245482	0.091740
170.500000	1	1.757485	0.609451	5.773853	0.578336
170.750000	0	0.144780	0.017935	1.484001	0.114257
170.750000	1	1.656844	0.291913	3.897978	0.528565
171.000000	0	0.141203	0.005878	1.381572	0.098348
171.000000	1	1.688584	0.639856	3.865534	0.489591
171.250000	0	0.149116	0.010285	1.560241	0.120845
171.250000	1	1.707108	0.605004	3.698793	0.457925
171.500000	0	0.145133	0.014047	1.054221	0.098506
171.500000	1	1.635201	0.517634	3.268263	0.442727
171.750000	0	0.154806	0.015230	1.697727	0.143198
171.750000	1	1.723952	0.679489	3.390252	0.471471
172.000000	0	0.151985	0.020317	1.946096	0.135312
172.000000	1	1.574258	0.410887	3.801649	0.446814
172.250000	0	0.147401	0.010997	1.608831	0.120035
172.250000	1	1.697157	0.543495	3.434545	0.460634
172.500000	0	0.148941	0.015341	2.081441	0.128003
172.500000	1	1.741308	0.400089	3.006327	0.492139
172.750000	0	0.144675	0.002977	1.065757	0.092004
172.750000	1	1.712109	0.457600	3.428892	0.469090
173.000000	0	0.140355	0.014945	1.581945	0.091966
173.000000	1	1.731578	0.725392	3.185884	0.426063
173.250000	0	0.141814	0.010875	1.119091	0.089610
173.250000	1	1.637010	0.280289	3.337070	0.371437
173.500000	0	0.137955	0.008759	1.227616	0.087367
173.500000	1	1.829011	0.551645	4.898110	0.629497
173.750000	0	0.139970	0.012733	1.756138	0.111651
173.750000	1	1.724087	0.236558	3.874025	0.627675
174.000000	0	0.140332	0.024463	1.377760	0.085706
174.000000	1	1.656593	0.284274	3.494770	0.437869
174.250000	0	0.140077	0.007416	1.089866	0.082899
174.250000	1	1.580743	0.452828	3.668392	0.419651
174.500000	0	0.151597	0.012936	1.467389	0.129661
174.500000	1	1.721420	0.142214	4.202024	0.545231
174.750000	0	0.139873	0.015282	1.838151	0.093943
174.750000	1	1.684788	0.856690	3.671223	0.422087
175.000000	0	0.137556	0.010469	1.134511	0.078201
175.000000	1	1.740556	0.816995	4.047943	0.535040
175.250000	0	0.137705	0.013434	1.338765	0.103315
175.250000	1	1.656111	0.331994	3.364917	0.435837
175.500000	0	0.141136	0.008429	1.203546	0.086874
175.500000	1	1.648903	0.331388	3.286894	0.445500
175.750000	0	0.146864	0.023218	1.634004	0.117351
175.750000	1	1.640500	0.418770	3.418829	0.437990
176.000000	0	0.143956	0.029753	0.962933	0.084804
176.000000	1	1.711551	0.389122	3.581261	0.449404
176.250000	0	0.147343	0.017573	1.143814	0.104229
176.250000	1	1.683661	0.419896	3.224275	0.479463
176.500000	0	0.141485	0.009835	1.399032	0.104868
176.500000	1	1.720504	0.231505	4.117175	0.578042
176.750000	0	0.140753	0.007841	1.175753	0.092335
176.750000	1	1.651700	0.523803	3.460591	0.440413
177.000000	0	0.142505	0.015782	1.863187	0.114702
177.000000	1	1.623947	0.099782	3.213992	0.466289
177.250000	0	0.142222	0.001152	1.980233	0.123785
177.250000	1	1.664219	0.528257	3.922243	0.441430
177.500000	0	0.146309	0.030611	1.283435	0.114230
177.500000	1	1.759699	0.202201	3.868470	0.580343
177.750000	0	0.141861	0.013018	1.577844	0.101112
177.750000	1	1.701484	0.838572	3.098589	0.392819
178.000000	0	0.141778	0.014848	1.357289	0.099814
178.000000	1	1.648318	0.149587	3.580286	0.447967
178.250000	0	0.143950	0.007947	1.778964	0.113261
178.250000	1	1.684725	0.742661	3.819614	0.428164
178.500000	0	0.143758	0.018476	1.152810	0.095078
178.500000	1	1.693355	0.193951	3.723925	0.520077
178.750000	0	0.142751	0.008108	1.192237	0.100527
178.750000	1	1.774425	0.299570	3.769812	0.596972
179.000000	0	0.144240	0.015303	1.758115	0.115053
179.000000	1	1.660426	0.188237	4.878758	0.558331
179.250000	0	0.143322	0.020614	1.546936	0.093322
179.250000	1	1.786154	0.037081	4.071605	0.630028
179.500000	0	0.142644	0.006688	1.832544	0.117942
179.500000	1	1.647242	0.364890	4.007666	0.510429
179.750000	0	0.143612	0.005685	1.369430	0.103288
179.750000	1	1.732021	0.062484	3.381318	0.493211
180.000000	0	0.142640	0.014445	1.193210	0.096726
180.000000	1	1.783649	0.557070	4.060652	0.539499
180.250000	0	0.143030	0.016197	1.465591	0.107889
180.250000	1	1.647139	0.166630	3.628786	0.515081
180.500000	0	0.138265	0.014583	1.325314	0.081611
180.500000	1	1.719523	0.610990	4.131361	0.497121
180.750000	0	0.143571	0.014758	1.230277	0.103048
180.750000	1	1.649531	0.489788	4.108640	0.511907
181.000000	0	0.143095	0.016662	1.274387	0.101737
181.000000	1	1.740960	0.230946	3.623078	0.504609
181.250000	0	0.147035	0.018119	1.624924	0.112393
181.250000	1	1.759322	0.074334	4.820596	0.691958
181.500000	0	0.151158	0.021985	1.508044	0.121184
181.500000	1	1.713904	0.576547	5.901218	0.708352
181.750000	0	0.147126	0.009723	1.137693	0.106238
181.750000	1	1.703797	0.523055	4.009844	0.598840
182.000000	0	0.145781	0.012824	1.602430	0.112764
182.000000	1	1.688239	0.513092	3.375346	0.447527
182.250000	0	0.148963	0.008470	1.982931	0.127296
182.250000	1	1.719188	0.779960	4.858885	0.503551
182.500000	0	0.145653	0.017388	1.760537	0.131849
182.500000	1	1.632372	0.166802	3.294465	0.476271
182.750000	0	0.151834	0.012053	1.828415	0.140352
182.750000	1	1.697072	0.585071	3.625603	0.526756
183.000000	0	0.151466	0.009635	1.568783	0.134239
183.000000	1	1.719193	0.518059	3.521482	0.484378
183.250000	0	0.142856	0.003713	1.139351	0.090338
183.250000	1	1.667963	0.128484	3.325486	0.444569
183.500000	0	0.143339	0.016720	1.556808	0.104420
183.500000	1	1.658431	0.633547	3.565228	0.422573
183.750000	0	0.144195	0.022844	1.783575	0.128638
183.750000	1	1.664142	0.325980	3.558735	0.419703
184.000000	0	0.146280	0.007574	1.385460	0.114806
184.000000	1	1.765788	0.277765	4.206672	0.581903
184.250000	0	0.139827	0.014401	0.969315	0.084305
184.250000	1	1.747813	0.645054	3.266784	0.503808
184.500000	0	0.139705	0.013221	1.383270	0.081121
184.500000	1	1.691227	0.244212	3.500548	0.444635
184.750000	0	0.141074	0.018922	1.270433	0.093583
184.750000	1	1.626551	0.272778	2.854833	0.388648
185.000000	0	0.143331	0.020667	1.251670	0.095950
185.000000	1	1.705482	0.610379	3.845444	0.545282
185.250000	0	0.151157	0.006777	1.678949	0.142127
185.250000	1	1.613899	0.224158	2.971262	0.442312
185.500000	0	0.144529	0.013538	1.253965	0.106983
185.500000	1	1.670710	0.303464	3.639578	0.432729
185.750000	0	0.144238	0.004575	1.283289	0.096155
185.750000	1	1.643103	0.226075	3.206163	0.426007
186.000000	0	0.141809	0.006803	1.359050	0.106198
186.000000	1	1.687987	0.505253	3.171669	0.446542
186.250000	0	0.139941	0.004094	1.727029	0.094191
186.250000	1	1.685029	0.065059	3.759818	0.493937
186.500000	0	0.141756	0.009167	1.697477	0.106791
186.500000	1	1.632691	0.439009	2.793085	0.380086
186.750000	0	0.145909	0.006994	1.691521	0.123554
186.750000	1	1.730371	0.187445	3.329961	0.545221
187.000000	0	0.144603	0.014946	1.018080	0.093282
187.000000	1	1.682577	0.432155	2.917953	0.466492
187.250000	0	0.135495	0.023721	1.315955	0.074782
187.250000	1	1.597844	0.454976	3.600040	0.464812
187.500000	0	0.147113	0.027806	1.172304	0.105672
187.500000	1	1.736099	0.058586	3.627270	0.480068
187.750000	0	0.152147	0.019242	1.790634	0.143538
187.750000	1	1.736703	0.643503	3.874100	0.460479
