Time	Cell_type	Mean	Min	Max	Std
248.250000	1	1.487920	0.475219	3.523964	0.400656
248.500000	0	0.152429	0.023743	0.981000	0.061554
248.500000	1	1.448721	0.333441	2.481951	0.319445
248.750000	0	0.151961	0.020370	0.704780	0.051146
248.750000	1	1.443830	0.176097	2.567308	0.380302
249.000000	0	0.151778	0.030061	0.895192	0.058142
249.000000	1	1.443106	0.253828	3.127969	0.436404
249.250000	0	0.149830	0.011608	0.453941	0.047193
249.250000	1	1.532665	0.142471	3.216474	0.408753
249.500000	0	0.149453	0.024928	0.713016	0.050362
249.500000	1	1.449508	0.523819	2.539427	0.286558
249.750000	0	0.149905	0.009895	0.631865	0.053640
249.750000	1	1.403169	0.307363	2.157989	0.267511
250.000000	0	0.153128	0.028159	1.008114	0.062798
250.000000	1	1.512554	0.390533	2.893862	0.352937
250.250000	0	0.153787	0.025967	0.837643	0.062844
250.250000	1	1.483868	0.098105	3.606665	0.419743
250.500000	0	0.149592	0.012393	1.228804	0.063657
250.500000	1	1.479698	0.541175	2.862101	0.382098
250.750000	0	0.147825	0.006801	1.042658	0.059582
250.750000	1	1.409616	0.027930	3.376451	0.379413
251.000000	0	0.150161	0.010906	0.675989	0.050400
251.000000	1	1.493354	0.317516	2.914079	0.404564
251.250000	0	0.147250	0.013367	0.935474	0.059859
251.250000	1	1.505007	0.377659	2.675689	0.388694
251.500000	0	0.150061	0.011340	0.685152	0.055102
251.500000	1	1.547529	0.494114	4.119453	0.451952
251.750000	0	0.153322	0.003171	0.930556	0.068025
251.750000	1	1.399318	0.285973	2.751619	0.388976
252.000000	0	0.149879	0.002299	0.941196	0.061946
252.000000	1	1.470204	0.364410	3.584025	0.440196
252.250000	0	0.151044	0.034051	0.824878	0.060127
252.250000	1	1.460194	0.386683	2.736490	0.392574
252.500000	0	0.153129	0.014458	0.609714	0.052598
252.500000	1	1.502455	0.313225	3.517328	0.473510
252.750000	0	0.149602	0.004016	0.594355	0.052081
252.750000	1	1.458714	0.367575	2.907836	0.436966
253.000000	0	0.151153	0.021309	0.420903	0.044853
253.000000	1	1.441025	0.435408	3.183997	0.342804
253.250000	0	0.149717	0.003734	1.182712	0.073870
253.250000	1	1.429182	0.223681	3.209660	0.364940
253.500000	0	0.151270	0.010800	0.744232	0.054795
253.500000	1	1.478742	0.257268	2.797436	0.393566
253.750000	0	0.154901	0.002771	0.779047	0.064591
253.750000	1	1.441134	0.145170	2.835707	0.345337
254.000000	0	0.156728	0.014103	1.262518	0.078871
254.000000	1	1.509473	0.372074	2.912269	0.425155
254.250000	0	0.150806	0.003611	1.248597	0.066782
254.250000	1	1.475924	0.204583	3.650694	0.434852
254.500000	0	0.150257	0.008930	0.576333	0.046925
254.500000	1	1.434025	0.009960	3.184473	0.388583
254.750000	0	0.152548	0.015308	1.051522	0.063547
254.750000	1	1.541434	0.245499	4.089906	0.541787
255.000000	0	0.151030	0.005912	0.440171	0.050506
255.000000	1	1.439572	0.652177	2.868301	0.377242
255.250000	0	0.153995	0.007776	0.981310	0.069661
255.250000	1	1.491280	0.157165	2.909256	0.372145
255.500000	0	0.153941	0.022841	0.827236	0.058602
255.500000	1	1.402874	0.455798	2.625742	0.362711
255.750000	0	0.150616	0.024589	0.689329	0.050928
255.750000	1	1.479154	0.187082	3.356285	0.426294
256.000000	0	0.152459	0.020510	1.008602	0.062430
256.000000	1	1.426170	0.513208	3.010818	0.341084
256.250000	0	0.152348	0.010095	0.759577	0.051716
256.250000	1	1.482525	0.239549	3.310082	0.421987
256.500000	0	0.151519	0.013255	0.685979	0.052343
256.500000	1	1.493906	0.311921	3.105267	0.358781
256.750000	0	0.153058	0.030267	0.685139	0.062598
256.750000	1	1.432958	0.632210	2.583135	0.297685
257.000000	0	0.152088	0.026004	0.954181	0.067777
257.000000	1	1.486787	0.695270	2.558108	0.342361
257.250000	0	0.153295	0.028954	1.170346	0.064852
257.250000	1	1.471491	0.740245	2.611092	0.317852
257.500000	0	0.152656	0.019855	0.981108	0.067763
257.500000	1	1.467893	0.100750	2.756541	0.332917
257.750000	0	0.149594	0.016288	0.511151	0.047382
257.750000	1	1.384163	0.716397	2.655991	0.267634
258.000000	0	0.154694	0.007446	0.986459	0.063082
258.000000	1	1.466728	0.645052	3.182178	0.398484
258.250000	0	0.151958	0.021944	1.033796	0.064675
258.250000	1	1.425860	0.284852	3.221030	0.405482
258.500000	0	0.148689	0.012307	0.675896	0.055695
258.500000	1	1.450670	0.015927	2.726917	0.378233
258.750000	0	0.150149	0.004350	0.906665	0.053044
258.750000	1	1.548162	0.613488	4.399408	0.443171
259.000000	0	0.149465	0.004722	0.825664	0.052892
259.000000	1	1.452918	0.647327	3.952460	0.348524
259.250000	0	0.152441	0.020233	0.874572	0.063892
259.250000	1	1.425838	0.337422	3.121210	0.351103
259.500000	0	0.152714	0.010228	0.799048	0.059231
259.500000	1	1.455145	0.317979	2.861090	0.350119
259.750000	0	0.152644	0.025042	1.143976	0.058236
259.750000	1	1.509460	0.500548	2.928430	0.319616
260.000000	0	0.153055	0.018549	0.769451	0.054837
260.000000	1	1.503375	0.191070	3.380708	0.386877
260.250000	0	0.149843	0.024555	0.703379	0.052105
260.250000	1	1.477397	0.345037	3.104771	0.384582
260.500000	0	0.151471	0.019714	0.763697	0.057286
260.500000	1	1.438555	0.514643	3.477677	0.380487
260.750000	0	0.152359	0.013060	0.754461	0.056030
260.750000	1	1.449977	0.197356	2.622145	0.398674
261.000000	0	0.150858	0.020159	0.575161	0.047011
261.000000	1	1.390748	0.304919	3.198603	0.365774
261.250000	0	0.149051	0.009580	0.977613	0.057094
261.250000	1	1.448226	0.367465	3.094222	0.402876
261.500000	0	0.152554	0.020071	1.027362	0.067570
261.500000	1	1.427778	0.147128	2.777401	0.384685
261.750000	0	0.151207	0.010426	0.595799	0.052921
261.750000	1	1.558998	0.281092	7.477369	0.751849
262.000000	0	0.150297	0.018343	0.644959	0.049796
262.000000	1	1.505677	0.425180	3.343224	0.443288
262.250000	0	0.149368	0.022086	1.232147	0.065876
262.250000	1	1.559834	0.893341	3.662009	0.393777
262.500000	0	0.151619	0.013161	0.955328	0.066079
262.500000	1	1.501586	0.872853	4.179544	0.433729
262.750000	0	0.150556	0.011438	0.609968	0.051112
262.750000	1	1.542908	0.819371	5.912227	0.610509
263.000000	0	0.150861	0.029268	0.857271	0.053509
263.000000	1	1.439889	0.671420	2.527620	0.290126
263.250000	0	0.152052	0.015790	0.745213	0.051027
263.250000	1	1.391266	0.384841	2.593222	0.294470
263.500000	0	0.149424	0.021122	0.718847	0.054245
263.500000	1	1.423516	0.333785	2.975880	0.356903
263.750000	0	0.152069	0.020864	0.677886	0.058512
263.750000	1	1.513558	0.856108	3.933502	0.391300
264.000000	0	0.151515	0.021455	0.815396	0.058416
264.000000	1	1.452393	0.282571	2.951899	0.373932
264.250000	0	0.149645	0.039133	0.672402	0.052760
264.250000	1	1.343256	0.315560	2.067291	0.323277
264.500000	0	0.155765	0.027468	1.359029	0.071843
264.500000	1	1.409726	0.585141	2.857872	0.327764
264.750000	0	0.155752	0.009291	1.196362	0.078490
264.750000	1	1.490916	0.606792	2.468126	0.352495
265.000000	0	0.149533	0.017604	0.718636	0.054506
265.000000	1	1.402784	0.215246	2.506136	0.341800
265.250000	0	0.152373	0.013497	1.408184	0.077658
265.250000	1	1.501134	0.587820	2.582078	0.419759
265.500000	0	0.148443	0.029669	0.410103	0.042279
265.500000	1	1.432197	0.426387	3.667515	0.439632
265.750000	0	0.149588	0.006130	1.043100	0.064958
265.750000	1	1.503479	0.525035	2.943164	0.374647
266.000000	0	0.152607	0.017540	0.560730	0.053536
266.000000	1	1.458028	0.202021	3.046989	0.413589
266.250000	0	0.150955	0.016061	0.565609	0.051826
266.250000	1	1.506518	0.502933	4.674865	0.504119
266.500000	0	0.155649	0.016119	1.057392	0.075976
266.500000	1	1.455670	0.480430	3.292008	0.384639
266.750000	0	0.157283	0.017951	1.669574	0.081688
266.750000	1	1.395902	0.223900	2.664349	0.404166
267.000000	0	0.155877	0.013634	1.169124	0.078436
267.000000	1	1.514095	0.681575	3.641646	0.413475
267.250000	0	0.152149	0.025413	0.704826	0.057032
267.250000	1	1.360666	0.354035	2.155258	0.301561
267.500000	0	0.153332	0.021345	1.055042	0.063456
267.500000	1	1.445880	0.067626	3.908331	0.492574
267.750000	0	0.150303	0.007932	0.596984	0.048418
267.750000	1	1.493286	0.361155	3.327094	0.387024
268.000000	0	0.151464	0.022884	1.370646	0.063402
268.000000	1	1.496062	0.244542	3.355647	0.493763
268.250000	0	0.149245	0.019503	0.659638	0.053429
268.250000	1	1.524506	0.601831	2.971875	0.405798
268.500000	0	0.154174	0.013981	1.026342	0.067387
268.500000	1	1.524355	0.793938	3.894483	0.468352
268.750000	0	0.151293	0.002711	1.349975	0.069680
268.750000	1	1.510254	0.341956	2.898466	0.346509
269.000000	0	0.149558	0.018654	0.855480	0.053444
269.000000	1	1.434098	0.245234	2.816583	0.372522
269.250000	0	0.150862	0.008237	1.105126	0.060891
269.250000	1	1.467984	0.437238	2.310619	0.267040
269.500000	0	0.152845	0.020791	0.564256	0.053071
269.500000	1	1.450854	0.163966	3.274086	0.410237
269.750000	0	0.149884	0.023180	0.957240	0.055400
269.750000	1	1.475039	0.659549	3.046762	0.334786
270.000000	0	0.149195	0.001718	0.462763	0.048744
270.000000	1	1.488108	0.476310	3.279765	0.392169
270.250000	0	0.151802	0.018784	1.368947	0.067928
270.250000	1	1.438248	0.612236	2.405413	0.283494
270.500000	0	0.153225	0.014237	0.583280	0.055728
270.500000	1	1.533601	0.692137	3.159215	0.334939
270.750000	0	0.149910	0.016097	0.898769	0.053545
270.750000	1	1.431795	0.134696	2.863694	0.413266
271.000000	0	0.149630	0.015706	0.877274	0.059221
271.000000	1	1.476618	0.435080	3.243773	0.469429
271.250000	0	0.148098	0.027836	0.394326	0.043108
271.250000	1	1.428637	0.387316	3.188075	0.362111
271.500000	0	0.148939	0.029519	0.556451	0.045770
271.500000	1	1.573960	0.378357	5.240428	0.615166
271.750000	0	0.151530	0.006777	0.762001	0.058340
271.750000	1	1.451755	0.316927	3.268623	0.404266
272.000000	0	0.154645	0.025877	0.809578	0.067697
272.000000	1	1.481169	0.495754	2.724510	0.359263
272.250000	0	0.157810	0.034631	0.996611	0.070345
272.250000	1	1.475749	0.367752	3.954358	0.459669
272.500000	0	0.152019	0.009848	1.018691	0.065522
272.500000	1	1.479726	0.025414	3.205853	0.450958
272.750000	0	0.154401	0.011585	0.883128	0.062260
272.750000	1	1.509310	0.388438	3.177139	0.445285
273.000000	0	0.152664	0.020952	1.418064	0.069612
273.000000	1	1.452896	0.216874	3.115280	0.396421
273.250000	0	0.152499	0.029079	1.260984	0.077700
273.250000	1	1.436135	0.345130	3.227588	0.409145
273.500000	0	0.152270	0.011417	0.640785	0.053581
273.500000	1	1.470067	0.349863	3.052801	0.410729
273.750000	0	0.151300	0.015312	0.837057	0.061220
273.750000	1	1.525648	0.316855	2.954566	0.429160
274.000000	0	0.153547	0.005986	0.645094	0.058170
274.000000	1	1.478756	0.253871	3.141261	0.462983
274.250000	0	0.150994	0.017604	1.771662	0.076989
274.250000	1	1.489055	0.027596	3.342123	0.473322
274.500000	0	0.147279	0.021679	0.467058	0.044752
274.500000	1	1.437678	0.352761	2.762726	0.347322
274.750000	0	0.150998	0.012411	0.643237	0.052164
274.750000	1	1.505603	0.052603	3.573164	0.475818
275.000000	0	0.152321	0.010223	0.935307	0.057968
275.000000	1	1.438324	0.495958	3.003541	0.399046
275.250000	0	0.155907	0.009976	1.144725	0.073853
275.250000	1	1.407397	0.610728	3.666816	0.419385
275.500000	0	0.151754	0.005861	0.627275	0.048701
275.500000	1	1.499500	0.090219	2.948562	0.419882
275.750000	0	0.150556	0.001837	1.041236	0.060652
275.750000	1	1.483229	0.363954	2.937850	0.412811
276.000000	0	0.150127	0.003777	1.187587	0.068056
276.000000	1	1.468743	0.075995	2.535636	0.317881
276.250000	0	0.150045	0.019757	0.603233	0.044747
276.250000	1	1.447298	0.462133	3.200830	0.385398
276.500000	0	0.151401	0.006930	0.802570	0.054466
276.500000	1	1.515075	0.436951	2.845364	0.420121
276.750000	0	0.152629	0.014551	0.985797	0.061279
276.750000	1	1.457115	0.287738	3.402495	0.456605
277.000000	0	0.154126	0.012067	1.149194	0.064017
277.000000	1	1.528439	0.634729	3.010885	0.383063
277.250000	0	0.156423	0.004590	1.154392	0.071651
277.250000	1	1.442998	0.155820	2.820269	0.414161
277.500000	0	0.151544	0.018019	1.010090	0.056902
277.500000	1	1.409858	0.629640	2.663148	0.315429
277.750000	0	0.155362	0.032659	0.983898	0.069788
277.750000	1	1.421059	0.146554	2.720227	0.360500
278.000000	0	0.151525	0.026800	0.761976	0.054403
278.000000	1	1.416372	0.362419	4.928669	0.504958
278.250000	0	0.153978	0.021079	2.102645	0.090771
278.250000	1	1.463025	0.570764	3.027632	0.385810
278.500000	0	0.152484	0.002405	0.724392	0.057496
278.500000	1	1.563783	0.612761	4.322311	0.593390
278.750000	0	0.153787	0.008891	0.723264	0.057731
278.750000	1	1.491180	0.437285	3.719576	0.396581
279.000000	0	0.155619	0.014557	1.036657	0.081633
279.000000	1	1.456246	0.760599	3.057013	0.324751
279.250000	0	0.153077	0.021774	1.834869	0.081415
279.250000	1	1.422352	0.554472	2.629208	0.304650
279.500000	0	0.154871	0.037392	1.556163	0.082485
279.500000	1	1.472478	0.395104	2.900327	0.433838
279.750000	0	0.151028	0.007090	0.849886	0.055472
279.750000	1	1.469389	0.342515	2.837607	0.379472
280.000000	0	0.150591	0.006392	0.455451	0.046956
280.000000	1	1.509323	0.409228	3.030534	0.444770
280.250000	0	0.148894	0.022919	0.528160	0.047380
280.250000	1	1.440155	0.624940	2.788663	0.327370
280.500000	0	0.151561	0.018001	0.589672	0.049937
280.500000	1	1.488047	0.539566	2.629349	0.327921
280.750000	0	0.148685	0.017762	0.445468	0.043950
280.750000	1	1.481933	0.723216	4.007668	0.417725
281.000000	0	0.150805	0.009742	0.621063	0.053057
281.000000	1	1.486266	0.285268	8.753958	0.946084
281.250000	0	0.149603	0.013260	0.710003	0.051879
281.250000	1	1.462284	0.516147	2.778936	0.411107
281.500000	0	0.146705	0.032565	0.375673	0.041164
281.500000	1	1.418053	0.540492	3.046167	0.347865
281.750000	0	0.152721	0.007551	0.616721	0.052661
281.750000	1	1.474027	0.715819	2.704734	0.345162
282.000000	0	0.150864	0.010575	0.766257	0.052749
282.000000	1	1.397259	0.426298	2.929139	0.364832
282.250000	0	0.149517	0.012269	0.699466	0.053774
282.250000	1	1.466315	0.393904	4.175240	0.433424
282.500000	0	0.152890	0.008120	0.990117	0.058281
282.500000	1	1.401449	0.235107	2.410492	0.349995
282.750000	0	0.150076	0.008136	1.119955	0.060884
282.750000	1	1.445320	0.436903	2.502820	0.398102
283.000000	0	0.151831	0.016704	0.647087	0.056729
283.000000	1	1.430156	0.206523	3.022897	0.444385
283.250000	0	0.152853	0.037809	0.679022	0.054028
283.250000	1	1.416796	0.253639	3.026558	0.403963
283.500000	0	0.152384	0.038980	0.759928	0.059497
283.500000	1	1.511636	0.441091	3.891067	0.465870
283.750000	0	0.151497	0.006101	0.604982	0.052904
283.750000	1	1.452591	0.601918	2.487939	0.296779
284.000000	0	0.152136	0.022206	0.949337	0.064398
284.000000	1	1.437405	0.501146	3.377102	0.382617
284.250000	0	0.150181	0.010608	0.572161	0.050278
284.250000	1	1.424902	0.479687	2.642340	0.324105
284.500000	0	0.148292	0.014700	0.423028	0.044739
284.500000	1	1.498139	0.183619	3.342439	0.457216
284.750000	0	0.152889	0.012506	0.936995	0.058998
284.750000	1	1.446270	0.705397	2.696494	0.335158
285.000000	0	0.151406	0.022892	0.978538	0.065563
285.000000	1	1.422368	0.421485	2.578186	0.345419
285.250000	0	0.150169	0.019418	1.978220	0.083362
285.250000	1	1.447395	0.390728	2.621581	0.270066
285.500000	0	0.151871	0.009225	0.829585	0.059713
285.500000	1	1.478729	0.375926	3.719072	0.414165
285.750000	0	0.148542	0.007290	0.423332	0.042994
285.750000	1	1.471347	0.436028	3.331439	0.404872
286.000000	0	0.153915	0.033393	1.106996	0.064341
286.000000	1	1.549850	0.546806	4.634825	0.543547
286.250000	0	0.146918	0.009787	0.764798	0.051301
286.250000	1	1.408060	0.594447	2.678076	0.321124
286.500000	0	0.150007	0.027494	0.831117	0.052968
286.500000	1	1.493565	0.386050	3.740238	0.534423
286.750000	0	0.151558	0.013006	0.932422	0.060757
286.750000	1	1.524353	0.795953	3.537657	0.455395
287.000000	0	0.148525	0.026791	0.728906	0.050794
287.000000	1	1.475992	0.573086	2.590709	0.292369
287.250000	0	0.156485	0.017543	1.447074	0.072327
287.250000	1	1.501873	0.565098	3.296295	0.376472
287.500000	0	0.147533	0.002872	0.405348	0.041776
287.500000	1	1.447939	0.580146	3.377501	0.359258
287.750000	0	0.147595	0.018388	0.878042	0.054641
287.750000	1	1.456941	0.536025	3.421382	0.337069
288.000000	0	0.152855	0.035013	1.102022	0.058075
288.000000	1	1.444863	0.234516	2.923666	0.396020
288.250000	0	0.150061	0.034770	0.665567	0.053880
288.250000	1	1.422958	0.293027	2.711693	0.392627
288.500000	0	0.148476	0.006101	0.509471	0.048079
288.500000	1	1.487873	0.596777	3.633487	0.425709
288.750000	0	0.153633	0.003929	0.994325	0.066219
288.750000	1	1.523561	0.608627	3.382246	0.443963
289.000000	0	0.150953	0.001837	0.578782	0.051549
289.000000	1	1.576239	0.432699	6.352398	0.641129
289.250000	0	0.151155	0.018871	0.832333	0.059034
289.250000	1	1.445918	0.516690	2.794370	0.345019
289.500000	0	0.150772	0.017103	0.620443	0.051305
289.500000	1	1.488206	0.253998	3.285501	0.415032
289.750000	0	0.149815	0.013846	0.722347	0.054313
289.750000	1	1.505159	0.730086	3.308779	0.390593
290.000000	0	0.150401	0.020099	1.334369	0.072488
290.000000	1	1.475814	0.146721	3.518786	0.458215
290.250000	0	0.150322	0.029315	0.545334	0.044763
290.250000	1	1.506383	0.222443	3.382074	0.433044
290.500000	0	0.150033	0.017974	0.729607	0.051422
290.500000	1	1.509540	0.456492	2.870376	0.413178
290.750000	0	0.150465	0.014649	0.487084	0.044054
290.750000	1	1.540967	0.910852	3.056728	0.398171
291.000000	0	0.148746	0.012530	0.945610	0.054545
291.000000	1	1.418544	0.211523	2.966728	0.347963
291.250000	0	0.146089	0.007940	0.413390	0.042127
291.250000	1	1.460029	0.278037	2.708070	0.394902
291.500000	0	0.151462	0.028271	0.943114	0.057605
291.500000	1	1.510932	0.121031	3.424794	0.435912
291.750000	0	0.147736	0.012581	0.362646	0.041070
291.750000	1	1.455219	0.660196	3.462844	0.394763
292.000000	0	0.150661	0.016893	0.810943	0.050637
292.000000	1	1.465196	0.218659	3.286645	0.440316
292.250000	0	0.150337	0.023784	0.778557	0.057755
292.250000	1	1.495885	0.295016	2.937228	0.388818
292.500000	0	0.147750	0.013681	0.910294	0.053426
292.500000	1	1.499626	0.414319	3.229126	0.408401
292.750000	0	0.149614	0.013153	0.589036	0.049198
292.750000	1	1.438535	0.438772	3.146555	0.389680
293.000000	0	0.152587	0.013355	0.867439	0.059219
293.000000	1	1.509038	0.231211	3.501633	0.446527
293.250000	0	0.150529	0.008607	0.746841	0.054711
293.250000	1	1.461854	0.276289	2.768221	0.391043
293.500000	0	0.149620	0.016948	0.603172	0.049432
293.500000	1	1.388520	0.275550	2.442676	0.298952
293.750000	0	0.153624	0.024121	1.207112	0.066178
293.750000	1	1.501431	0.174598	3.136568	0.463677
294.000000	0	0.148598	0.003577	0.679890	0.051971
294.000000	1	1.457559	0.408511	3.087422	0.439719
294.250000	0	0.148227	0.005816	0.612458	0.045884
294.250000	1	1.445968	0.243992	3.198335	0.426433
294.500000	0	0.150838	0.016985	0.450689	0.051637
294.500000	1	1.440381	0.176699	2.664010	0.433721
294.750000	0	0.151859	0.011691	0.810146	0.056344
294.750000	1	1.473573	0.324716	2.839123	0.421196
295.000000	0	0.150636	0.036958	0.823693	0.058541
295.000000	1	1.461060	0.324494	2.826249	0.440062
295.250000	0	0.152488	0.011762	0.777952	0.056650
295.250000	1	1.430011	0.330500	2.391238	0.330986
295.500000	0	0.151502	0.037199	0.608835	0.051841
295.500000	1	1.493457	0.411436	3.097077	0.466665
295.750000	0	0.150129	0.011370	0.934044	0.061333
295.750000	1	1.511044	0.759358	3.475838	0.393887
296.000000	0	0.149065	0.003960	0.656241	0.050519
296.000000	1	1.526540	0.572236	3.522350	0.407115
296.250000	0	0.153714	0.044703	0.772371	0.057034
296.250000	1	1.472049	0.397719	3.174438	0.417642
296.500000	0	0.153329	0.025581	1.088765	0.064654
296.500000	1	1.419754	0.610975	2.534401	0.294614
296.750000	0	0.153579	0.022800	1.369396	0.068146
296.750000	1	1.494763	0.439843	3.182145	0.419083
297.000000	0	0.153690	0.030854	0.998833	0.070505
297.000000	1	1.555058	0.256155	3.401656	0.451577
297.250000	0	0.151555	0.027826	0.676868	0.056825
297.250000	1	1.507442	0.768966	3.996423	0.395439
297.500000	0	0.151397	0.021197	0.757767	0.051450
297.500000	1	1.446021	0.192356	2.661004	0.363569
297.750000	0	0.152426	0.020532	0.626021	0.053656
297.750000	1	1.424002	0.241600	3.123261	0.416211
298.000000	0	0.148702	0.006942	0.782701	0.053197
298.000000	1	1.486634	0.064512	3.734486	0.458137
298.250000	0	0.151387	0.024405	1.792821	0.079874
298.250000	1	1.532726	0.536125	3.950311	0.501874
298.500000	0	0.154075	0.026866	0.840452	0.063630
298.500000	1	1.466952	0.514165	3.414274	0.400540
298.750000	0	0.149956	0.017940	0.595114	0.050118
298.750000	1	1.463551	0.373947	3.126804	0.347016
299.000000	0	0.148001	0.008676	0.455231	0.045033
299.000000	1	1.487245	0.731880	3.066967	0.347552
299.250000	0	0.151086	0.005171	0.637816	0.050555
299.250000	1	1.520781	0.764669	3.152332	0.393773
299.500000	0	0.148943	0.012658	0.507059	0.047383
299.500000	1	1.437558	0.019664	2.388481	0.340810
299.750000	0	0.147981	0.024428	0.686802	0.052097
299.750000	1	1.451230	0.817199	3.101378	0.325762
300.000000	0	0.148513	0.013555	0.823682	0.052576
300.000000	1	1.424203	0.033080	3.236645	0.341974
300.250000	0	0.152953	0.024763	0.926298	0.068677
300.250000	1	1.425643	0.269952	2.918519	0.386295
300.500000	0	0.152509	0.024071	0.773004	0.059193
300.500000	1	1.464675	0.560668	3.123226	0.385346
300.750000	0	0.151861	0.018651	0.754026	0.058372
300.750000	1	1.506890	0.371244	2.986875	0.384040
301.000000	0	0.151195	0.011086	0.866846	0.054816
301.000000	1	1.437486	0.333819	2.980593	0.389731
301.250000	0	0.150143	0.039537	0.755611	0.051494
301.250000	1	1.408232	0.457101	3.150840	0.443080
301.500000	0	0.151074	0.009858	0.528138	0.053751
301.500000	1	1.479500	0.513236	3.014409	0.421257
301.750000	0	0.154347	0.018408	2.944473	0.122525
301.750000	1	1.461569	0.118709	5.288478	0.556117
302.000000	0	0.151568	0.022656	0.662818	0.058024
302.000000	1	1.459620	0.650694	3.603707	0.350661
302.250000	0	0.151293	0.017302	1.252464	0.076118
302.250000	1	1.466074	0.496603	2.671211	0.305616
302.500000	0	0.152833	0.010066	1.013904	0.068383
302.500000	1	1.431657	0.528056	2.831476	0.329633
302.750000	0	0.149387	0.014063	0.560149	0.052588
302.750000	1	1.472254	0.534129	2.878516	0.344946
303.000000	0	0.150175	0.025472	1.176115	0.060972
303.000000	1	1.487440	0.627580	2.714313	0.391335
303.250000	0	0.155819	0.009084	0.777549	0.066441
303.250000	1	1.409309	0.176711	3.782379	0.443278
303.500000	0	0.152571	0.014654	0.554616	0.053056
303.500000	1	1.442721	0.317595	2.364989	0.346406
303.750000	0	0.150951	0.012691	0.714738	0.056978
303.750000	1	1.472039	0.453669	2.868348	0.321571
304.000000	0	0.149733	0.014000	0.728931	0.047711
304.000000	1	1.441302	0.910394	2.860736	0.297174
304.250000	0	0.149916	0.017190	0.395328	0.042693
304.250000	1	1.473041	0.436193	3.193100	0.401122
304.500000	0	0.154901	0.001974	1.253201	0.069995
304.500000	1	1.452929	0.251891	2.918674	0.409939
304.750000	0	0.152189	0.014393	1.067513	0.068561
304.750000	1	1.479819	0.516865	2.892873	0.368516
305.000000	0	0.151902	0.004732	0.600028	0.051253
305.000000	1	1.438940	0.029353	3.543157	0.417903
305.250000	0	0.153039	0.009507	1.103540	0.070377
305.250000	1	1.506821	0.136987	2.644720	0.363993
305.500000	0	0.153711	0.034807	0.599801	0.046040
305.500000	1	1.416264	0.393117	2.678246	0.341909
305.750000	0	0.150126	0.013173	0.781494	0.058877
305.750000	1	1.468665	0.470780	3.816166	0.424051
306.000000	0	0.150794	0.011976	1.034884	0.059061
306.000000	1	1.453617	0.277680	3.019722	0.422598
306.250000	0	0.150342	0.018458	0.566212	0.050051
306.250000	1	1.491704	0.574427	3.183551	0.379041
306.500000	0	0.153378	0.032142	0.850055	0.057256
306.500000	1	1.502885	0.419572	2.918060	0.385177
306.750000	0	0.148723	0.006666	0.601025	0.042279
306.750000	1	1.475718	0.367869	3.327683	0.392281
307.000000	0	0.150621	0.027234	0.598891	0.043992
307.000000	1	1.473541	0.429576	3.119593	0.378967
307.250000	0	0.150052	0.005053	2.481606	0.098099
307.250000	1	1.488587	0.262305	3.768406	0.532522
307.500000	0	0.151392	0.013043	0.780950	0.055696
307.500000	1	1.500631	0.566486	3.222889	0.440113
307.750000	0	0.149711	0.011761	0.644246	0.044904
307.750000	1	1.460758	0.638246	3.148975	0.374133
308.000000	0	0.147290	0.016591	0.644729	0.042115
308.000000	1	1.530867	0.370964	7.162431	0.724926
308.250000	0	0.153356	0.019278	0.897552	0.058552
308.250000	1	1.513681	0.611319	3.819509	0.498926
308.500000	0	0.151072	0.022923	0.966605	0.071116
308.500000	1	1.418406	0.662988	3.296334	0.391454
308.750000	0	0.151094	0.013149	0.517250	0.054891
308.750000	1	1.457489	0.662941	2.883193	0.356170
309.000000	0	0.151011	0.010002	1.000894	0.062052
309.000000	1	1.447758	0.364631	2.918375	0.381025
309.250000	0	0.151567	0.038110	0.807130	0.058985
309.250000	1	1.439885	0.471538	3.165903	0.388649
309.500000	0	0.153630	0.009624	0.677871	0.062775
309.500000	1	1.433801	0.468016	3.286335	0.462601
309.750000	0	0.152042	0.013526	0.790161	0.066102
309.750000	1	1.463410	0.376326	3.039382	0.394999
310.000000	0	0.150869	0.016698	0.650940	0.051392
310.000000	1	1.471327	0.732290	2.604895	0.315598
310.250000	0	0.150881	0.009911	0.571376	0.052717
310.250000	1	1.417219	0.421658	2.836651	0.378006
310.500000	0	0.151287	0.008851	0.529566	0.054915
310.500000	1	1.448045	0.636165	4.222714	0.438105
310.750000	0	0.150601	0.014066	0.723143	0.061458
310.750000	1	1.529566	0.415231	3.660222	0.475663
311.000000	0	0.150861	0.009843	0.646944	0.049178
311.000000	1	1.471931	0.438275	3.929595	0.467183
311.250000	0	0.151546	0.005054	0.551373	0.053229
311.250000	1	1.489833	0.571924	2.602937	0.318299
311.500000	0	0.148220	0.018683	0.933023	0.056159
311.500000	1	1.381186	0.239854	2.527127	0.361726
311.750000	0	0.154083	0.001213	0.850342	0.058930
311.750000	1	1.500438	0.327480	2.846122	0.433199
312.000000	0	0.152096	0.010441	0.900736	0.059461
312.000000	1	1.561407	0.480276	3.074484	0.404441
312.250000	0	0.146036	0.004645	0.426137	0.046555
312.250000	1	1.476984	0.391953	2.709926	0.380839
312.500000	0	0.151122	0.015496	1.022924	0.064914
312.500000	1	1.447213	0.106147	2.491030	0.337367
312.750000	0	0.151292	0.018242	0.590151	0.050698
312.750000	1	1.399565	0.263229	2.902473	0.400413
