Time	Cell_type	Mean	Min	Max	Std
129.750000	0	0.093261	0.009353	0.337522	0.038514
129.750000	1	1.456315	0.653293	2.447709	0.245376
130.000000	0	0.092223	0.004595	0.849816	0.049830
130.000000	1	1.404154	0.419540	2.445393	0.254902
130.250000	0	0.090647	0.001103	0.408005	0.041333
130.250000	1	1.429554	0.727994	2.267739	0.257012
130.500000	0	0.092654	0.010828	0.412702	0.042534
130.500000	1	1.445273	0.379515	2.545131	0.288305
130.750000	0	0.094076	0.014734	0.527422	0.047309
130.750000	1	1.450528	0.081191	3.242870	0.376448
131.000000	0	0.095100	0.008008	0.864637	0.054797
131.000000	1	1.468076	0.915432	2.923124	0.285991
131.250000	0	0.096826	0.010920	0.550842	0.056177
131.250000	1	1.393527	0.519705	2.277632	0.260846
131.500000	0	0.093005	0.011967	1.100760	0.057920
131.500000	1	1.390183	0.420738	3.647036	0.331142
131.750000	0	0.096885	0.017742	0.682228	0.057034
131.750000	1	1.468064	0.771845	3.819251	0.392586
132.000000	0	0.097774	0.007801	1.083720	0.066682
132.000000	1	1.412957	0.438335	2.586607	0.309327
132.250000	0	0.096354	0.006901	0.743872	0.056959
132.250000	1	1.607524	0.477230	12.613153	1.400082
132.500000	0	0.096699	0.009607	0.825049	0.056267
132.500000	1	1.424497	0.418627	2.764691	0.280546
132.750000	0	0.095074	0.009733	0.698659	0.055225
132.750000	1	1.497866	0.757323	3.765803	0.334704
133.000000	0	0.095100	0.003198	0.635431	0.048592
133.000000	1	1.405393	0.729193	2.267598	0.254381
133.250000	0	0.096722	0.009329	0.945358	0.062934
133.250000	1	1.452918	0.483043	2.349490	0.275493
133.500000	0	0.091853	0.014222	0.517860	0.042399
133.500000	1	1.424107	0.482409	2.084292	0.271399
133.750000	0	0.093056	0.008532	0.799336	0.050934
133.750000	1	1.447339	0.812848	2.698599	0.338194
134.000000	0	0.093784	0.013927	0.945723	0.059763
134.000000	1	1.442380	0.775513	2.734935	0.295483
134.250000	0	0.096282	0.008813	1.488636	0.075786
134.250000	1	1.481299	0.818400	2.903424	0.318548
134.500000	0	0.095439	0.003935	1.465135	0.070936
134.500000	1	1.434967	0.840903	3.192859	0.292610
134.750000	0	0.092678	0.006945	0.558727	0.045480
134.750000	1	1.388367	0.711812	2.423590	0.215378
135.000000	0	0.095222	0.008283	1.053175	0.059667
135.000000	1	1.444012	0.793962	3.026538	0.368252
135.250000	0	0.093275	0.008008	0.703820	0.050642
135.250000	1	1.423122	0.440042	2.454020	0.306961
135.500000	0	0.095259	0.011125	0.713970	0.050948
135.500000	1	1.401388	0.058898	2.976607	0.329417
135.750000	0	0.092523	0.006631	0.608076	0.043803
135.750000	1	1.365203	0.647337	2.560448	0.272274
136.000000	0	0.099163	0.007693	1.250315	0.078006
136.000000	1	1.399995	0.373391	2.852287	0.356032
136.250000	0	0.099738	0.009583	0.730938	0.062905
136.250000	1	1.474432	0.529283	3.057262	0.373096
136.500000	0	0.092176	0.009913	0.667461	0.045836
136.500000	1	1.411315	0.592236	2.032491	0.233429
136.750000	0	0.094751	0.005919	0.617074	0.051069
136.750000	1	1.421918	0.416303	2.809118	0.363188
137.000000	0	0.099477	0.014662	0.757066	0.062211
137.000000	1	1.405367	0.682581	2.394192	0.292077
137.250000	0	0.095551	0.000877	0.810137	0.057441
137.250000	1	1.459723	0.679190	2.533291	0.288014
137.500000	0	0.095620	0.007423	1.147299	0.062619
137.500000	1	1.439041	0.786740	2.680281	0.250226
137.750000	0	0.092701	0.011795	0.736423	0.050286
137.750000	1	1.439890	0.372927	2.730078	0.298607
138.000000	0	0.094828	0.016416	0.568033	0.049473
138.000000	1	1.427373	0.668064	2.448082	0.247587
138.250000	0	0.091074	0.006958	1.095044	0.053846
138.250000	1	1.440681	0.586781	2.851082	0.280744
138.500000	0	0.089252	0.007448	0.321897	0.035479
138.500000	1	1.461847	0.817579	2.763785	0.305624
138.750000	0	0.091619	0.007872	0.386109	0.040514
138.750000	1	1.465229	0.733751	4.418982	0.405990
139.000000	0	0.090725	0.006994	0.508763	0.045639
139.000000	1	1.438676	0.667194	2.155707	0.246986
139.250000	0	0.092943	0.004338	0.653056	0.046167
139.250000	1	1.495827	0.507838	3.019278	0.356924
139.500000	0	0.091946	0.003671	0.845470	0.049247
139.500000	1	1.429752	0.433835	2.611461	0.320420
139.750000	0	0.095588	0.009504	0.895432	0.049996
139.750000	1	1.465117	0.524923	2.523922	0.297198
140.000000	0	0.094502	0.004761	0.922985	0.055368
140.000000	1	1.472660	0.798357	3.523653	0.365165
140.250000	0	0.094085	0.017388	0.832834	0.049196
140.250000	1	1.438146	0.429512	2.632533	0.274889
140.500000	0	0.091432	0.007041	0.396024	0.042175
140.500000	1	1.414546	0.448341	2.167726	0.260297
140.750000	0	0.092398	0.006633	0.525744	0.042016
140.750000	1	1.517825	0.381976	5.926067	0.606000
141.000000	0	0.090989	0.005679	0.379304	0.039592
141.000000	1	1.476471	0.948743	2.334214	0.246667
141.250000	0	0.092379	0.006074	0.373577	0.043059
141.250000	1	1.426767	0.960812	2.160961	0.201468
141.500000	0	0.092092	0.021899	0.358776	0.039901
141.500000	1	1.391483	0.571883	2.720290	0.264145
141.750000	0	0.095132	0.004482	0.525213	0.047725
141.750000	1	1.421374	0.520400	2.048476	0.268756
142.000000	0	0.093532	0.010704	0.441302	0.039887
142.000000	1	1.443232	0.968061	2.765091	0.246113
142.250000	0	0.090928	0.008750	0.608600	0.042488
142.250000	1	1.390152	0.804237	2.340965	0.240664
142.500000	0	0.093825	0.005693	0.831216	0.055774
142.500000	1	1.438280	0.677552	2.132274	0.251093
142.750000	0	0.095493	0.006866	0.685411	0.055200
142.750000	1	1.445844	0.763830	2.334103	0.269193
143.000000	0	0.095522	0.014720	0.805457	0.054900
143.000000	1	1.395544	0.291775	3.179199	0.354774
143.250000	0	0.096889	0.002232	0.850367	0.059671
143.250000	1	1.427338	0.620561	3.366831	0.375794
143.500000	0	0.095677	0.005392	0.589307	0.052952
143.500000	1	1.470006	0.551043	2.772420	0.316041
143.750000	0	0.095963	0.007473	1.244863	0.064177
143.750000	1	1.417883	0.526759	3.052831	0.328485
144.000000	0	0.095811	0.008454	1.833493	0.079288
144.000000	1	1.526686	0.737555	3.558987	0.413581
144.250000	0	0.093832	0.004340	0.462066	0.043695
144.250000	1	1.428818	0.851538	2.345050	0.272369
144.500000	0	0.096157	0.002950	0.547969	0.051364
144.500000	1	1.433815	0.896007	2.592956	0.233500
144.750000	0	0.092817	0.009116	0.518508	0.041986
144.750000	1	1.448329	0.786415	2.323887	0.243646
145.000000	0	0.094878	0.018730	0.661802	0.053011
145.000000	1	1.398558	0.341563	2.539425	0.301068
145.250000	0	0.090576	0.012239	0.435320	0.039646
145.250000	1	1.397731	0.439271	2.337378	0.289209
145.500000	0	0.096302	0.009290	0.501289	0.050121
145.500000	1	1.501539	0.339584	2.996171	0.332371
145.750000	0	0.092608	0.013755	0.491196	0.044135
145.750000	1	1.482267	0.982052	2.571478	0.271203
146.000000	0	0.090453	0.008716	0.251068	0.032913
146.000000	1	1.416692	0.881835	1.992941	0.209386
146.250000	0	0.092488	0.004759	0.533017	0.042040
146.250000	1	1.420101	0.675294	2.349014	0.297718
146.500000	0	0.094565	0.012369	0.522569	0.049229
146.500000	1	1.396455	0.649377	2.465987	0.278057
146.750000	0	0.093338	0.010728	0.686755	0.048794
146.750000	1	1.443168	0.743595	3.639005	0.354605
147.000000	0	0.094518	0.007043	1.022293	0.057032
147.000000	1	1.455550	0.525404	2.758303	0.309725
147.250000	0	0.092817	0.003836	0.657792	0.047022
147.250000	1	1.427003	0.828109	2.674222	0.257905
147.500000	0	0.093947	0.008779	0.442578	0.045170
147.500000	1	1.465687	0.531516	3.032545	0.369715
147.750000	0	0.093678	0.004355	0.545889	0.045141
147.750000	1	1.436620	0.728415	2.521856	0.270175
148.000000	0	0.093534	0.017585	0.469500	0.047011
148.000000	1	1.425893	0.620523	2.374060	0.272865
148.250000	0	0.093570	0.007459	0.544546	0.046242
148.250000	1	1.422801	0.793162	3.036378	0.307687
148.500000	0	0.092447	0.011151	0.406909	0.040521
148.500000	1	1.429611	0.368395	2.577551	0.312139
148.750000	0	0.093496	0.005560	0.814866	0.055445
148.750000	1	1.418453	0.606588	2.425106	0.278032
149.000000	0	0.093392	0.005864	0.713765	0.048179
149.000000	1	1.470803	0.679375	2.539062	0.303362
149.250000	0	0.091003	0.008198	0.289623	0.036605
149.250000	1	1.424907	0.847397	2.361072	0.248901
149.500000	0	0.096712	0.007109	0.940834	0.061958
149.500000	1	1.404344	0.443343	3.115229	0.321463
149.750000	0	0.097619	0.008693	0.765911	0.056559
149.750000	1	1.562859	0.305281	4.571223	0.487055
150.000000	0	0.093288	0.006397	0.360887	0.040221
150.000000	1	1.471279	0.917276	2.175092	0.273931
150.250000	0	0.095104	0.011127	0.432639	0.045194
150.250000	1	1.424889	0.638831	2.824044	0.301416
150.500000	0	0.094718	0.015944	0.741821	0.050274
150.500000	1	1.498996	0.512423	4.897594	0.529684
150.750000	0	0.094156	0.009402	1.067039	0.063764
150.750000	1	1.452001	0.368990	3.047395	0.320097
151.000000	0	0.093594	0.006499	1.034391	0.059858
151.000000	1	1.426307	0.800095	2.218181	0.228742
151.250000	0	0.091661	0.010705	0.325679	0.038223
151.250000	1	1.448637	0.581219	2.639092	0.282511
151.500000	0	0.093793	0.010444	0.703112	0.051680
151.500000	1	1.437415	0.647810	4.153139	0.453398
151.750000	0	0.095004	0.015529	0.644075	0.052098
151.750000	1	1.432850	0.551803	2.270981	0.277153
152.000000	0	0.094394	0.000574	0.950458	0.054140
152.000000	1	1.386014	0.801185	2.534011	0.280814
152.250000	0	0.094980	0.017838	0.801752	0.052235
152.250000	1	1.464420	0.340988	2.423577	0.281590
152.500000	0	0.091898	0.007728	0.805157	0.050011
152.500000	1	1.500807	0.650305	3.085084	0.360769
152.750000	0	0.091417	0.005914	0.288505	0.037090
152.750000	1	1.419198	0.940402	2.661917	0.259497
153.000000	0	0.092715	0.004565	0.702735	0.047661
153.000000	1	1.430472	0.853679	2.224760	0.259961
153.250000	0	0.099660	0.007983	2.931393	0.122666
153.250000	1	1.477500	0.761843	4.103990	0.358741
153.500000	0	0.092539	0.010088	0.917222	0.054859
153.500000	1	1.409930	0.749261	2.681585	0.258645
153.750000	0	0.093731	0.011901	0.616314	0.046782
153.750000	1	1.422712	0.402423	2.289180	0.317750
154.000000	0	0.092911	0.009848	0.632403	0.046082
154.000000	1	1.462167	0.766085	2.329066	0.257058
154.250000	0	0.092226	0.010935	0.381234	0.038866
154.250000	1	1.408523	0.767365	2.308522	0.248051
154.500000	0	0.094461	0.005976	0.721211	0.052010
154.500000	1	1.511100	0.481827	6.241508	0.602408
154.750000	0	0.093834	0.016406	0.435777	0.043228
154.750000	1	1.414873	0.513505	2.387366	0.268955
155.000000	0	0.093686	0.002843	0.496054	0.044963
155.000000	1	1.426296	0.504302	2.211995	0.268548
155.250000	0	0.094474	0.008537	0.496258	0.043849
155.250000	1	1.429670	0.188184	2.550153	0.287558
155.500000	0	0.090200	0.008361	0.718776	0.042247
155.500000	1	1.434371	0.820568	2.299154	0.276858
155.750000	0	0.090512	0.003597	0.516886	0.043586
155.750000	1	1.464681	0.818676	2.633623	0.277642
156.000000	0	0.089831	0.002414	0.584015	0.046094
156.000000	1	1.460880	0.586974	2.445537	0.296255
156.250000	0	0.093778	0.009216	0.414082	0.044567
156.250000	1	1.412045	0.348305	2.403706	0.290195
156.500000	0	0.094666	0.007439	1.038358	0.063104
156.500000	1	1.383418	0.574579	1.933716	0.240147
156.750000	0	0.094237	0.012093	0.525597	0.045167
156.750000	1	1.459196	0.341000	2.780617	0.296239
157.000000	0	0.091944	0.006631	0.740280	0.045163
157.000000	1	1.411739	0.720793	2.085208	0.225729
157.250000	0	0.092787	0.001399	1.018770	0.055304
157.250000	1	1.472014	0.813188	2.929305	0.310424
157.500000	0	0.092160	0.009806	0.378452	0.037372
157.500000	1	1.399413	0.574505	2.053764	0.217851
157.750000	0	0.092415	0.010720	0.560375	0.044584
157.750000	1	1.454354	0.925142	2.021173	0.200101
158.000000	0	0.090558	0.006062	0.373449	0.040442
158.000000	1	1.414342	0.773440	2.364006	0.251700
158.250000	0	0.093803	0.003106	0.471957	0.042232
158.250000	1	1.476778	0.445805	2.524314	0.299161
158.500000	0	0.091546	0.014445	0.873771	0.050088
158.500000	1	1.424644	0.875237	2.540463	0.248821
158.750000	0	0.094048	0.005141	0.506092	0.042932
158.750000	1	1.412130	0.604186	2.218941	0.255211
159.000000	0	0.090593	0.003148	0.498805	0.044147
159.000000	1	1.463344	0.604619	2.892197	0.272356
159.250000	0	0.091851	0.010838	0.568188	0.048168
159.250000	1	1.403556	0.472398	2.114635	0.250215
159.500000	0	0.093258	0.014140	0.496389	0.043520
159.500000	1	1.421652	0.810021	2.238774	0.242646
159.750000	0	0.094156	0.003859	0.624314	0.050010
159.750000	1	1.411272	0.323132	2.430646	0.297398
160.000000	0	0.094223	0.020445	0.883418	0.050714
160.000000	1	1.423967	0.634226	2.883623	0.304792
160.250000	0	0.092886	0.006128	0.552513	0.042456
160.250000	1	1.426771	0.739802	2.538764	0.279123
160.500000	0	0.094585	0.014405	1.019705	0.058757
160.500000	1	1.425641	0.639685	2.121022	0.297450
160.750000	0	0.095210	0.008041	0.595757	0.053019
160.750000	1	1.418875	0.687715	2.516620	0.282988
161.000000	0	0.093108	0.009109	0.501439	0.045937
161.000000	1	1.508550	0.787155	6.984442	0.663243
161.250000	0	0.094992	0.009393	0.446372	0.048386
161.250000	1	1.456357	0.371002	3.858613	0.483162
161.500000	0	0.096261	0.008210	1.151692	0.064782
161.500000	1	1.416676	0.525870	2.577730	0.277165
161.750000	0	0.091648	0.015177	0.637216	0.046046
161.750000	1	1.450947	0.694973	2.246547	0.267366
162.000000	0	0.093052	0.010844	0.460302	0.046056
162.000000	1	1.370692	0.504869	2.087712	0.246744
162.250000	0	0.095107	0.014656	0.525388	0.046238
162.250000	1	1.508150	0.683628	2.827179	0.375931
162.500000	0	0.092455	0.011431	0.558514	0.041008
162.500000	1	1.447636	0.379420	2.589921	0.274836
162.750000	0	0.091246	0.013052	0.312063	0.036804
162.750000	1	1.385421	0.782908	2.254778	0.246300
163.000000	0	0.096611	0.021160	1.124973	0.065563
163.000000	1	1.439163	0.588212	3.303382	0.306602
163.250000	0	0.092670	0.008812	0.661732	0.051434
163.250000	1	1.430182	0.634016	2.457055	0.263171
163.500000	0	0.093844	0.004221	0.360860	0.039711
163.500000	1	1.421499	0.677284	2.374154	0.261069
163.750000	0	0.095553	0.004845	0.991808	0.060040
163.750000	1	1.478933	0.491416	3.020590	0.328191
164.000000	0	0.092999	0.004368	0.429486	0.042230
164.000000	1	1.419273	0.664333	3.018516	0.269881
164.250000	0	0.093108	0.018351	0.410464	0.043796
164.250000	1	1.448614	0.562888	2.407927	0.289484
164.500000	0	0.094670	0.010645	0.462705	0.043229
164.500000	1	1.443869	0.577826	2.387956	0.279801
164.750000	0	0.092565	0.014322	1.064969	0.056696
164.750000	1	1.384690	0.232928	2.329594	0.278442
165.000000	0	0.091477	0.017874	0.531883	0.040682
165.000000	1	1.457414	0.733780	2.389816	0.272938
165.250000	0	0.091317	0.001987	0.381937	0.038917
165.250000	1	1.459220	0.726156	2.865181	0.303062
165.500000	0	0.091812	0.008459	0.796915	0.048874
165.500000	1	1.464569	0.628110	2.750177	0.333295
165.750000	0	0.090951	0.009123	0.397019	0.039787
165.750000	1	1.459951	0.798931	2.690505	0.288205
166.000000	0	0.093014	0.009991	0.418022	0.042897
166.000000	1	1.390648	0.447849	2.315799	0.255113
166.250000	0	0.092916	0.005889	0.965954	0.056078
166.250000	1	1.442425	0.506524	2.696848	0.335898
166.500000	0	0.092329	0.007793	0.474149	0.042360
166.500000	1	1.443123	0.453854	2.836954	0.304630
166.750000	0	0.092703	0.005685	0.736362	0.051097
166.750000	1	1.427614	0.564157	2.463830	0.237871
167.000000	0	0.089631	0.007559	0.330682	0.035775
167.000000	1	1.449144	0.923702	2.442509	0.269544
167.250000	0	0.090760	0.016322	0.420556	0.039653
167.250000	1	1.438314	0.613205	2.238380	0.242353
167.500000	0	0.094441	0.002634	1.115103	0.060067
167.500000	1	1.414016	0.584075	2.360149	0.281906
167.750000	0	0.092627	0.004055	0.485647	0.041295
167.750000	1	1.416800	0.512095	2.213403	0.272666
168.000000	0	0.091945	0.007506	0.389068	0.042888
168.000000	1	1.391143	0.672257	2.581874	0.256874
168.250000	0	0.094865	0.012467	0.624619	0.048200
168.250000	1	1.466591	0.509537	2.549755	0.275276
168.500000	0	0.092328	0.013418	0.517806	0.043917
168.500000	1	1.416078	0.376285	2.154581	0.269465
168.750000	0	0.088793	0.004990	0.269885	0.034832
168.750000	1	1.432912	0.444158	2.361429	0.270628
169.000000	0	0.092459	0.009380	0.785862	0.051625
169.000000	1	1.404389	0.377951	2.337765	0.268297
169.250000	0	0.094413	0.008540	1.065135	0.058452
169.250000	1	1.427997	0.397224	3.091627	0.347550
169.500000	0	0.093722	0.017352	0.946254	0.059726
169.500000	1	1.425140	0.330528	2.437109	0.324180
169.750000	0	0.094666	0.008770	1.051136	0.055750
169.750000	1	1.400874	0.263355	2.190788	0.244954
170.000000	0	0.093076	0.004910	0.368708	0.043831
170.000000	1	1.487162	0.736092	3.259223	0.384998
170.250000	0	0.094233	0.012925	0.633005	0.051240
170.250000	1	1.425649	0.517679	2.176938	0.272936
170.500000	0	0.092536	0.014408	0.802939	0.049497
170.500000	1	1.432341	0.522448	2.362864	0.250628
170.750000	0	0.091771	0.008286	0.427272	0.042223
170.750000	1	1.432637	0.559015	2.173299	0.250231
171.000000	0	0.095436	0.010688	1.324296	0.068103
171.000000	1	1.431108	0.719568	3.231388	0.309458
171.250000	0	0.091157	0.003502	0.550605	0.043029
171.250000	1	1.407136	0.723450	2.092600	0.222262
171.500000	0	0.092171	0.009449	0.420596	0.041250
171.500000	1	1.391114	0.629847	1.931110	0.244138
171.750000	0	0.093779	0.008576	0.976475	0.054851
171.750000	1	1.491016	0.529503	3.025670	0.340555
172.000000	0	0.088987	0.007899	0.763116	0.043372
172.000000	1	1.413157	0.148570	2.538007	0.292571
172.250000	0	0.091394	0.010193	0.466221	0.041005
172.250000	1	1.457866	0.529239	2.875982	0.296230
172.500000	0	0.089825	0.002570	0.308695	0.035601
172.500000	1	1.400791	0.704266	1.991029	0.191403
172.750000	0	0.091084	0.018017	0.757808	0.046801
172.750000	1	1.428892	0.835394	2.107868	0.247258
173.000000	0	0.095311	0.020168	0.724447	0.048075
173.000000	1	1.447347	0.521916	2.493946	0.267905
173.250000	0	0.088960	0.012957	0.317591	0.034993
173.250000	1	1.429191	0.419337	2.735367	0.320697
173.500000	0	0.095321	0.009932	0.738236	0.055372
173.500000	1	1.450506	0.672463	2.343923	0.256185
173.750000	0	0.091407	0.011150	0.552502	0.043572
173.750000	1	1.404894	0.435617	2.828572	0.320774
174.000000	0	0.094623	0.016356	0.597674	0.049326
174.000000	1	1.443490	0.558360	2.404498	0.293979
174.250000	0	0.095219	0.005895	1.103161	0.061415
174.250000	1	1.469929	0.589406	2.416407	0.273167
174.500000	0	0.095477	0.002043	0.851559	0.057326
174.500000	1	1.464365	0.145224	2.694387	0.314779
174.750000	0	0.094570	0.012872	0.413834	0.040908
174.750000	1	1.392072	0.085616	2.401987	0.303163
175.000000	0	0.092939	0.004148	0.594624	0.050857
175.000000	1	1.417747	0.577070	2.232622	0.275411
175.250000	0	0.096303	0.011366	0.902061	0.059914
175.250000	1	1.444037	0.242436	3.030660	0.388329
175.500000	0	0.091822	0.012845	0.846566	0.048972
175.500000	1	1.430645	0.626855	2.925410	0.314431
175.750000	0	0.095073	0.006023	0.855661	0.055751
175.750000	1	1.442791	0.590554	2.459639	0.280740
176.000000	0	0.094600	0.014592	0.587905	0.055881
176.000000	1	1.438083	0.452105	2.697206	0.291118
176.250000	0	0.092779	0.005186	0.536636	0.045532
176.250000	1	1.412457	0.586349	2.114022	0.243083
176.500000	0	0.093571	0.003280	0.551834	0.048964
176.500000	1	1.457136	0.533809	2.551558	0.290633
176.750000	0	0.091759	0.004089	0.362449	0.037790
176.750000	1	1.428341	0.527614	2.334504	0.288896
177.000000	0	0.093945	0.012564	0.631328	0.050584
177.000000	1	1.412046	0.745452	2.331332	0.253537
177.250000	0	0.092189	0.012375	0.595046	0.044687
177.250000	1	1.425180	0.664293	2.609989	0.286844
177.500000	0	0.096626	0.007364	1.010969	0.064311
177.500000	1	1.477003	0.512227	3.194276	0.331059
177.750000	0	0.091719	0.007072	0.347601	0.041124
177.750000	1	1.383023	0.236480	2.183407	0.248995
178.000000	0	0.095123	0.023069	0.572339	0.047092
178.000000	1	1.432212	0.739572	2.365023	0.236966
178.250000	0	0.095993	0.014296	1.208934	0.064180
178.250000	1	1.412609	0.028824	2.565284	0.322665
178.500000	0	0.089349	0.009942	0.464867	0.036335
178.500000	1	1.441612	0.839230	2.057292	0.202515
178.750000	0	0.091265	0.013033	0.705657	0.044454
178.750000	1	1.407522	0.376015	2.477296	0.280079
179.000000	0	0.092619	0.007754	0.689905	0.049970
179.000000	1	1.408948	0.580599	2.761365	0.307930
179.250000	0	0.094290	0.001840	0.555119	0.047294
179.250000	1	1.458026	0.768071	2.797788	0.288428
179.500000	0	0.093043	0.009330	0.666766	0.044021
179.500000	1	1.469455	0.908082	3.429167	0.309191
179.750000	0	0.092470	0.004384	0.772780	0.049346
179.750000	1	1.426155	0.694991	2.232533	0.242670
180.000000	0	0.091983	0.005905	0.558538	0.042160
180.000000	1	1.450773	0.924326	2.453852	0.235096
180.250000	0	0.093010	0.003021	0.485849	0.043513
180.250000	1	1.422687	0.873538	2.391957	0.249180
180.500000	0	0.089543	0.003646	0.516127	0.038762
180.500000	1	1.394378	0.083332	2.962279	0.327905
180.750000	0	0.093386	0.010234	0.619157	0.049286
180.750000	1	1.392217	0.354554	2.511987	0.315113
181.000000	0	0.094781	0.014434	0.619761	0.052318
181.000000	1	1.449798	0.769545	2.713742	0.259126
181.250000	0	0.096067	0.001685	1.216995	0.062312
181.250000	1	1.563753	0.880834	5.708866	0.579840
181.500000	0	0.090239	0.003303	0.410180	0.040909
181.500000	1	1.418410	0.875743	2.094988	0.211458
181.750000	0	0.091110	0.006367	0.604983	0.041555
181.750000	1	1.450041	0.735228	3.732973	0.342745
182.000000	0	0.092175	0.003880	0.341794	0.039184
182.000000	1	1.459648	0.876476	2.528047	0.271529
182.250000	0	0.093313	0.011846	0.554401	0.047285
182.250000	1	1.472440	0.609975	2.407457	0.339673
182.500000	0	0.091829	0.012865	0.445660	0.041607
182.500000	1	1.422542	0.823843	2.230352	0.253399
182.750000	0	0.090806	0.012241	0.344977	0.036499
182.750000	1	1.398847	0.249548	2.825109	0.306233
183.000000	0	0.092298	0.005500	0.644025	0.052443
183.000000	1	1.468633	0.682729	4.191699	0.445384
183.250000	0	0.096280	0.010389	0.751165	0.055126
183.250000	1	1.458859	0.720267	2.377744	0.292880
183.500000	0	0.096869	0.013989	1.051876	0.066110
183.500000	1	1.420920	0.751259	2.800185	0.295548
183.750000	0	0.094809	0.006330	0.895693	0.054760
183.750000	1	1.430292	0.736400	2.587664	0.251370
184.000000	0	0.091707	0.009323	0.569061	0.044695
184.000000	1	1.441083	0.298068	2.578480	0.274020
184.250000	0	0.095391	0.012532	1.010024	0.065388
184.250000	1	1.454560	0.330883	2.827235	0.345782
184.500000	0	0.093777	0.002018	0.384791	0.045833
184.500000	1	1.458830	0.758878	2.259823	0.259180
184.750000	0	0.097774	0.005378	0.988146	0.064906
184.750000	1	1.378196	0.302154	2.303509	0.301888
185.000000	0	0.093502	0.012560	0.510708	0.046206
185.000000	1	1.480644	0.385499	3.066222	0.402531
185.250000	0	0.094972	0.008141	0.735853	0.055576
185.250000	1	1.419784	0.373064	2.546677	0.301940
185.500000	0	0.093878	0.005023	0.591091	0.048273
185.500000	1	1.415376	0.690856	2.118279	0.261617
185.750000	0	0.093607	0.003168	0.342932	0.040687
185.750000	1	1.446833	0.825010	3.666129	0.355289
186.000000	0	0.096470	0.008794	0.789507	0.058694
186.000000	1	1.491130	0.614438	3.594232	0.367920
186.250000	0	0.092971	0.003509	0.586332	0.050709
186.250000	1	1.406497	0.576670	2.491931	0.266531
186.500000	0	0.092788	0.007375	0.497455	0.044700
186.500000	1	1.417959	0.332808	2.353017	0.279670
186.750000	0	0.096606	0.015030	0.895446	0.055564
186.750000	1	1.513736	0.333120	4.402543	0.465735
187.000000	0	0.093517	0.009215	0.652476	0.049958
187.000000	1	1.434541	1.057469	2.524378	0.224315
187.250000	0	0.093042	0.005337	0.411050	0.043896
187.250000	1	1.391682	0.502911	2.425573	0.267662
187.500000	0	0.091153	0.004917	0.324111	0.041932
187.500000	1	1.390636	0.318393	2.472056	0.316879
187.750000	0	0.095753	0.001372	0.786248	0.059434
187.750000	1	1.516424	0.400763	7.153602	0.764465
188.000000	0	0.093481	0.013731	0.398884	0.042138
188.000000	1	1.420637	0.648846	2.125888	0.243093
188.250000	0	0.092445	0.008734	0.697917	0.046194
188.250000	1	1.397069	0.451980	2.327411	0.293844
188.500000	0	0.095635	0.007812	0.605945	0.053060
188.500000	1	1.398483	0.613625	2.223097	0.259901
188.750000	0	0.093970	0.003597	0.565381	0.050640
188.750000	1	1.451396	0.526719	2.337091	0.318813
189.000000	0	0.090163	0.008602	0.365087	0.041542
189.000000	1	1.405798	0.895683	2.450170	0.226766
189.250000	0	0.091915	0.008854	0.601769	0.042920
189.250000	1	1.408272	0.227336	2.133968	0.273357
189.500000	0	0.091426	0.004822	0.477350	0.042673
189.500000	1	1.445061	0.846277	2.633785	0.274609
189.750000	0	0.092056	0.005726	0.654678	0.048094
189.750000	1	1.426902	0.749695	2.453011	0.247087
190.000000	0	0.095815	0.013013	0.496453	0.047775
190.000000	1	1.414339	0.160203	2.537338	0.291436
190.250000	0	0.095651	0.005787	0.809331	0.054686
190.250000	1	1.412096	0.764501	2.046732	0.233923
190.500000	0	0.094133	0.012207	0.519858	0.047510
190.500000	1	1.430730	0.386910	2.378015	0.277371
190.750000	0	0.090733	0.012464	0.522172	0.039864
190.750000	1	1.473348	0.612296	3.578854	0.387186
191.000000	0	0.094164	0.011264	0.938641	0.055783
191.000000	1	1.522562	0.421668	7.560495	0.725760
191.250000	0	0.095133	0.015306	1.234068	0.062265
191.250000	1	1.444774	0.743078	2.993034	0.303969
191.500000	0	0.095442	0.003245	0.794374	0.051894
191.500000	1	1.413750	0.656817	2.700568	0.280693
191.750000	0	0.095525	0.012492	1.359321	0.065645
191.750000	1	1.436617	0.327082	3.745780	0.324753
192.000000	0	0.091162	0.003791	0.558010	0.046695
192.000000	1	1.465713	0.686921	2.435852	0.275448
192.250000	0	0.093407	0.012767	0.808846	0.050653
192.250000	1	1.431352	0.382394	2.721285	0.308671
192.500000	0	0.092271	0.008290	0.637580	0.047453
192.500000	1	1.402565	0.302175	2.102395	0.249950
192.750000	0	0.096817	0.006694	0.668055	0.053810
192.750000	1	1.379575	0.497855	2.470453	0.276394
193.000000	0	0.093092	0.002780	0.751270	0.050346
193.000000	1	1.430643	0.505451	2.659160	0.294860
193.250000	0	0.096507	0.009211	1.550816	0.076189
193.250000	1	1.453284	0.659156	3.365374	0.319094
193.500000	0	0.095373	0.006229	0.929242	0.057327
193.500000	1	1.405066	0.180912	2.479579	0.291817
193.750000	0	0.096962	0.012135	0.882771	0.059968
193.750000	1	1.399092	0.074003	3.331166	0.336793
194.000000	0	0.093233	0.012916	0.743644	0.046988
194.000000	1	1.460901	0.529840	4.854286	0.516253
194.250000	0	0.094367	0.005352	0.587796	0.052633
